system:index,B4,EVI2,GVI,NDVI,RDVI,estimatefAPAR,.geo
7_877,385.0,1.8841669800676946,5.4225146198830405,0.8388447048974467,57.983528499298544,0.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_893,283.0,1.9931806701464894,6.230905861456483,0.8700045934772623,57.407119768299374,0.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_899,488.0,1.73312146631684,5.29080118694362,0.7935702199661591,54.56624840790348,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_906,276.0,1.9636168463365613,6.581632653061225,0.8616887997995489,54.43664007367326,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_927,430.0,1.873822975517891,4.834951456310679,0.8358151966399389,60.491312854736854,0.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_952,292.0,1.9809684966992562,6.294642857142857,0.8665752798720585,57.33166696124156,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_980,472.0,1.7392169496664645,4.7863128491620115,0.7954496208017334,54.03790852691436,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_981,335.0,1.847676813916228,5.030456852791878,0.828161066940241,51.7120110337051,0.695,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_994,374.0,1.8734244524972428,5.136563876651983,0.8357127168899626,56.39048579118918,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_996,328.0,1.9068066833893118,5.559463986599665,0.8454288407163054,55.07629871814285,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_999,348.0,1.833100558659218,5.550909090909091,0.8238420652999241,51.78422464951322,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1023,282.0,1.9791395328644612,6.156648451730419,0.866065067679886,56.2008834612815,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1024,261.0,1.964483772966196,5.230088495575221,0.8619412853742396,53.00062876074818,0.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1025,236.0,2.0725140473352632,6.538321167883212,0.8919166475841539,58.94077826378168,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1029,426.0,1.8472817667615375,5.061579651941098,0.8280177634234962,58.27974661546823,0.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1032,483.0,1.7879428690286348,4.346867749419953,0.8102906520031422,57.82092380933536,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1033,336.0,1.9144098004670793,5.528846153846154,0.8476190476190476,56.288542350997155,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1034,379.0,1.8965484969864859,5.9358372456964,0.8424443982540012,58.433099747689816,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1037,294.0,1.980218592860408,6.791271347248577,0.8663636363636363,57.46806227652174,0.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1055,337.0,1.955543317254738,4.779507133592737,0.8593782599624452,59.49604232875757,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1058,246.0,2.0329510976262717,5.898936170212766,0.8810732414793329,56.67020350406524,0.693,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1074,240.0,2.0823108384458076,5.856915739268681,0.8945750054908851,60.36227296386689,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1078,223.0,2.0534327796338996,6.802521008403361,0.8867157734315468,55.63744031719585,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1145,307.0,1.9358287615015768,5.015455950540958,0.8537747082638724,55.32433758415895,0.702,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1201,462.0,1.703393610120013,5.011006289308176,0.7843640606767794,51.34440191427549,0.702,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1202,412.0,1.8875179139431646,6.213414634146342,0.8398133748055988,60.23282974558133,0.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1223,241.0,2.0686101295641937,5.8667763157894735,0.8908514492753623,59.19974325492701,0.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1245,258.0,2.0289839526302242,5.294392523364486,0.8799720865317515,57.69691849093516,0.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1277,428.0,1.8288411194277499,5.71145038167939,0.8225538971807629,57.13049854511395,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1319,237.0,2.0644381100457805,6.82466281310212,0.8897161470451372,58.32901976118409,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1320,260.0,1.9728377412437457,5.447653429602888,0.8643006263048016,53.502931455402546,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1322,258.0,2.032593885719152,6.102787456445993,0.8809688581314878,58.003621173200486,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1324,267.0,2.038004798893814,5.52824427480916,0.8824565265243232,59.47914100620495,0.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1331,255.0,1.9669614345369688,5.098765432098766,0.8626447616482629,52.564733154077615,0.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1334,276.0,2.0420599017237344,5.744712990936556,0.883568867327568,60.8380636216767,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1342,443.0,1.8361756104436067,4.651960784313726,0.8247279920870425,58.636942272008696,0.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1359,363.0,1.9110466890448583,5.65296803652968,0.8466413181242078,58.252368218312164,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1371,487.0,1.793029289274254,4.328409090909091,0.8118238021638331,58.406195019812984,0.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1373,447.0,1.7472479607190938,5.393890675241158,0.7979204339963833,53.07220677536627,0.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1382,257.0,2.04302311003385,6.8198874296435275,0.8838418079096045,58.793752310381265,0.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1386,383.0,1.8383696844157427,5.057488653555219,0.8253932072031,54.669450365651436,0.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1399,412.0,1.826290899304087,5.728434504792332,0.8217993079584776,55.88235294117647,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1428,280.0,2.018200202224469,4.48395378690629,0.8769771528998243,59.16834283952947,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1446,278.0,2.012489180165698,4.951635846372689,0.8753922008068131,58.47462643190987,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1447,327.0,1.940556628056628,5.085755813953488,0.8551174124944617,57.45218196229471,0.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1454,276.0,2.018098247629992,6.654545454545454,0.8769505127061971,58.73604784956322,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1488,319.0,1.9803354650940144,6.233766233766234,0.8663874345549738,59.86856284189497,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1492,236.0,2.041898549402427,6.055452865064695,0.8835430545275105,56.249157133800814,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1507,271.0,2.0183189204996452,6.359430604982206,0.8770138416156116,58.22077376542104,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1515,242.0,2.0623485911003443,5.90787269681742,0.8891433806688044,58.75078385652653,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1521,477.0,1.8303954578464383,4.8979591836734695,0.8230055658627087,60.42228636990639,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1563,341.0,1.920078362386055,5.386259541984733,0.8492484526967286,57.12103426287755,0.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1597,371.0,1.9179699026261434,4.742712294043092,0.8486332109343125,59.416446860164406,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1611,555.0,1.7283799247997385,4.517877739331026,0.79209589810826,57.87722827762083,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1631,273.0,2.0119952943153647,5.662337662337662,0.8752570253598355,57.90604168956404,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1646,329.0,1.896455062963602,5.796819787985866,0.8424329501915708,54.439683308905714,0.695,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1650,300.0,1.9289709172259508,4.803405572755418,0.8518152630279081,54.20249848653893,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1667,453.0,1.7617642550582466,4.952449567723343,0.8023560209424084,54.32370978703662,0.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1680,553.0,1.6755197924336453,4.539240506329114,0.7756137147494421,54.453385858797766,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1684,239.0,2.0468520251303297,5.154088050314465,0.8849024801348423,57.02645539129663,0.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1699,268.0,1.989043735436458,5.819642857142857,0.8688524590163934,55.5454325932134,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1711,511.0,1.8166021951756455,5.579487179487179,0.8188906609959241,61.51498796604097,0.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1713,262.0,2.0490311096727214,5.913461538461538,0.8854895104895105,59.899945713694066,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1730,337.0,1.8923014964602145,5.068322981366459,0.8412249705535925,54.80888951481209,0.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1744,512.0,1.7194557969455795,4.116470588235294,0.7893437564287183,55.03373504875889,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1746,357.0,1.8667375620334459,6.19926873857404,0.8337601862630967,54.64151559947938,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1809,484.0,1.7973577305158228,4.217777777777778,0.8131274131274131,58.5225825138695,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1814,315.0,1.9306352241342681,4.69164265129683,0.8522860492379836,55.660217291886944,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1830,320.0,1.9785481708484964,5.989010989010989,0.8658843252305113,59.814998385459084,0.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1844,267.0,2.001513888279433,6.416666666666667,0.8723404255319149,56.419590682368096,0.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1848,290.0,1.926696096654275,5.692022263450835,0.8511675647934308,53.13494906763166,0.701,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1851,235.0,2.0437956204379564,5.918478260869565,0.8840651208682783,56.2893364074574,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1857,264.0,1.962122300435761,6.112449799196787,0.861271676300578,53.13425029972,0.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1865,468.0,1.7816537934021512,5.3921852387843705,0.8083930399181167,56.500832866752,0.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1885,250.0,2.0130464637216754,5.826086956521739,0.8755599800895968,55.499729818758595,0.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1898,241.0,2.051242779625416,7.062626262626262,0.8861058601134215,57.644574553251154,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1920,367.0,1.8858924426610015,4.803867403314917,0.8393521558327862,56.73548728634253,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1926,298.0,2.0165134815605814,6.63575042158516,0.8765022793203481,60.89010298500958,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1929,565.0,1.6899865138233312,4.106026785714286,0.7801556420233463,55.932317353329985,0.701,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1939,279.0,2.0440402565973956,5.573913043478261,0.8841121495327103,61.34871979561389,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1952,239.0,2.0438029874848604,5.685025817555938,0.8840650012127091,56.766336233901214,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1962,383.0,1.8492069833406577,5.325077399380805,0.828597001566346,55.39218985380682,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2001,271.0,2.0033811431278807,6.517890772128061,0.8728594886230354,56.99043917330621,0.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2014,388.0,1.9025379240433005,5.431372549019608,0.8441767068273093,59.57280315296576,0.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2017,299.0,1.954732510288066,5.53476821192053,0.8591615638247763,55.98411725509998,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2038,442.0,1.8219773481460106,6.373355263157895,0.820507614213198,57.58186580022857,0.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2040,349.0,1.8413346348389386,5.197635135135135,0.8262817322050772,52.37609522407008,0.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2098,310.0,1.959639418152018,5.02037845705968,0.860548807917229,57.37995938558443,0.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2109,231.0,2.0885652101121717,6.834879406307977,0.8962730130220027,59.81573261261484,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2114,331.0,1.960474384028816,5.774885145482389,0.8607781282860147,59.35625391712871,0.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2147,320.0,1.9296040226272784,4.819767441860465,0.8519888991674376,56.024343856334816,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2162,333.0,1.9551084782274197,6.06099518459069,0.8592561284868977,59.107828740596844,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2172,447.0,1.753015835592754,5.54071661237785,0.7996863096571812,53.42359440515474,0.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2221,314.0,1.9195672011471776,5.424040066777963,0.8491110043248439,54.77917751558523,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2230,361.0,1.9024594310619918,5.414414414414415,0.8441614504640622,57.45881510060008,0.701,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2248,293.0,1.9682394095815026,5.101071975497703,0.8629880757540332,56.43836450153509,0.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2258,302.0,1.9718179575727677,5.559429477020602,0.8639945958117541,57.5773155342423,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2264,315.0,1.9746128210154872,5.435555555555555,0.8647778493238892,59.02702732584414,0.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2274,399.0,1.8997807095108408,4.692121212121212,0.8433758586849853,60.19955203130155,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2275,342.0,1.8467376173155505,5.294627383015598,0.8278812279818822,52.18935945248219,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2280,421.0,1.8743229548869556,5.991097922848665,0.8359633742450808,59.89256079752845,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2307,236.0,2.037147992810066,6.761316872427984,0.8822355289421158,55.853243686820214,0.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2309,281.0,1.998363544813696,5.161144578313253,0.8714547118023788,57.621545032800555,0.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2322,323.0,1.9414861184504695,6.16955017301038,0.8553839265726438,57.17011442558141,0.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2363,288.0,1.9602660675741157,5.933333333333334,0.8607350096711799,55.35536680782994,0.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2418,229.0,2.0476488882699715,6.226923076923077,0.8851266616503637,55.889283310525045,0.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2453,495.0,1.7149916091739699,5.401840490797546,0.7879631612765046,53.84158681109112,0.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2470,407.0,1.8281322775966462,6.052364864864865,0.8223483195111305,55.66514589864954,0.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2478,257.0,2.0545643407063423,6.59646017699115,0.8870081336557485,59.825394434980076,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2488,308.0,2.013298168715872,6.502423263327948,0.875605815831987,61.61677383186737,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2496,257.0,2.0163430492281833,6.202952029520295,0.8764720019226148,56.537539661819174,0.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2502,245.0,2.037591483699268,7.032786885245901,0.8823529411764706,56.94424517739724,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2530,329.0,1.946246982946227,5.590417310664606,0.8567385151317222,58.06260463537031,0.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2548,299.0,1.966510086817934,6.142857142857143,0.8624971257760404,56.87905342730246,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2610,359.0,1.9275109661455403,4.915343915343915,0.8513765265990478,59.17526217856482,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2615,278.0,1.99478877450771,6.530956848030018,0.8704566635601119,57.02653851550678,0.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2627,426.0,1.808281154551008,4.635026737967914,0.8164188752424046,55.61844224979221,0.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2637,234.0,2.0710377805539997,6.786259541984733,0.8915159944367177,58.55570437287571,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2662,409.0,1.8392965663931935,5.023909985935302,0.8256606990622336,56.55625118558596,0.701,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2676,400.0,1.8798979405868415,5.597667638483965,0.8375964271213967,58.78709771967725,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2709,282.0,1.9963054704227718,5.2097264437689965,0.8708791208791209,57.557138356803115,0.693,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2739,368.0,1.8504108565737052,5.591289782244556,0.8289565419474785,54.37727452830508,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2774,330.0,1.9470159543037227,5.8,0.8569570871261378,58.2100362695021,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2801,386.0,1.8400530610604173,4.56043956043956,0.8258908434821831,54.99465672982926,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2804,240.0,2.0202020202020203,5.802218114602588,0.8775510204081632,54.94338458999483,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2820,255.0,2.0256830601092894,5.926573426573427,0.8790609437989092,57.08483965697509,0.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2822,524.0,1.7504541173304626,4.133625410733845,0.7988869698714258,57.6694586031007,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2831,536.0,1.724665782222676,4.613691931540342,0.7909516380655226,56.64009043066368,0.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2855,258.0,2.004647804701954,5.734982332155477,0.8732186732186732,55.70834017110153,0.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2877,251.0,2.02934955050238,6.3414179104477615,0.8800764452938366,56.94033389841066,0.695,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2881,243.0,2.0893729399150156,6.7560975609756095,0.8964856230031949,61.42725768924124,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2887,286.0,1.9909421805706637,5.799003322259137,0.8693765699931492,57.53013646745433,0.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2890,385.0,1.8752384586035864,5.3392070484581495,0.8362398979157806,57.34191554704856,0.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2892,575.0,1.6984920504835275,4.273743016759776,0.7828139754485364,56.96282935594214,0.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2908,432.0,1.8833489964422367,7.040849673202615,0.8385951802727443,61.3551445621665,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2923,533.0,1.730547256925584,4.609489051094891,0.7927682737169518,56.85867585705571,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2935,310.0,1.9917132395451917,5.57396449704142,0.8695835086243163,59.95713656148803,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2958,418.0,1.850735911763632,5.46242774566474,0.8290388548057259,57.97347253168826,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2967,281.0,2.0048049043161296,6.91047619047619,0.8732521425349572,58.1483645160838,0.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2980,298.0,1.9970443545187655,6.090163934426229,0.8710793856802942,59.22699288444877,0.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2981,473.0,1.7836793561482853,5.473988439306359,0.809004643650313,56.9357673796253,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2986,261.0,2.051802074504581,6.5929824561403505,0.8862497276095009,60.03646926816933,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2987,332.0,1.955759374157,5.644478063540091,0.859441151566469,59.070560140901534,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2996,312.0,1.9315602381258299,5.666666666666667,0.8525519848771267,55.46176666350138,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3023,463.0,1.8158681074319865,5.258760107816712,0.8186802428039945,58.50557319746129,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3036,501.0,1.7827082351356813,5.299202127659575,0.8087056128293242,58.52928306365128,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3041,558.0,1.6709758568882989,4.3139393939393935,0.774180493727236,54.42439314315231,0.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3044,481.0,1.7808171014696579,5.857791225416037,0.8081372157957718,57.22387612181184,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3046,489.0,1.7633201076944878,4.945478723404255,0.8028225806451613,56.5406005992953,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3064,531.0,1.677023727083865,4.2848180677540775,0.7760910815939279,53.44895949733024,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3074,255.0,2.0273360923546067,5.846815834767642,0.8795180722891566,57.22277329116905,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3097,218.0,2.0868587459921626,6.673114119922631,0.8958183990442055,57.95190400682903,0.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3112,350.0,1.830598021582734,4.952145214521452,0.8230983067980794,51.776743671665415,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3113,274.0,1.9520048888262114,6.383983572895278,0.8583979328165374,53.40035517500364,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3136,254.0,2.0030577524370057,6.492985971943888,0.8727773603806661,55.150966455055176,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3147,454.0,1.790634873980454,5.448888888888889,0.8111087996671521,56.2362268462441,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3161,288.0,2.0060670805450296,5.819488817891374,0.8736010533245556,58.97292423888319,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3170,421.0,1.8516674512075895,4.875,0.8293127914048246,58.24704824827725,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3175,515.0,1.72299095263438,4.392156862745098,0.7904374364191251,55.41524556011911,0.695,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3181,266.0,1.985264019647974,6.050656660412758,0.8677932405566601,55.04846951572638,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3191,299.0,1.9836195347704297,5.564742589703588,0.8673175061016197,58.22666168819256,0.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3194,290.0,1.953246177708841,5.742049469964664,0.8587433024841695,55.02661978133112,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3199,255.0,2.0523927392739276,5.339820359281437,0.8864142538975501,59.39636967452009,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3200,384.0,1.8578225140565405,4.856540084388186,0.8311345646437994,56.05076854382607,0.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3204,294.0,2.0093751225826697,5.3652173913043475,0.8745198463508322,59.864700202587755,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3241,236.0,2.043564221434415,6.870636550308008,0.8840009830425166,56.389285648994814,0.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3253,374.0,1.8608365477338475,4.972181551976574,0.832023355041545,55.521586166363484,0.689,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3290,472.0,1.7568218001406937,5.12338593974175,0.8008438818565401,55.13622561916463,0.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3328,248.0,2.008523124214056,6.6563146997929605,0.8743030917384693,54.921267888657844,0.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3332,244.0,2.0679898472933047,6.201365187713311,0.8906810035842294,59.50922340487141,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3339,560.0,1.7503541633873758,5.955555555555556,0.7988505747126436,59.60945693698139,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3343,306.0,1.9758827555662926,5.080459770114943,0.8651388276773909,58.27979956607123,0.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3346,422.0,1.789038979559499,5.265527950310559,0.8106349562485977,54.11861137285568,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3359,270.0,2.0030283365779797,6.555133079847908,0.8727615457115928,56.85691484169485,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3371,541.0,1.6983482593999375,5.132596685082873,0.7827745432644048,55.24525268462363,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3376,359.0,1.8990081863979846,5.150145772594752,0.8431629532546964,57.04918053366874,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3385,433.0,1.8324512433843254,5.244072524407253,0.8236252545824847,57.712568211192675,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3392,546.0,1.6560955219540565,4.610441767068273,0.7694743508549715,52.95973950904943,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3399,268.0,1.999033434383375,6.131386861313868,0.8716475095785441,56.32758591370574,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3404,243.0,2.004457011406115,5.784499054820416,0.8731732776617954,54.0521765246911,0.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3417,346.0,1.8795843520782398,5.36260162601626,0.8375205447288095,54.657440326525204,0.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3439,312.0,1.946956123171799,5.026785714285714,0.8569463548830811,56.59739812529334,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3442,543.0,1.7166508345772833,4.8261421319796955,0.7884690299961044,56.495332846388564,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3448,381.0,1.8272304562627144,5.692967409948542,0.8220873219705813,53.80120315251711,0.702,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3457,344.0,1.9637752858399296,5.780380673499268,0.8617085427135679,60.77947451741472,0.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3459,302.0,1.958117170694673,6.341864716636198,0.8601204261232052,56.51979531652237,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3491,247.0,2.060324631860776,6.048821548821548,0.8885881822282363,59.16956513258528,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3551,263.0,2.0322101918816102,6.688888888888889,0.8808607021517554,58.529200154010105,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3554,393.0,1.853659951277986,6.1782682512733444,0.8299069465483662,56.41536262413798,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
