system:index,B8,GVI,NLI,RDVI,SGI,estimatefAPAR,.geo
5_2383,2094.0,4.261306532663316,0.999906044229451,39.36752137397571,10.16504854368932,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2395,2678.0,3.426446280991735,0.9998616877992466,38.73033781704996,5.399193548387097,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2404,2386.0,4.243956043956044,0.9998875874797746,39.71608404481913,7.45625,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2405,2354.0,3.904166666666667,0.9998664666312743,38.01352259587163,6.3621621621621625,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2416,2382.0,3.5458015267175576,0.9998717019650747,38.50976739732867,6.543956043956044,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2427,2184.0,4.212410501193317,0.9998951805263866,39.20091307440282,8.736,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2473,2534.0,3.736448598130841,0.9998723052912638,39.14583935912519,6.180487804878049,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2474,2514.0,3.5134649910233398,0.9998633047222523,38.35874183750577,5.819444444444445,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2501,2432.0,4.024793388429752,0.9998752323121938,38.98007528455499,6.590785907859079,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2509,2414.0,3.9164969450101834,0.9999021909401012,40.98021373476856,8.470175438596492,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2518,2280.0,4.3023255813953485,0.9998968966666076,39.859171243041466,8.507462686567164,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2529,2310.0,3.822546972860125,0.9998879394138257,39.37087174998024,7.725752508361204,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2551,2254.0,4.042505592841163,0.9999059194942483,40.35653875913703,9.430962343096235,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2578,2216.0,4.301435406698564,0.9998994075020419,39.67468709111021,8.97165991902834,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2616,2346.0,4.012820512820513,0.9998837216907738,39.238226381965845,7.33125,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2623,2280.0,4.158371040723982,0.9999103610506839,40.83396934084328,9.785407725321889,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2630,2352.0,3.602739726027397,0.9998846756538917,39.336927434378204,7.3730407523510975,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2631,2786.0,4.028880866425993,0.9998683381113372,39.62068022493051,5.4520547945205475,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2643,2272.0,3.865096359743041,0.9998930700894569,39.542199702341335,8.231884057971014,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2650,2236.0,3.798283261802575,0.9998835996973592,38.691626315944575,7.683848797250859,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2657,2758.0,4.069852941176471,0.9998808994379794,40.67717435166499,6.088300220750551,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2677,2458.0,3.955645161290323,0.9998874564224648,40.04074051067633,7.229411764705882,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2696,2266.0,3.9475982532751095,0.9998944504089268,39.60797748148008,8.361623616236162,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2762,2268.0,3.973684210526316,0.9998860834619431,39.02674320115266,7.7406143344709895,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2787,2282.0,3.4833005893909625,0.9998644361224353,37.578714351292206,6.4645892351274785,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2797,2248.0,3.9298245614035086,0.9998761332276178,38.23632814897742,7.182108626198083,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2802,2306.0,3.375711574952562,0.9998574656145197,37.18857777024495,6.084432717678101,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2821,2202.0,4.603053435114504,0.9998812148748673,38.35679044828928,7.645833333333333,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2833,2034.0,4.022222222222222,0.9998883353188861,37.88450556084115,8.805194805194805,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2836,2362.0,3.5249042145593874,0.9998834993706277,39.29680083684193,7.2676923076923075,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2839,2526.0,3.4083769633507854,0.9998583322572435,38.005496050178685,5.588495575221239,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2844,2352.0,3.7228915662650603,0.9998698543670367,38.251149557599916,6.533333333333333,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2846,2150.0,3.613733905579399,0.9998671802651505,37.18114475695343,7.003257328990228,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2855,2376.0,4.670644391408114,0.9998799089220763,39.09364023958782,7.008849557522124,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2891,2312.0,3.4633204633204633,0.9998784062387701,38.69392648606971,7.113846153846154,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2895,2358.0,3.687872763419483,0.9998777089271045,38.850819965721385,6.935294117647059,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2913,2100.0,4.223880597014926,0.9998703031957564,37.13659343111675,7.3426573426573425,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2924,2192.0,3.903803131991052,0.9998838744237164,38.48385745348564,7.85663082437276,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2931,2310.0,4.110619469026549,0.9998823179760791,38.96535359120721,7.356687898089172,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2944,2232.0,3.8,0.9999068657598389,40.29114820126902,9.620689655172415,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2946,2334.0,4.073913043478261,0.9998946371986124,39.983824466906384,8.132404181184668,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2947,2214.0,3.781857451403888,0.9998674043337568,37.48871958470744,6.812307692307693,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2960,2388.0,3.557251908396947,0.9998902304581722,39.92600059960983,7.6293929712460065,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2963,2156.0,4.121140142517815,0.9998976030068576,39.20004177107215,9.058823529411764,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2979,2350.0,3.519230769230769,0.9998873761930293,39.52708507740322,7.556270096463023,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2980,2620.0,3.620811287477954,0.9998654015186321,38.87184221010458,5.670995670995671,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2982,2798.0,4.360153256704981,0.9998709975554675,39.89787523261741,5.54059405940594,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2987,2450.0,3.5966228893058165,0.9998637327335796,38.17121000403888,5.990220048899755,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2999,2348.0,3.9327731092436977,0.9999002426642536,40.476239482419814,8.538181818181819,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3005,2382.0,4.488479262672811,0.9998977831995762,40.470955061535356,8.213793103448277,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3014,2166.0,3.9565217391304346,0.9999045138518856,39.72375320935393,9.669642857142858,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3020,2780.0,3.4267515923566876,0.9998675104594282,39.52875508710501,5.4296875,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3035,2534.0,4.150406504065041,0.9998797796541703,39.7505233876114,6.564766839378239,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3037,2376.0,3.7236580516898607,0.9998767208598932,38.85656442763491,6.827586206896552,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3071,2448.0,3.725868725868726,0.9998862014218148,39.8970034667027,7.178885630498534,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3075,2084.0,4.158415841584159,0.9998793549079298,37.61701833214846,7.9541984732824424,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3078,2378.0,4.059574468085106,0.9999013291040417,40.72083373825649,8.523297491039427,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3106,2200.0,4.213270142180095,0.9999041368264993,39.90646959816759,9.482758620689655,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3110,2118.0,4.2817955112219455,0.9998970164873929,38.934122571121875,9.168831168831169,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3118,2320.0,4.144124168514413,0.9999026503986318,40.50114035747161,8.854961832061068,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3128,2202.0,4.437037037037037,0.9999063730464911,40.07313713041486,9.700440528634362,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3138,2388.0,4.489655172413793,0.9998982961804604,40.541535879161934,8.23448275862069,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3160,2398.0,3.844444444444444,0.9998987948413192,40.63208744709856,8.240549828178693,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3177,2234.0,3.9977628635346756,0.9998537402719749,36.66115655777795,6.120547945205479,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3190,2534.0,4.279166666666667,0.9998878769436998,40.41199367632889,7.038888888888889,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3196,2238.0,3.633540372670807,0.9998754231420679,38.14048335546149,7.173076923076923,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3197,2032.0,4.389920424403183,0.9999060354769354,38.95676872239543,10.474226804123711,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3199,2404.0,3.7137254901960786,0.9998640046411444,38.024703597280876,6.11704834605598,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3203,1942.0,4.628985507246377,0.999898185258286,37.88269270719667,10.114583333333334,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3218,2220.0,3.7948164146868253,0.9998920600422102,39.18988573607272,8.345864661654135,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3221,2566.0,3.8876190476190473,0.9998827592637646,40.12345447386091,6.647668393782383,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3244,2292.0,3.3657142857142857,0.999886553161455,39.18097797080918,7.691275167785235,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3290,2378.0,3.681102362204724,0.9998475770138356,36.735849056603776,5.517401392111369,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3292,2238.0,4.086363636363636,0.9998866024826071,38.90917462430279,7.880281690140845,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3300,2230.0,3.8689956331877733,0.9998942323024602,39.39519193013526,8.479087452471482,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3302,2010.0,3.7971360381861574,0.9998851579523663,37.55034681519099,8.663793103448276,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3308,2170.0,4.1913875598086126,0.999885330111251,38.46437568349851,8.037037037037036,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3324,2352.0,4.0256410256410255,0.9998973281457535,40.278921314704746,8.28169014084507,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3329,2438.0,3.915322580645161,0.9998919949227519,40.30370837807619,7.595015576323988,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3352,2720.0,4.573770491803279,0.999876197110419,40.12505624235132,5.93886462882096,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3368,2288.0,3.9416846652267816,0.99988080812094,38.75254830330516,7.333333333333333,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3371,2226.0,4.164733178654292,0.9998938518636162,39.34665807674084,8.463878326996198,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3381,2196.0,4.382352941176471,0.9998988110295978,39.5170849127311,9.0,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3399,2122.0,4.54046997389034,0.999893407332332,38.72395194001597,8.841666666666667,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3405,2334.0,4.175166297117516,0.9998905991239854,39.68577183729943,7.832214765100671,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3408,1986.0,4.642045454545454,0.9999021394695097,38.410651584124764,10.290155440414507,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3412,2198.0,4.041284403669724,0.9999010647543601,39.68319868274086,9.196652719665272,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3413,2246.0,3.8826086956521735,0.9998945445016256,39.5053007811473,8.443609022556391,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3421,2334.0,3.715151515151515,0.9998828901177065,39.12068273388159,7.316614420062696,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3422,2064.0,3.723112128146453,0.9998939047330225,38.40853707867585,9.132743362831858,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3438,2110.0,4.672043010752688,0.9999106079802816,39.76937085723448,10.603015075376884,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3439,2216.0,3.9909909909909906,0.9998863760159725,38.7787982070198,7.942652329749104,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3444,2148.0,3.9493087557603683,0.9998812356176984,38.07873541537352,7.839416058394161,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3468,1952.0,4.247311827956989,0.9999034244432734,38.254421300859725,10.608695652173912,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3492,2432.0,4.087866108786611,0.9998907851583455,40.18054083843279,7.529411764705882,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3504,2268.0,4.119638826185102,0.9998841396063313,38.88999614897968,7.610738255033557,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3505,2310.0,3.883720930232558,0.9998924365867767,39.69720298117113,8.048780487804878,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3506,2266.0,4.069351230425056,0.9998660201359273,37.62124206357534,6.587209302325581,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3507,2282.0,4.258064516129032,0.999901301533225,40.18774862839204,8.879377431906615,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3510,1930.0,4.451977401129944,0.9998963784259883,37.69856520057253,10.0,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3521,2430.0,4.031055900621118,0.999878413461628,39.2153270904325,6.768802228412256,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3530,2302.0,3.707566462167689,0.9998890460945546,39.41044733333875,7.829931972789115,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3541,2438.0,3.6261859582542693,0.9998812287008657,39.46627530462734,6.906515580736544,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3547,2144.0,4.080568720379147,0.9998938433493293,38.88091168082776,8.78688524590164,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3549,2170.0,4.41147132169576,0.9999086877258253,40.03156511367915,10.093023255813954,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3557,1932.0,3.83,0.9998837346675092,36.995245754948776,8.903225806451612,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3562,2490.0,4.03030303030303,0.9998816218197758,39.71868614017129,6.784741144414169,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3566,2264.0,4.2407407407407405,0.9998903623640918,39.30780752992248,8.05693950177936,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3594,2366.0,3.447368421052632,0.9998963961212137,40.282212284158675,8.158620689655173,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3607,2402.0,3.8722109533468556,0.9998766022641404,38.959062577599425,6.747191011235955,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3619,2258.0,3.8559139784946233,0.9998940934339106,39.53919702353378,8.362962962962962,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3628,2286.0,3.7134020618556702,0.9998725634212244,38.16229585261175,6.864864864864865,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3654,2214.0,3.622129436325679,0.9998527178954081,36.516303048768705,6.132963988919667,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3684,2314.0,3.9234042553191486,0.999883097920058,39.0406511222044,7.39297124600639,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3696,2530.0,3.9221789883268485,0.9998825234218928,39.9574618961685,6.7287234042553195,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3720,2256.0,3.32183908045977,0.9998711163991808,37.92807271257534,6.878048780487805,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3722,2518.0,4.323467230443975,0.9998858167712452,40.17468799574622,6.955801104972376,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3725,2408.0,3.712328767123288,0.9998772163991985,39.03087945940777,6.764044943820225,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3743,2184.0,3.864142538975501,0.9998851184349273,38.52498053607719,7.970802919708029,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3767,2580.0,3.952015355086372,0.9998596937568378,38.27923676330072,5.524625267665953,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3781,2266.0,3.8836206896551726,0.9998905558032006,39.33200073604539,8.064056939501778,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3784,2156.0,3.8888888888888893,0.9998902893371346,38.71537869491486,8.454901960784314,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3790,2152.0,4.063529411764706,0.9998890175047896,38.609201010338246,8.373540856031129,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3801,2144.0,4.427848101265822,0.9999025442901396,39.45575695328575,9.571428571428571,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3805,2322.0,3.662650602409639,0.9998805639311232,38.895492079220695,7.211180124223603,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3829,2342.0,3.7991803278688527,0.9998902514281444,39.70035800885208,7.780730897009967,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3840,2764.0,3.823734729493892,0.999878798333909,40.505792720051346,5.9697624190064795,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3852,2478.0,3.8210116731517507,0.9998733079156661,39.0143695635094,6.370179948586118,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3856,2456.0,3.5820895522388057,0.9998590933135467,37.83888183901311,5.778823529411765,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3857,2476.0,3.6022304832713754,0.999869188874791,38.6854960565875,6.1745635910224435,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3859,2646.0,3.6097560975609753,0.999871460999982,39.46679499245846,5.88,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3863,2264.0,4.495145631067961,0.9999001161150163,40.00031745905771,8.84375,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3907,2442.0,3.963414634146342,0.9998859769029449,39.85236954981125,7.182352941176471,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3920,2288.0,4.1647855530474045,0.9998941782973441,39.70711977245116,8.259927797833935,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3942,2142.0,3.5574468085106385,0.9999097718994389,39.92449770806615,10.347826086956522,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
