system:index,B8,GNDVI,GVI,NLI,RDVI,estimatefAPAR,.geo
9_2332,2894.0,0.7119195504288672,4.942505133470226,0.9999340935813834,46.49861434114664,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2359,3890.0,0.799676150821189,7.983833718244803,0.9999734343111467,57.67583828754133,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2366,3382.0,0.7255102040816327,5.286245353159852,0.9999506915682407,51.21344153526945,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2369,3474.0,0.7792573623559539,7.060324825986079,0.9999564170470991,52.52653546558278,0.638,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2420,3186.0,0.7539223781998349,6.12751677852349,0.9999598061236553,51.21625156899674,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2446,3970.0,0.7294707035504248,5.392914653784219,0.999946324302852,53.51562315098585,0.767,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2476,3118.0,0.7103675260559518,4.90530303030303,0.9999417827659913,48.61270048693813,0.599,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2506,2966.0,0.7294460641399417,5.392241379310345,0.9999413464002035,47.69261586388868,0.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2578,3642.0,0.739670408406974,5.682568807339449,0.9999528062810166,52.934711593903195,0.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2584,3846.0,0.7984568622866495,7.923433874709977,0.9999699836492013,56.819540450369274,0.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2586,3768.0,0.7740112994350282,6.85,0.9999626710327002,55.1602246580748,0.768,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2602,2768.0,0.7392397109644989,5.669879518072289,0.9999470114109491,47.05827935664539,0.596,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2625,3128.0,0.7078897078897078,4.846728971962617,0.999935000575388,47.868374859250224,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2648,3128.0,0.7368128817323709,5.59915611814346,0.9999417456022274,48.66410220322996,0.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2677,4040.0,0.8067978533094812,8.351851851851851,0.9999765957057041,59.17338291868334,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2715,2810.0,0.6953242835595776,4.564356435643564,0.9999128721738545,43.909877727908764,0.596,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2754,2656.0,0.7190938511326861,5.119815668202765,0.9999430153956241,45.92999268682078,0.614,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2823,3836.0,0.7921046484466246,7.620224719101124,0.9999706424252837,56.86877223640589,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2837,3664.0,0.72018779342723,5.147651006711409,0.9999429434576369,51.575046498279846,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2851,3044.0,0.7251345990365543,5.276288659793814,0.9999445295387221,48.508093560419425,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2884,3970.0,0.7500551024906326,6.0017636684303355,0.9999629469649249,56.338463988968684,0.769,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2925,2832.0,0.6782222222222222,4.2154696132596685,0.9999319244181502,45.92397624556152,0.588,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2939,2634.0,0.6862996158770807,4.375510204081633,0.9999164053854533,43.34798587728111,0.585,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2949,2978.0,0.7313953488372092,5.445887445887446,0.9999386610703914,47.46638000489642,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2955,3782.0,0.7697707065980346,6.686991869918699,0.9999584726346897,54.5664788390759,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2960,3210.0,0.7388949079089924,5.659751037344399,0.9999411901883107,49.04626686880472,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2962,2818.0,0.7182926829268292,5.0995670995671,0.999944593761459,47.135189992356416,0.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2982,3646.0,0.7465868263473054,5.892249527410208,0.9999664498671121,55.031016419444285,0.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2993,3298.0,0.6921498204207286,4.496666666666667,0.9999363803937612,48.90206166988579,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3008,3688.0,0.7318619394223996,5.4588441330998245,0.9999600047523765,54.28380341438238,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3081,2918.0,0.7250960685781851,5.275268817204301,0.9999433937778958,47.629229748468696,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3094,2608.0,0.709603408718453,4.887133182844244,0.999936782174455,45.03884653812689,0.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3128,3776.0,0.7396913153651232,5.6831858407079645,0.9999583405600305,54.51264108719194,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3160,3772.0,0.7192342752962625,5.123376623376624,0.9999458827642156,52.53215105433049,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3195,2876.0,0.7435586541376175,5.799054373522458,0.999943179146118,47.34982689895473,0.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3214,2990.0,0.7729024607174622,6.806788511749347,0.9999581668910629,49.72954553469385,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3216,3862.0,0.7921113689095127,7.6205357142857135,0.9999726454431063,57.366719289551824,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3262,3990.0,0.7302688638334779,5.414790996784566,0.9999554032846423,55.14542965620795,0.613,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3278,2874.0,0.6748251748251748,4.150537634408602,0.9999108985158308,44.012350350141666,0.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3280,2806.0,0.7037037037037037,4.75,0.9999410708942542,46.69976098549862,0.606,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3287,3174.0,0.7415637860082305,5.738853503184713,0.9999499728424002,49.92137425698315,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3295,4276.0,0.7353896103896104,5.558282208588957,0.9999688259883625,59.09512990446661,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3300,3144.0,0.7408637873754153,5.717948717948718,0.9999516437826095,49.94535885169624,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3303,3240.0,0.7106652587117213,4.912408759124087,0.999931986766568,48.07003335505011,0.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3310,3278.0,0.7357691289383108,5.569138276553106,0.9999402546436427,49.2901796670933,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3311,3090.0,0.7071823204419889,4.830188679245283,0.9999000898249027,43.750987012776,0.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3325,3626.0,0.7466281310211946,5.893536121673004,0.9999533015322345,52.92310047555885,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3334,4168.0,0.7036582873492745,4.74896551724138,0.9999615485526081,57.14120087083706,0.792,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3362,3654.0,0.7239915074309978,5.246153846153846,0.999927053236084,49.21476867452525,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3400,4264.0,0.7616195001032845,6.389948006932409,0.9999709602265102,59.443829827776405,0.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3418,2620.0,0.717469682071452,5.078886310904872,0.9999292024363102,44.42408666561473,0.601,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3428,3144.0,0.7312775330396476,5.442622950819672,0.9999504298490811,49.79806078031636,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3433,2862.0,0.7000297000297,4.667326732673267,0.9999316349835509,46.06309845015608,0.581,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3440,2944.0,0.7332940830144244,5.498896247240618,0.9999402357917229,47.44230931438189,0.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3493,3016.0,0.7063649222065064,4.8111753371868975,0.9999415161091239,48.00245017106263,0.594,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3527,2680.0,0.778957849319615,7.048048048048049,0.9999529416285454,47.043593443737734,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3632,3596.0,0.6930320150659134,4.515337423312883,0.99993148597562,49.61203531434375,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3653,3008.0,0.7513828238719068,6.044496487119438,0.999948056535267,48.694105824308814,0.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3695,3100.0,0.7250973845297718,5.275303643724697,0.9999182135423598,45.80247675192209,0.614,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3730,3238.0,0.724174653887114,5.250965250965251,0.9999498326499224,50.27949588420322,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3768,3030.0,0.7191489361702128,5.121212121212121,0.9999455405913202,48.54090555598568,0.593,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3770,3206.0,0.7057728119180633,4.7974683544303796,0.9999320931413587,47.91709025679584,0.599,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3827,3520.0,0.6817964644051601,4.285285285285285,0.9999355973735027,49.85470340801352,0.601,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3864,3122.0,0.7465734265734266,5.891832229580574,0.9999515754397196,49.80305465060621,0.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3901,3350.0,0.7139933486825275,4.992844364937389,0.9999493886721869,50.860390349949704,0.601,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3911,3162.0,0.6913613265579032,4.480069324090121,0.9999463920231331,49.41416564876764,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3917,4064.0,0.7871591908531222,7.3966942148760335,0.9999651255383745,57.23840750857458,0.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3942,3084.0,0.7637975407492136,6.467312348668281,0.9999610986620989,50.70382875315658,0.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3950,2846.0,0.7217180883242589,5.1869565217391305,0.9999409873264729,46.936796705006046,0.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3973,3392.0,0.7620779220779221,6.406113537117904,0.9999482007675673,50.93392286723051,0.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4015,3792.0,0.7596287703016241,6.32046332046332,0.999955075204872,54.077845424305835,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4018,3050.0,0.7001114827201784,4.669144981412639,0.9999090608403401,44.576676032087455,0.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4026,3980.0,0.7948139797068771,7.747252747252746,0.9999732333573981,58.19695435487329,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4033,3064.0,0.7083914134374129,4.858508604206501,0.9999367303861267,47.728183187669266,0.603,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4105,3208.0,0.7155080213903743,5.030075187969925,0.999931789131249,47.89015540910445,0.616,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4107,3210.0,0.7531403604587658,6.101769911504425,0.9999543881288797,50.68650624988892,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4162,3052.0,0.6861878453038674,4.373239436619718,0.9999093946770017,44.62115847369754,0.586,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4165,3452.0,0.7127263706276358,4.962003454231433,0.9999095398000963,46.11047761983431,0.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4210,3024.0,0.7304721030042919,5.420382165605096,0.9999308903812095,46.85710217194503,0.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4212,2980.0,0.7160955945868126,5.044624746450304,0.9999371669666249,47.31320889683317,0.594,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4216,2924.0,0.6882217090069284,4.4148148148148145,0.9999281878316268,46.039992438585074,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4219,2834.0,0.7175757575757575,5.081545064377682,0.9999315224635578,45.894424134235074,0.606,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4250,2878.0,0.8055207026348808,8.283870967741935,0.9999582279827364,48.97181110118675,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4252,4216.0,0.7621734587251828,6.409490333919156,0.9999722080058608,59.411108488108475,0.774,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4292,3228.0,0.7183923343092893,5.102079395085066,0.9999416522844666,49.200217292746316,0.593,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4348,2596.0,0.7300899700099966,5.409876543209877,0.9999430217016094,45.52899654662207,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4370,3388.0,0.7536231884057971,6.117647058823529,0.9999601002650719,52.52612604800853,0.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4383,3300.0,0.7036654620547238,4.7491289198606275,0.9999250716777554,47.49287120751893,0.601,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4426,3572.0,0.7842157842157842,7.268518518518519,0.9999677100551045,54.76248343872764,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4444,3242.0,0.7148902406770695,5.0148423005565865,0.9999046718862455,44.80217746416265,0.583,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4459,2884.0,0.7014749262536873,4.699604743083004,0.9999293078055964,45.943366785008806,0.603,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4492,2686.0,0.7162939297124601,5.04954954954955,0.9999492707954049,46.72997788404005,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4500,3682.0,0.7634099616858238,6.4534412955465585,0.9999678403037999,55.46839247808219,0.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4508,3436.0,0.7826199740596628,7.200477326968974,0.9999662891703113,53.68963998333922,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4526,2798.0,0.7405909797822706,5.709832134292566,0.9999445652272487,47.00503131039144,0.583,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4543,3798.0,0.7446026642168121,5.830935251798561,0.9999575739803718,54.50929423405459,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4549,3000.0,0.7069701280227596,4.825242718446602,0.9999482235626567,48.66383229956106,0.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4556,2988.0,0.7207025626259718,5.1608247422680416,0.9999222712998199,45.732030249100546,0.594,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4571,3134.0,0.7125683060109289,4.9581749049429655,0.9999352492101117,47.92887739691375,0.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4580,2824.0,0.7373115964318672,5.613583138173302,0.9999430735493504,47.016559493449904,0.597,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4606,3278.0,0.7064029151483602,4.8120567375886525,0.999922759794407,47.11201658481973,0.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4624,3270.0,0.7283298097251586,5.361867704280155,0.999955859534565,51.240058933174396,0.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4645,2768.0,0.7480265235238396,5.93734335839599,0.9999504046847213,47.40059881569583,0.599,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4657,3272.0,0.7252834168204587,5.280230326295586,0.9999080930083811,45.31270498139718,0.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4666,3122.0,0.6907663146493366,4.467600700525394,0.999915258558347,45.563208190315784,0.598,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4681,3242.0,0.7677208287895311,6.610328638497653,0.9999490049883777,50.19811462844707,0.606,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4697,3072.0,0.7085650723025584,4.862595419847328,0.9999266757297726,46.6272521563437,0.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4698,3232.0,0.7724156841239375,6.787951807228915,0.9999590275279489,51.411656699365544,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4700,3260.0,0.709043250327654,4.873873873873874,0.9999023345523324,44.588266641525685,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4709,2958.0,0.7009775733179988,4.688461538461539,0.9999373717005572,47.211395251402585,0.594,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4772,3134.0,0.7229246838922485,5.218253968253968,0.9999393214632812,48.40972180772335,0.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4783,3072.0,0.6939619520264682,4.535135135135135,0.9999285829403718,46.842906046443325,0.603,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4800,3056.0,0.7543053960964409,6.140186915887851,0.9999447501625909,48.60393799036652,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4863,2928.0,0.7464956755144646,5.889411764705883,0.9999423801276291,47.58005603489202,0.593,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4918,4152.0,0.7608142493638677,6.361702127659575,0.9999685603451401,58.35595397026974,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4941,3298.0,0.7092511013215859,4.878787878787879,0.9999336224098835,48.55374596886049,0.603,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4954,3378.0,0.6847880299251871,4.344936708860759,0.9999249867149369,47.817583399687,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4990,4352.0,0.7594501718213058,6.314285714285714,0.9999720171451479,60.14848603694259,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5104,3356.0,0.7201435161455664,5.146520146520147,0.999942821922785,50.02760521258383,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5105,3486.0,0.7876923076923077,7.420289855072463,0.9999647806484475,53.791348646312905,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5140,3038.0,0.7062622858747543,4.808795411089866,0.9999302257500353,46.85545147934585,0.594,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5155,2788.0,0.7684744687599112,6.638356164383562,0.9999552303207027,48.03005192495186,0.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5168,3338.0,0.6922686945500633,4.499176276771005,0.9999303575672247,48.328196739660726,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5191,2706.0,0.804,8.204081632653061,0.9999593039889602,47.855038695485455,0.598,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5217,2814.0,0.7080424886191199,4.850311850311851,0.9999366069328022,46.29492307068582,0.605,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5218,3646.0,0.7916461916461917,7.599056603773585,0.9999711137195689,55.75320627929926,0.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5259,4244.0,0.7910951677569107,7.573737373737373,0.999976348771016,60.379773718234496,0.759,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5265,3174.0,0.7339524720021852,5.517453798767967,0.9999604942193018,51.22462638280643,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5272,3720.0,0.7222222222222222,5.2,0.9999497064329808,52.86851280315817,0.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5285,3450.0,0.7696845344960246,6.6837416481069045,0.9999595051257522,52.819914575649605,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5306,2980.0,0.7570754716981132,6.233009708737864,0.9999538319742856,49.17091264072192,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5330,3294.0,0.7474801061007957,5.920168067226891,0.9999607396755715,52.026404758834005,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5349,3024.0,0.7225861577898035,5.209445585215605,0.9999402942574558,47.91054562583905,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5351,3088.0,0.7367829021372329,5.598290598290598,0.9999511324324712,49.541787799107816,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5378,2990.0,0.6892655367231638,4.4363636363636365,0.9999118616935485,44.62615925479713,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5420,3078.0,0.7147632311977716,5.01171875,0.9999470147509033,48.99693469485964,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5436,2864.0,0.7928012519561816,7.6525679758308165,0.9999614758832934,49.22441485552633,0.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5446,2886.0,0.7678407350689127,6.614775725593668,0.9999627813206893,49.52374629299029,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5475,2930.0,0.6762013729977117,4.176678445229682,0.9999298793353819,46.251104364172775,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5536,2712.0,0.7159126858589054,5.040089086859688,0.9999369151737497,45.70700640801811,0.588,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5567,2858.0,0.7206502107164359,5.1594827586206895,0.9999336470205125,46.24807356080522,0.589,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5579,3416.0,0.7024669823075006,4.721943048576215,0.9999252752390593,48.014578955934624,0.598,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5581,2864.0,0.7511464383980434,6.036855036855036,0.9999400200567079,46.945011274908495,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5599,3078.0,0.7205142537730576,5.156,0.9999512365801644,49.492464878831925,0.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5602,2942.0,0.7590433482810165,6.300248138957817,0.9999480104704602,48.27981605005965,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5644,3296.0,0.7037994313776169,4.7521815008726005,0.9999407213111857,49.443212759735005,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5665,3584.0,0.768566493955095,6.641791044776119,0.9999657461622468,54.542586994056364,0.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5686,4212.0,0.7358335050484237,5.570982839313572,0.9999719297343758,59.33459204415584,0.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5692,2820.0,0.7132442284325637,4.97457627118644,0.9999315953179007,45.822595080619124,0.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5708,3012.0,0.7521815008726004,6.070422535211268,0.9999453286410023,48.409348587590465,0.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5745,2874.0,0.7036158861885004,4.748,0.9999251832737402,45.46414730218939,0.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5749,2930.0,0.7306556408741879,5.425438596491228,0.9999377996956844,47.09771618869437,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5763,2724.0,0.7278782112274025,5.34965034965035,0.9999172560600166,43.9019370026347,0.595,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5772,3946.0,0.7806859205776173,7.1193415637860085,0.9999680178072738,57.07993475059603,0.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5776,3406.0,0.7017237072195853,4.705192629815746,0.9999279388245443,48.319413183280375,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5796,3388.0,0.7888067581837381,7.470000000000001,0.999965675678195,53.294479396745714,0.639,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5807,3392.0,0.7028112449799196,4.72972972972973,0.9999262998857649,48.04627399127266,0.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5851,3160.0,0.7678321678321678,6.614457831325301,0.9999631476106433,51.46355611163595,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5928,3422.0,0.7105723569107723,4.910189982728843,0.9999306604591268,48.74671706117679,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5933,2884.0,0.6777196044211751,4.205776173285199,0.9999208924010419,45.07497989612603,0.596,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5987,3094.0,0.7127041239966787,4.961464354527938,0.999936906790647,47.9105959692097,0.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5988,3134.0,0.7498604131769961,5.995535714285714,0.9999505202450083,49.748794483499246,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6002,2742.0,0.7094763092269327,4.884120171673819,0.9999175408445466,44.02215574676459,0.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6021,3376.0,0.708502024291498,4.861111111111111,0.9999378823678048,49.48117956725862,0.589,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6048,2764.0,0.7231920199501247,5.225225225225225,0.9999366487005523,45.99923341083593,0.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6057,3012.0,0.6864501679731243,4.378571428571429,0.9999076335981354,44.268230004150595,0.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6058,3890.0,0.7491007194244604,5.971326164874552,0.9999718483221963,57.40409458875275,0.772,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6064,3598.0,0.7125178486435031,4.956953642384106,0.9999462380209659,51.73742627192406,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6122,3162.0,0.7650013954786492,6.510688836104513,0.9999575934524291,50.786639487611076,0.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6144,3552.0,0.7003350885591192,4.674121405750799,0.9999221697057071,48.14059558069685,0.671,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6148,2946.0,0.7117954677513074,4.939516129032258,0.9999435429300136,47.81467212659194,0.622,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6151,4144.0,0.6980127023150994,4.622795115332429,0.999925931843787,50.739436108110596,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6186,3794.0,0.7762172284644194,6.937238493723849,0.9999685994711095,56.27452257058485,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6221,3860.0,0.7771639042357275,6.975206611570248,0.9999651003432247,56.08592575647802,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6226,3488.0,0.6903319602616913,4.458528951486698,0.9999260269554486,48.41165321058579,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6238,3980.0,0.7972454278618198,7.864142538975502,0.999974369662569,58.39868292883099,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6239,3132.0,0.6984815618221258,4.633093525179856,0.9999378168346954,48.22098111896571,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6250,3548.0,0.7098795180722891,4.893687707641196,0.9999483661008677,51.78888453942958,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6344,2586.0,0.7645854657113613,6.495652173913044,0.9999476641070427,45.88428906079939,0.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6369,3400.0,0.7498713329902214,5.995884773662551,0.9999576133550803,52.257736807495085,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6397,3284.0,0.7974822112753147,7.8756756756756765,0.9999688451104998,53.034936778687225,0.639,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6415,2706.0,0.7121164188547928,4.947252747252747,0.9999325383879105,45.25085664483153,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6425,3144.0,0.7180327868852459,5.093023255813954,0.9999431462788582,48.92051948086173,0.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6469,2966.0,0.6804532577903682,4.25886524822695,0.9999127028692112,44.61016549702144,0.587,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6475,3262.0,0.7200105457421566,5.143126177024482,0.9999485006838695,50.24865771152454,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6518,2828.0,0.7154989384288747,5.029850746268656,0.999939483554656,46.67231391299863,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
