system:index,B2,GVI,MSR,RDVI,SGI,estimateLAI,.geo
0_385,350.0,2.6558704453441297,0.8600457292611191,26.611756180498674,3.4597701149425286,1.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_398,349.0,2.9296875,0.9920948307235931,29.98626786415412,3.9684418145956606,1.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_401,202.0,2.8223684210526314,1.0555910452846757,23.39888892198894,4.225454545454546,0.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_411,265.0,3.239819004524887,1.090047455991937,30.110701816351092,4.368298368298368,1.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_418,324.0,2.8056155507559395,0.9403497790236854,27.40197367772945,3.764957264957265,1.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_427,324.0,3.278625954198473,1.1748466166392453,33.92480639523746,4.729957805907173,1.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_438,288.0,3.3718820861678003,1.4356329141124065,33.771700294626235,5.932307692307693,1.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_442,221.0,3.6273291925465836,1.178353261052097,27.68783862966305,4.745222929936306,1.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_448,331.0,2.708154506437768,0.8553250593082633,25.96199360811152,3.442231075697211,1.341,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_473,273.0,3.2232558139534886,1.0408668782355452,29.08003288531518,4.165137614678899,1.245,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_487,217.0,3.265861027190332,1.0378766342618948,25.611070665617817,4.152941176470589,1.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_508,295.0,3.610169491525424,1.1497346867232177,31.002701982642172,4.621359223300971,1.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_514,263.0,2.740053050397878,0.882209756599725,23.80023797010501,3.542713567839196,1.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_523,228.0,3.2796208530805684,1.328824472437419,31.849113942243836,5.423423423423423,1.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_540,251.0,2.8095238095238093,0.8305150478251022,22.02727769597386,3.350785340314136,1.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_559,273.0,3.0201005025125625,0.977872705736595,26.57185005847569,3.9119804400977993,1.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_566,176.0,3.1448275862068966,0.8638638467727084,21.756462700784933,3.4739884393063583,1.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_570,214.0,3.6422535211267606,1.4435659378771883,31.27890762750615,5.971014492753623,1.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_574,394.0,2.9696048632218845,1.081267632607741,35.43149261236788,4.3316749585406304,1.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_578,313.0,3.3267973856209148,1.0688577558143293,30.749043456169293,4.280172413793103,1.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_581,260.0,3.1398963730569944,0.8720005248162407,25.197989131683272,3.504385964912281,1.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_584,333.0,3.0807692307692305,1.1025777829448626,32.18989104235964,4.420833333333333,1.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_594,300.0,3.0960698689956327,0.8885285075831851,27.54528479440107,3.5665399239543727,1.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_614,262.0,2.9406392694063928,1.0542757603972017,28.50275470478466,4.2200488997555015,1.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_652,265.0,3.481792717086835,0.9635227746952639,26.39859572173119,3.855421686746988,1.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_658,328.0,3.1770244821092275,1.140711243512112,33.358492848924385,4.582644628099174,1.228,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_660,250.0,2.9852216748768474,0.9219947780731973,26.02378439208262,3.6940639269406392,1.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_695,254.0,3.6650831353919244,1.2764134175262198,32.74485881655195,5.1820580474934035,1.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_771,243.0,3.4395604395604398,1.3524979437488283,30.310897778010712,5.534246575342466,1.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_818,486.0,2.821478382147838,1.0468518379411784,35.806212528380854,4.18960244648318,1.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_856,327.0,2.6262833675564683,0.8965076704815931,26.83764508334979,3.5967413441955194,1.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_876,267.0,3.2832618025751072,1.4300875382971252,34.31895856346592,5.905325443786983,1.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_877,424.0,2.685157421289355,1.015641316642267,33.48126982833331,4.062809917355372,1.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_920,209.0,3.110344827586207,0.9210420288947834,22.326130556156862,3.6904024767801857,0.99,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_930,325.0,3.5325443786982245,1.2375289825413252,35.02380660893046,5.006535947712418,1.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_939,253.0,3.0931506849315067,0.9597492101238303,25.46461520859329,3.840616966580977,1.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_947,302.0,3.5267326732673263,1.3612729101265615,36.1304100196761,5.575609756097561,1.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_965,277.0,3.7862407862407865,1.1161665623339363,30.993948484104664,4.47816091954023,1.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_987,314.0,3.472505091649695,1.2214480549124163,34.07233879717429,4.9348314606741575,1.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_999,502.0,2.6358620689655172,1.0076307030316485,34.55458656803085,4.030581039755352,1.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1011,243.0,3.102827763496144,1.400360983682571,30.47725907747612,5.76173285198556,1.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1030,278.0,3.3037974683544302,1.3771767980286769,34.265306122448976,5.650969529085873,1.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1079,484.0,2.423592493297587,0.9746484854832704,33.52278611863131,3.899236641221374,1.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1080,243.0,3.049438202247191,1.4386870892904542,32.67198964500663,5.947194719471947,1.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1081,282.0,3.247139588100686,1.1328430809234742,30.43198986374598,4.549019607843137,1.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1101,253.0,3.588832487309645,1.0897726571218473,29.57268426040214,4.367149758454106,1.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1112,299.0,3.322456813819578,1.2174378385166944,34.461786955229144,4.91703056768559,1.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1117,227.0,3.3544303797468356,1.2328249475444355,27.06373072178176,4.9855072463768115,1.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1137,200.0,3.7507507507507505,1.153902548325547,28.299720051021684,4.639296187683285,1.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1146,351.0,3.242957746478873,1.0932792890147702,34.187479927362055,4.381818181818182,1.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1153,341.0,3.095940959409594,1.2462089273828794,34.51271967766192,5.045454545454546,1.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1179,236.0,3.688995215311005,1.301585822275002,32.9396639209854,5.297297297297297,1.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1189,214.0,2.589403973509934,0.9008769905844338,21.074050558362437,3.6133333333333333,0.803,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1193,275.0,3.025263157894737,1.061283311165374,30.082049806749925,4.248888888888889,1.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1205,260.0,3.0533333333333337,0.8502495570661336,24.279600113471002,3.4234234234234235,1.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1210,178.0,2.921146953405018,1.4450239419078768,25.493116364796144,5.978142076502732,1.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1225,217.0,3.6391184573002757,1.1841561857216307,29.490527505751764,4.770538243626063,1.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1238,333.0,2.927063339731286,1.077608167148592,31.314989564561117,4.3164556962025316,1.179,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1246,256.0,3.579487179487179,1.16794833886788,30.210373494325864,4.7,1.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1252,249.0,3.475452196382429,1.2874939122960614,30.845266105274348,5.232628398791541,1.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1260,298.0,3.1794871794871797,1.4091812515189934,33.80997280084265,5.804154302670623,1.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1269,176.0,2.8066666666666666,1.2993557873972086,25.128183896184606,5.287037037037037,1.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1315,245.0,3.1671159029649596,1.0331477662905353,26.74711822483561,4.133689839572193,1.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1317,476.0,2.4926174496644293,1.0085090308813112,34.343905568636515,4.034108527131783,1.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1322,230.0,2.8961748633879782,0.9526480032506961,24.795877793608266,3.8128342245989306,1.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1365,238.0,2.897590361445783,0.8675841667636005,22.620103206419486,3.487870619946092,1.082,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1403,274.0,3.0462962962962967,1.0400746951777924,28.521242164613835,4.161904761904762,1.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1433,288.0,2.781395348837209,0.9223565084173501,26.092730606685624,3.6954545454545453,1.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1440,356.0,2.404255319148936,0.8432806074180343,26.022243473602984,3.3976833976833976,1.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1446,276.0,3.0230946882217093,1.029335681865539,28.347570575020598,4.118203309692672,1.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1455,313.0,2.718940936863544,0.9606658374939339,28.164175357654372,3.8442105263157895,1.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1496,255.0,3.0642570281124497,1.408199936487297,34.38475563593958,5.799426934097421,1.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1497,198.0,3.135135135135135,0.990267582146604,23.36953207392496,3.9611650485436893,1.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1511,378.0,2.926056338028169,1.009939071828738,31.813642295234672,4.0398550724637685,1.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1525,374.0,3.153577661431065,1.194951882202019,35.18020019462892,4.817813765182186,1.197,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1535,272.0,3.07185628742515,1.1459184839958048,32.04915299681302,4.604966139954853,1.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1554,305.0,3.3053097345132745,0.963024540482022,29.106656805965137,3.8534653465346533,1.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1557,448.0,2.613275613275613,0.8766460191772854,31.62203397410434,3.5218002812939524,1.202,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1567,293.0,3.129589632829374,0.9979112265841706,29.305990354903948,3.991649269311065,1.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1578,443.0,2.5602409638554215,1.0582903438982914,33.41008958746294,4.236559139784946,1.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1584,379.0,2.704974271012007,0.9021278748447242,29.76737886338135,3.6180904522613067,1.192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1587,337.0,3.0818713450292394,1.0243140463182412,31.015376039373173,4.097847358121331,1.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1634,298.0,3.220623501199041,1.0846292265881907,29.12127227380812,4.345679012345679,1.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1682,216.0,3.5379310344827584,0.9014164760474269,23.22642173617509,3.6153846153846154,1.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1689,315.0,2.3460620525059666,0.7932083900861131,22.532240231206018,3.2155963302752295,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1693,294.0,3.0597014925373136,1.1266323896397992,30.755987265704412,4.522565320665083,1.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1699,318.0,3.398422090729783,1.2187242520969719,34.30655359881768,4.922737306843267,1.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1714,276.0,3.3420427553444183,1.0763720174181168,29.585772587668487,4.311320754716981,1.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1720,377.0,3.105448154657293,1.107383363031812,33.833253296886674,4.44106463878327,1.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1737,281.0,3.3243243243243246,0.9802950859533487,26.600781823576128,3.9215686274509802,0.927,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1754,259.0,3.6040609137055837,1.2510084642544663,31.241470290785266,5.067039106145251,1.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1758,391.0,2.8241758241758244,1.1602468994692867,35.19191083523732,4.666666666666667,1.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1769,364.0,3.146596858638744,1.0257410848884863,33.05744884073585,4.103626943005182,1.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1771,303.0,2.4976958525345623,0.8265442059429431,23.931489052536357,3.3362637362637364,1.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1777,439.0,2.945945945945946,0.9489417599661201,31.680809174362835,3.7983739837398374,1.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1789,265.0,3.578947368421052,1.3659787040212423,34.57071147420296,5.597855227882038,1.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1792,300.0,3.092929292929293,1.0501998688114993,30.830710263871648,4.203319502074689,1.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1814,231.0,3.1455696202531644,0.9209739313875195,23.40433213665288,3.6901408450704225,1.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1824,511.0,2.7146853146853145,0.9807045581127952,34.278999474612704,3.9231905465288035,1.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1831,222.0,3.7261904761904763,1.1331064826856732,28.151821232731457,4.5501432664756445,1.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1834,465.0,2.5845272206303727,1.0302490088388834,33.98590610956447,4.121911037891269,1.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1907,229.0,2.902702702702703,0.9119875006211849,24.46158666978657,3.6556962025316455,1.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1913,356.0,2.8596491228070176,0.9420166249104489,29.070943577377083,3.7714285714285714,1.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1931,282.0,2.8488664987405543,0.869911095672953,24.61180543806406,3.4965675057208236,1.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1939,476.0,2.854651162790698,1.08678695677246,35.77609764680165,4.354679802955665,1.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1944,238.0,3.188311688311688,0.9281025000555496,23.307052424762013,3.717579250720461,1.144,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1979,234.0,3.0931372549019605,1.429209762591814,31.385231719668507,5.901060070671378,1.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021,260.0,3.1206030150753765,1.1615653291919428,28.88798748953238,4.672364672364672,1.152,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2045,221.0,2.817589576547231,0.8788614855618576,21.65984617143466,3.5301204819277108,1.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2072,222.0,3.7128712871287126,1.2839523541800042,32.30884046700855,5.2164383561643834,1.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2091,490.0,2.73082489146165,1.0309603639657765,34.50831660744426,4.1248,1.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2152,360.0,3.1196581196581192,1.0526292196319122,33.65826206094296,4.213286713286713,1.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2180,263.0,2.905604719764012,0.8544435928226662,22.71404913454667,3.4389610389610388,1.272,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2184,387.0,3.1529850746268657,1.009957065391869,31.785340743936317,4.039927404718694,1.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2212,216.0,2.9726775956284155,1.0679629078480335,26.30110357099863,4.276470588235294,1.427,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2215,329.0,3.0551181102362204,1.316157018281216,33.901851211228596,5.364583333333333,1.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2254,403.0,2.6720142602495542,1.1539822746809316,32.29417498588823,4.63963963963964,1.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2262,218.0,3.0489130434782608,1.031606217433556,26.241625455314445,4.127423822714682,1.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2290,365.0,2.5704225352112675,0.8369474788173571,27.83099158871194,3.3743760399334444,1.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2291,201.0,2.759259259259259,0.8762279216216862,22.049467751693967,3.520231213872832,1.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2295,243.0,3.0685714285714285,1.3447962593942993,28.397745803603573,5.498069498069498,1.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2329,275.0,3.3015521064301554,1.3747704907466176,33.39526063043124,5.6395348837209305,1.378,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2334,361.0,3.0942760942760943,1.1945025823995779,35.55737904613577,4.815841584158416,1.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2372,318.0,3.4074844074844073,1.17534890469158,32.99428818688928,4.732142857142857,1.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2386,289.0,3.072243346007604,1.1146669439712824,32.48319496261129,4.471816283924843,1.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2399,303.0,3.3991853360488795,1.1764287503300348,33.315836386446016,4.7368421052631575,1.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2401,287.0,3.344519015659955,1.1251538931963119,31.04519905695027,4.5162790697674415,1.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2415,325.0,3.055147058823529,1.1349124665122505,33.201446647391045,4.5578512396694215,1.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2443,328.0,2.5946969696969697,0.8835242370094071,27.632794124708273,3.547663551401869,1.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2452,263.0,3.1604010025062657,0.9206480387850579,26.34172082313854,3.688888888888889,1.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2456,300.0,3.170305676855895,1.0811212746106817,30.296710792014576,4.331065759637188,1.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2465,363.0,2.7508771929824563,0.9990652020989688,31.00516472188707,3.9962616822429906,1.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2477,293.0,3.0600461893764432,0.9443881200239634,27.423873284256018,3.7806451612903227,1.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2480,353.0,2.7425373134328357,0.9736123304914676,29.695539554231004,3.8951456310679613,1.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2495,332.0,2.767258382642998,0.82893650971471,26.882347753078648,3.3450087565674256,1.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2517,362.0,2.578181818181818,0.9055173339445379,28.463130551589238,3.6309963099630997,1.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2531,181.0,3.2199312714776633,1.3361887290580308,26.312864292090236,5.457777777777777,1.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2540,463.0,2.5260930888575457,1.0429446161135922,34.148476178278926,4.173622704507513,1.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2543,398.0,2.784570596797671,1.1320071635561044,36.008195788381656,4.545454545454546,1.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2547,282.0,3.3352601156069364,1.3200808433365474,35.46766164393638,5.382775119617225,1.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2565,510.0,2.5246995994659547,1.0294247319350633,34.898734507464496,4.118564742589704,1.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2573,282.0,2.954022988505747,1.0333753673671235,28.214799420996087,4.134615384615385,1.215,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2595,324.0,3.5791666666666666,1.0966640169564603,32.690134936469235,4.396,1.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2622,255.0,3.0148883374689825,0.8940916420698231,25.65609828891258,3.587583148558758,1.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2668,448.0,2.77491961414791,1.1028184834616483,33.86367558008114,4.421845574387947,1.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2685,303.0,3.265795206971678,1.1853168548513875,31.81120404358664,4.775609756097561,1.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2688,249.0,3.064724919093851,0.8038531011040491,21.470031233542855,3.2538860103626943,1.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2690,378.0,2.91875,1.1219549943871732,35.24049742914866,4.502692998204668,1.416,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2698,350.0,2.919191919191919,1.0958179382257132,33.632455417093546,4.392452830188679,1.331,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2775,232.0,3.121883656509695,0.9073913623823908,24.773523455849016,3.6381418092909534,1.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2793,266.0,3.260089686098655,1.2390159919342254,31.860827515450453,5.013192612137203,1.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2803,505.0,2.6296296296296298,0.9321835661585919,34.06063359016359,3.7333333333333334,1.202,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2810,317.0,3.3010309278350514,1.1157492407621012,32.06820708982828,4.476394849785407,1.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2823,288.0,2.983673469387755,1.2118387320148598,32.0291299251182,4.8922305764411025,1.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2829,272.0,2.8996138996139,1.426770040195061,34.498578601420796,5.889212827988338,1.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2854,193.0,3.5040650406504064,1.4856465279097986,31.70005235837258,6.178438661710037,1.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2861,422.0,2.6549520766773163,1.1764788171282228,34.289325586134396,4.737060041407868,1.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2863,274.0,2.9729119638826185,1.3415520587024554,31.54458032394077,5.482866043613707,1.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2870,290.0,3.113744075829384,0.9533009536127852,27.367047183894268,3.8153846153846156,1.378,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2885,287.0,3.0615384615384613,1.013114894621608,29.0,4.052631578947368,1.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2897,380.0,2.6283783783783785,0.8889431733888552,29.481063259473714,3.568106312292359,1.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2909,266.0,2.942257217847769,1.2641289414433157,28.53606426591272,5.126279863481229,1.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2950,361.0,2.7942238267148016,0.9803135587691096,30.489785013083456,3.921641791044776,1.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2972,257.0,3.046997389033942,0.8376360679097448,24.34079631720989,3.3769063180827885,1.271,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2975,177.0,3.377483443708609,1.0199621069664269,24.59889653651348,4.080246913580247,1.348,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2983,285.0,2.8944591029023745,0.8904628742545103,24.457794158033963,3.5738498789346247,1.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2986,507.0,2.7169312169312168,0.966011050272524,35.02448354039927,3.8651994497936726,1.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2988,467.0,2.76158940397351,0.9943898907722547,35.6619057965528,3.977591036414566,1.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3057,221.0,2.949238578680203,1.3615801768942,29.810747289374575,5.577060931899641,1.077,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3070,265.0,3.249443207126949,1.025642072640577,29.622210377707944,4.103225806451613,1.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3099,509.0,2.6684350132625996,1.0036251615755611,35.3356000510761,4.014513788098694,1.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3104,280.0,3.1651376146788994,1.08185707441256,29.550010693586074,4.334128878281623,1.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3109,398.0,2.72,1.1342685025123542,33.38905213316503,4.555102040816327,1.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3121,328.0,2.934020618556701,0.9732910456950866,28.956871671749667,3.8938775510204082,1.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3126,470.0,2.4035087719298245,0.9944718551718286,33.60728993282029,3.9779179810725553,1.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3163,303.0,2.822680412371134,0.8827992666224092,27.300051392956323,3.5449330783938815,1.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3168,220.0,3.2649842271293377,0.8887250519595847,23.38645022879425,3.5672823218997363,1.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3171,273.0,3.211640211640212,1.0230039513422926,27.02858994485035,4.092544987146529,1.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3176,269.0,3.3144329896907214,0.9330305592145052,26.614467446749355,3.736607142857143,1.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3179,252.0,3.587064676616915,1.1028700269203286,30.010531838498704,4.422062350119904,1.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3227,236.0,3.0996884735202492,0.8416711371250806,22.480873456374027,3.3917525773195876,1.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3239,349.0,3.142608695652174,1.1219885812021617,34.34427212542857,4.502835538752363,1.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3254,295.0,3.0712694877505564,0.9805925328335154,28.436778866949957,3.92274678111588,1.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3258,435.0,2.6313364055299537,1.0582903438982914,33.41008958746294,4.236559139784946,1.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3261,269.0,3.3680000000000003,1.0036730976766,27.192697829550987,4.014705882352941,1.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3263,285.0,3.35042735042735,1.168427661219058,32.26063989118536,4.702078521939954,1.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3267,269.0,3.016326530612245,1.3446122715516557,33.3826662740806,5.4972067039106145,1.416,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3272,469.0,2.576923076923077,1.0955264323476788,35.566469115833414,4.391231028667791,1.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3276,304.0,3.004739336492891,0.9487823913892398,26.94451754552536,3.797752808988764,1.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3288,228.0,3.3626666666666667,1.4799951491584866,31.413426506496783,6.150375939849624,1.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
