system:index,B4,MSAVI2,NDGI,NDVI,RDVI,estimatefCOVER,.geo
0_4343,2276.0,0.31648403575218254,-0.18295218295218296,0.18801284338209062,14.077128149048141,0.028,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4348,2078.0,0.27288341181656506,-0.22958579881656804,0.1580226904376013,11.102148375036654,0.009,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4402,2268.0,0.3008307133791277,-0.2420591456736035,0.17706821480406387,13.146047985944914,0.004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4437,2128.0,0.20534668046639126,-0.23148148148148148,0.11444028297960883,7.933609244145117,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4462,1280.0,0.4117090522267972,-0.1689497716894977,0.25925925925925924,15.241269510650886,0.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4482,1854.0,0.37947866890772275,-0.21494102228047182,0.2342007434944238,16.296737192538775,0.126,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4508,1810.0,0.45412426184930155,-0.20106171201061712,0.29379633242294184,21.03466844590022,0.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4513,1316.0,0.3844161271354096,-0.09666666666666666,0.23798494499131442,13.986551568662678,0.031,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4526,1682.0,0.364759873469211,-0.18785310734463276,0.223094688221709,14.680240761723592,0.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4561,1686.0,0.3801037454250036,-0.20687186828919113,0.23467998184294145,15.577519097263256,0.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4567,2204.0,0.348281049473826,-0.22717149220489977,0.2108843537414966,15.761401229189078,0.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4586,2078.0,0.322650171603982,-0.24505692031156381,0.192382432957637,13.800674209184876,0.035,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4602,2160.0,0.3341210721050629,-0.21690140845070421,0.2005921539600296,14.74591112453456,0.049,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4695,1976.0,0.37622558713792387,-0.17131001778304683,0.2317262830482115,16.61979931868818,0.084,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4789,1212.0,0.40053409828533404,-0.10382513661202186,0.2504638218923933,14.243443956179929,0.099,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4806,1438.0,0.4903880390484119,-0.19089026915113871,0.3248826291079812,21.204658891041987,0.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4834,2330.0,0.37929735870102377,-0.19425935417734494,0.23405654174884943,18.256410256410255,0.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4839,2026.0,0.42635269308129864,-0.20955223880597015,0.2709607772580065,20.20066658678762,0.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4861,2106.0,0.25998025465196406,-0.2505938242280285,0.1494345718901454,10.515777821859285,0.043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4886,2214.0,0.33229465094746047,-0.22727272727272727,0.19927667269439422,14.819004464174457,0.167,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4898,2104.0,0.34164190821093143,-0.19954389965792474,0.2060377358490566,14.999773583196841,0.108,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4913,1684.0,0.46569656991187003,-0.17844646606018194,0.30355665839536805,21.109741223529966,0.132,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4944,1930.0,0.4405439905822277,-0.20024875621890548,0.2825278810408922,20.72299155967005,0.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4949,2168.0,0.36789612994653,-0.20377568017767908,0.22543765630582352,16.86719663304929,0.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4952,1826.0,0.4616378938167145,-0.19035202086049544,0.30011498658489844,21.679023709382093,0.169,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4955,1890.0,0.3605834636282452,-0.2169993560849968,0.2199752373091209,15.313183959305228,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4971,2230.0,0.35731561366492315,-0.1937901498929336,0.21754385964912282,16.424201227606545,0.148,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4988,1252.0,0.44888921925894465,-0.14652014652014653,0.28944381384790013,17.182336573494833,0.065,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4993,2076.0,0.3241830910783392,-0.22767593140153755,0.19347319347319347,13.881617366117707,0.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5034,2024.0,0.27916644719698525,-0.2524752475247525,0.16225165562913907,11.278532617909345,0.008,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5054,1998.0,0.32450655813863705,-0.26136363636363635,0.1937046004842615,13.636583753451266,0.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5233,2076.0,0.38612699099076053,-0.20278099652375434,0.23928178820080614,17.67772653341636,0.068,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5235,1670.0,0.4771055923847598,-0.1702873160476524,0.31332236842105265,21.851848651171007,0.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5299,2182.0,0.3493996243996662,-0.21087680355160932,0.21170520231213874,15.75177758571478,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5312,1454.0,0.5235502219220507,-0.13239875389408098,0.3546382600976476,23.80571233204419,0.058,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5370,2308.0,0.330982401007077,-0.24286483575659665,0.19833275442862106,15.049784236243562,0.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5395,2164.0,0.36869417170646557,-0.23024445707788516,0.22603719599427755,16.902988367054117,0.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5402,1954.0,0.27999233665650536,-0.22507836990595612,0.16281062553556128,11.123671849125476,0.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5442,2404.0,0.26838156529220214,-0.21230458900655572,0.15500878734622145,11.692636590579873,0.001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5453,2306.0,0.34111074939892205,-0.17115286947689182,0.20564932828108853,15.669885065552322,0.124,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5464,2444.0,0.2347871537026549,-0.257201646090535,0.13302589570769777,9.988464435576338,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5488,2092.0,0.40564757136098706,-0.1799210377890581,0.25445473984319317,19.06203998778934,0.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5489,2126.0,0.3079080239790528,-0.2190366972477064,0.1819930742593305,13.12118318785797,0.102,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5527,1732.0,0.3312313673459357,-0.24963924963924963,0.19851920407218882,13.051033564202415,0.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5545,2316.0,0.38203894274420236,-0.2286472148541114,0.23614775725593667,18.389224790363006,0.112,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5549,2014.0,0.4339171398178223,-0.15947035118019573,0.2770997846374731,20.68434353515379,0.112,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5551,1520.0,0.37081264266817016,-0.2372812372812373,0.22764227642276422,14.281718372618776,0.024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5624,2022.0,0.35188652846181867,-0.22323049001814882,0.21353558926487748,15.312154551624518,0.042,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5639,2236.0,0.36365517784724943,-0.23127753303964757,0.2222608695652174,16.853764899996314,0.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5642,2066.0,0.35068703556908076,-0.19215233698788228,0.21265243902439024,15.405197887441092,0.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5667,1460.0,0.4740184933425553,-0.15051221434200157,0.31067044381491976,20.21984925909277,0.066,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5708,2238.0,0.2970777602754424,-0.2176278563656148,0.17447436370343047,12.847285630180611,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5710,2132.0,0.4225021676479628,-0.19439775910364146,0.26785714285714285,20.441554316077408,0.142,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5713,2116.0,0.3564128067641832,-0.1961560203504805,0.21687638786084382,15.942996160474635,0.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5721,2320.0,0.3897635655011982,-0.19464469618949537,0.24207775236850704,18.94094055241522,0.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5755,2060.0,0.35053157957281655,-0.21247792819305475,0.21253822629969418,15.373435128339402,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5788,1992.0,0.3068523496895068,-0.2311495673671199,0.1812577065351418,12.64394310189646,0.025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5800,1742.0,0.4656060096544934,-0.19560741249142072,0.3034786085565774,21.463469612084726,0.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5803,2118.0,0.365833533030127,-0.19323943661971832,0.22389153536093806,16.540721151481463,0.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5839,1730.0,0.4429738010280744,-0.17767188563648742,0.28453267162944584,19.786787413880948,0.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5848,1578.0,0.46900251696570194,-0.1837959489872468,0.30637362637362636,20.666030948511498,0.169,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5868,1678.0,0.4115984948853111,-0.20373027259684362,0.25916114790286976,17.44291224646759,0.199,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5883,1838.0,0.27059575918747214,-0.1338679827267119,0.1564938044974759,10.33096194297891,0.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5895,2036.0,0.3878175864242621,-0.22062350119904076,0.24058187243565834,17.616770857396062,0.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5903,1898.0,0.37561932081462146,-0.1952141057934509,0.23126771972458485,16.251391815025443,0.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5924,1898.0,0.27993141695378654,-0.24052287581699347,0.1627701808557565,10.960127438654549,0.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5946,2064.0,0.40239715204324966,-0.20701754385964913,0.25190286335628853,18.712161287922918,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5977,1806.0,0.39310507838126796,-0.23024523160762944,0.24466750313676286,16.91924876198741,0.188,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6047,1548.0,0.4860143086984863,-0.15436241610738255,0.32105263157894737,21.679968925982777,0.174,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6056,2232.0,0.3198937291695074,-0.2137030995106036,0.19042437431991294,14.140211916230554,0.032,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6065,1818.0,0.41726872507433654,-0.2079734219269103,0.26366950182260024,18.528294346027256,0.133,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6092,1134.0,0.38296074488221166,-0.1289198606271777,0.23687752355316286,12.913627553148133,0.193,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6100,1682.0,0.2950109012008397,-0.21268925739005046,0.17305801376597837,11.037791522367542,0.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6145,2014.0,0.34050023578492983,-0.2517091361093847,0.2052091554853986,14.608816574411993,0.173,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6150,2032.0,0.32532876992672755,-0.2030787448194198,0.1942902458366376,13.798711567385734,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6154,1930.0,0.42590057863253605,-0.20024875621890548,0.2705971277399849,19.684894892370096,0.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6158,1734.0,0.4515737421097583,-0.1590909090909091,0.2916666666666667,20.408331631958553,0.171,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6193,1460.0,0.5077124173099037,-0.19476268412438624,0.3402620876638048,22.637020652499526,0.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6211,2156.0,0.32282999202425344,-0.23623853211009174,0.19250936329588014,14.067680173652116,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6250,2372.0,0.23431578245708806,-0.2392894461859979,0.1327239488117002,9.816190036734941,0.004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6288,1772.0,0.41973746595840566,-0.18370073480293922,0.26564442602569416,18.45416359971212,0.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6293,2398.0,0.3124692040996706,-0.1978021978021978,0.18518518518518517,14.207457613938248,0.033,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6297,1402.0,0.46237565482942955,-0.1510673234811166,0.3007481296758105,19.04474322192419,0.139,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6308,1866.0,0.45625756314120736,-0.17580340264650285,0.2955832389580974,21.514724079299285,0.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6394,2388.0,0.3176833199104294,-0.2290272774060731,0.18885869565217392,14.491751776966698,0.029,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6418,2120.0,0.4004185402245639,-0.2219020172910663,0.25035360678925034,18.82818916448362,0.207,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6434,2038.0,0.38978475260501,-0.22182254196642687,0.24209743399033098,17.754178636462203,0.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6462,1918.0,0.425711904000309,-0.20477386934673367,0.2704450361354127,19.61052884000217,0.203,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6499,1372.0,0.3247491911531597,-0.12274959083469722,0.19388954171562867,11.312254308152506,0.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6506,1820.0,0.46213821417177314,-0.17875647668393782,0.3005380476556495,21.680440644355823,0.128,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6521,2228.0,0.34235166071403,-0.2148309705561614,0.20655270655270655,15.479054867825091,0.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6542,2074.0,0.32483409555561593,-0.1995373048004627,0.19393703847648658,13.912194808855057,0.018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6544,1742.0,0.48427327521176267,-0.16443850267379678,0.31953125,22.86379506993535,0.191,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6581,2024.0,0.3936131393297728,-0.2061978545887962,0.24505781424841477,17.944524733812734,0.141,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6588,2292.0,0.3062632466599098,-0.24362452523060227,0.18084345961401,13.52825122214169,0.067,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6611,2154.0,0.3763412408061413,-0.2329708070978821,0.231811697574893,17.359585445723088,0.083,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6641,1938.0,0.39014507050114844,-0.1904176904176904,0.24237685691946834,17.33630014103761,0.099,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6713,2350.0,0.32777169087376024,-0.20512820512820512,0.19603147451248717,14.988397839372636,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6715,2458.0,0.2496661579721149,-0.24204143506821627,0.14265783048482736,10.802504586279461,0.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6726,1924.0,0.4119434220601761,-0.17532070861331706,0.25943033102386454,18.700590531321982,0.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6729,1102.0,0.5519822565356662,-0.07933398628795299,0.38124649073554184,22.753741108197257,0.202,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6780,2376.0,0.3417970953128133,-0.24202822791427078,0.2061476779151353,15.949490103049595,0.077,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6784,1426.0,0.4372048033219471,-0.14354450681635927,0.2797979797979798,17.60727581473527,0.162,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6806,2276.0,0.30052086538489675,-0.21972132904608788,0.17685352622061482,13.15153027764303,0.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6809,1774.0,0.37662776189563374,-0.20762423417290674,0.23203463203463204,15.77152895381819,0.062,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6811,2236.0,0.33290243460578495,-0.24153248195446975,0.19971367215461705,14.929181428482696,0.152,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6813,1246.0,0.3022925778905119,-0.21206225680933852,0.17810026385224276,9.806841615943998,0.084,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6833,2250.0,0.3283252943588195,-0.23694337548103353,0.19642857142857142,14.69936830518334,0.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6882,1894.0,0.37239335378671967,-0.12403560830860534,0.2288273615635179,16.037517089543325,0.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6888,1820.0,0.3466930192084874,-0.11314984709480122,0.20972644376899696,14.23361319837135,0.058,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6894,1642.0,0.3186271568688426,-0.09759358288770054,0.1895360315893386,12.064977093248542,0.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6906,1526.0,0.36092322913509634,-0.20347003154574134,0.22023505365355137,13.778338660715278,0.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6911,2020.0,0.4026847235754758,-0.1959739490822972,0.25212884116993706,18.531041030483262,0.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6938,1876.0,0.4103956676517555,-0.1732332707942464,0.258204824041123,18.363428334537826,0.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6941,2266.0,0.33932592072278567,-0.20212201591511936,0.20435393258426968,15.422969154092538,0.071,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6945,2446.0,0.302308768086732,-0.21089108910891088,0.17809139784946237,13.739609955178135,0.013,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6949,1652.0,0.4916538568704709,-0.1910598413842826,0.3259893920848633,22.823913962149692,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6961,2084.0,0.321579074548481,-0.21800116890707188,0.19162141194724594,13.759431492757214,0.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6970,1834.0,0.414392932402734,-0.1878238341968912,0.261377366089408,18.419224228616457,0.144,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6990,2248.0,0.27991646969258,-0.2399338113623828,0.162756052141527,11.926809697974333,0.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6994,1932.0,0.40366655557591,-0.1977681339119653,0.2529002320185615,18.187729475673386,0.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7011,2330.0,0.38809907061704507,-0.19548486403283735,0.24079504724666015,18.865181680295677,0.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7051,2308.0,0.29415785489118207,-0.21922873745377708,0.17246324847615632,12.880591796732881,0.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7137,2238.0,0.33822829244309105,-0.21895424836601307,0.20355871886120996,15.260117115449152,0.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7142,2044.0,0.3687101971913762,-0.19882697947214076,0.22605073835668307,16.428772979071795,0.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7168,1828.0,0.4562391307276812,-0.19165580182529335,0.2955684007707129,21.293236644114806,0.145,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7225,1744.0,0.41668176286430025,-0.25557955363570917,0.26320236586396284,18.10939391217988,0.156,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7257,2224.0,0.3122735376041419,-0.23899721448467967,0.18504946866984243,13.67113613993149,0.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7285,1112.0,0.4325904449101472,-0.20672816060770483,0.2760416666666667,15.299782133525083,0.029,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7296,2354.0,0.24257018502385108,-0.2501327668613914,0.13804467228121567,10.202239112079104,0.027,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7325,2100.0,0.36282900726337175,-0.22377622377622378,0.22164566345441067,16.281529826508173,0.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
