system:index,B4,GVI,NDGI,NDVI,RDVI,estimatefAPAR,.geo
5_7587,536.0,4.757997218358832,0.14581673306772908,0.7707442258340462,52.70447978972852,0.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7591,228.0,4.819301848049282,0.3622377622377622,0.8510777269758328,47.094676519740744,0.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7592,287.0,4.898066783831283,0.3294392523364486,0.8424375514685699,50.847230460046106,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7594,459.0,4.097674418604651,0.16847826086956522,0.755004003202562,46.21586659427742,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7603,634.0,4.301630434782608,0.07445255474452554,0.7204585537918872,48.52276325387794,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7630,514.0,4.167394468704512,0.1440466278101582,0.7470472440944882,47.623895609986235,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7687,539.0,5.148031496062992,0.0817717206132879,0.7573711456223272,50.48320418732483,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7768,433.0,5.930320150659134,0.1016597510373444,0.7894480914174569,50.629417859901196,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7789,214.0,4.801295896328294,0.36779911373707536,0.8524137931034482,45.90388759736722,0.616,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7796,202.0,5.656934306569343,0.34094616639477976,0.8624914908100749,46.749903077041026,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7807,241.0,6.021479713603819,0.2696969696969697,0.8485705309456487,47.874721973962394,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7812,276.0,4.847953216374269,0.30038022813688214,0.8315018315018315,47.59213158717509,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7819,289.0,5.18450184501845,0.30445246690734057,0.841252403185938,50.76175835172111,0.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7826,552.0,4.671766342141864,0.13139260424862312,0.7615550755939525,51.81933226648407,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7843,601.0,3.8319623971797885,0.1721763085399449,0.7449607468703586,51.142518341022566,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7888,207.0,5.951612903225806,0.2849740932642487,0.8517722878625135,45.01517824939628,0.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7890,214.0,5.069716775599129,0.3640416047548291,0.8573333333333333,46.95808059677624,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7945,521.0,4.756232686980609,0.16170555108608206,0.7772076117169125,53.15213700869399,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7952,724.0,3.9405684754521966,0.03337783711615487,0.6816182937554969,45.967561504195984,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7956,375.0,4.934819897084048,0.21711899791231734,0.8044328552803129,49.81641655659071,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7980,463.0,4.606508875739645,0.18700614574187885,0.7822713378791442,51.01584794084984,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7992,554.0,4.596541786743516,0.11217948717948718,0.7503379900856242,49.98625318010071,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8029,654.0,3.9692307692307693,0.08786610878661087,0.7112582781456953,47.8714337803395,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8032,646.0,3.8414634146341466,0.11869031377899045,0.720103986135182,48.92469366192643,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8056,292.0,5.2444444444444445,0.2980769230769231,0.8406113537117904,50.88303223504191,0.616,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8070,214.0,5.193018480492813,0.38944365192582026,0.8674922600619195,49.30226478259897,0.638,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8074,596.0,4.024793388429752,0.17394317394317393,0.754328112118714,52.54370457394961,0.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8124,578.0,4.92274678111588,0.0947533281127643,0.75498092412039,51.85790250016702,0.638,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8140,341.0,5.888888888888889,0.17533252720677148,0.8151260504201681,49.508423865171125,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8141,220.0,4.909090909090909,0.3548387096774194,0.8508474576271187,46.21284581849583,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8151,637.0,4.096618357487923,0.13037542662116042,0.7376981675931645,51.41179372951608,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8157,667.0,4.277701778385773,0.045779685264663805,0.7051933701657459,47.43703241349415,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8248,685.0,4.010935601458081,0.09151193633952255,0.7151174880432523,49.59121939800174,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8275,611.0,4.098191214470284,0.11768953068592057,0.7318411235461927,49.403341456085265,0.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8296,201.0,5.189873417721519,0.40444444444444444,0.8717703349282296,48.81135447166828,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8348,494.0,5.62111801242236,0.13181019332161686,0.7923497267759563,54.65490343917328,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8402,220.0,5.845814977973569,0.34718100890207715,0.8677884615384616,50.061692709326934,0.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8438,409.0,4.627972027972028,0.2722419928825623,0.8154748477329122,54.294949807090504,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8528,483.0,4.468944099378882,0.14285714285714285,0.7588014981273409,48.02080541607969,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8547,541.0,5.3454231433506045,0.033928571428571426,0.7432977461447212,48.2571428772095,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8573,494.0,4.71304347826087,0.16554054054054054,0.7772768259693418,51.7692041269932,0.638,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8593,533.0,5.248344370860927,0.06244503078276165,0.7524959368469932,49.384606218143574,0.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8603,659.0,4.57510148849797,0.05722460658082976,0.7242100857920067,50.06486898940349,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8625,449.0,4.828054298642534,0.19244604316546762,0.7917922559703223,51.99971686594698,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8647,280.0,4.241992882562277,0.334916864608076,0.8264104153750775,46.93836562333585,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8683,427.0,4.629283489096573,0.2011225444340505,0.7886661717396684,50.13460969564163,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8709,223.0,4.62152133580705,0.4146981627296588,0.8628957885029204,49.21532767672788,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8714,545.0,4.561051004636785,0.08557046979865772,0.7369056239440019,47.431770680642295,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8741,245.0,5.635897435897436,0.2283464566929134,0.8270384751147194,44.0198949021211,0.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8743,521.0,4.376119402985075,0.12510495382031905,0.7472714043172447,47.982738528573286,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8764,488.0,4.921568627450981,0.11272727272727273,0.7626459143968871,48.90457634566154,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8773,506.0,4.562146892655368,0.16639209225700163,0.7722772277227723,51.48257419306609,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8777,481.0,4.880952380952381,0.10009354536950421,0.7557755775577558,47.43357349377589,0.613,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8866,254.0,4.5357833655706,0.3411154345006485,0.8369704749679076,46.72064852628121,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8876,302.0,5.286290322580645,0.24310776942355888,0.8233918128654971,48.152583991196565,0.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8885,595.0,4.497093023255814,0.0724863600935308,0.7281242860406671,48.1719015569409,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8892,224.0,5.846361185983827,0.24705882352941178,0.8379160636758322,44.052396115004086,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8896,711.0,3.939325842696629,0.11180512179887571,0.7215586449970629,51.56494552323483,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8964,381.0,4.713859910581222,0.27566539923954375,0.8192170818505338,53.18605628950029,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8990,491.0,4.391566265060241,0.1497835497835498,0.7587816261360845,48.413597709056546,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9015,213.0,5.199134199134199,0.3688888888888889,0.8615534611634709,47.79098477269914,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9019,512.0,4.955307262569832,0.16612377850162866,0.7855946398659966,54.29135372024923,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9026,255.0,4.840290381125227,0.36724565756823824,0.8531528937517996,50.27814658662929,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9036,311.0,5.98804780876494,0.23493234932349324,0.8371301387797853,51.7330170556384,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9069,296.0,4.445045045045045,0.30434782608695654,0.8215792646172393,47.32467723446822,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9109,688.0,3.6541176470588237,0.10533159947984395,0.7037037037037037,47.95522603120231,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9136,545.0,4.646687697160884,0.07548770144189991,0.7357575757575757,47.25488591060444,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9209,436.0,5.13215859030837,0.21933751119068934,0.810928013876843,55.0715059890266,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9210,535.0,4.862068965517241,0.08780903665814152,0.7497076023391813,49.01849513701003,0.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9237,508.0,4.904761904761905,0.13898305084745763,0.773011617515639,51.71673033558977,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9249,318.0,3.92040520984081,0.36967294350842417,0.8289402904787521,50.54496983138395,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9293,578.0,4.197875166002656,0.13148009015777612,0.742653606411398,49.77441542588345,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9330,339.0,4.666068222621185,0.24330357142857142,0.8060085836909872,47.65003861758677,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9392,256.0,4.690721649484536,0.38902147971360385,0.8565022421524664,51.16122410593727,0.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9399,378.0,5.6679174484052535,0.17014270032930845,0.8077314343845371,50.64933400949405,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9401,215.0,6.339130434782609,0.362962962962963,0.8802561960456697,52.74931123436933,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9410,474.0,4.493087557603687,0.15733333333333333,0.7659259259259259,48.74322744979268,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9460,232.0,5.919315403422983,0.27613104524180965,0.8484650555192684,46.95010345291115,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9486,533.0,4.534105534105534,0.18625954198473282,0.7794330643492655,54.18601621639741,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9511,565.0,5.279434850863423,0.059900166389351084,0.7524644030668127,50.84009465505057,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9525,624.0,4.046728971962617,0.09104151493080845,0.7166212534059946,47.55687832216618,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9527,305.0,5.191304347826087,0.3068181818181818,0.8421733505821475,52.35717960456704,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9530,300.0,4.583916083916084,0.3119266055045872,0.8282770463651975,48.95951155986834,0.622,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9562,423.0,4.561728395061729,0.21008403361344538,0.7899180531412963,50.12713164587081,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9596,493.0,4.864636209813875,0.09040590405904059,0.7509472088911341,47.25003758763946,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9644,347.0,5.0321931589537225,0.17772511848341233,0.7925261584454409,45.83652305791598,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9650,191.0,4.863013698630137,0.39268680445151033,0.8615440376948169,45.25362060211956,0.638,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9672,568.0,4.586800573888092,0.10197628458498023,0.7454056476916181,49.791758195732776,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9701,292.0,6.212927756653992,0.2860635696821516,0.8570729319627998,54.785667904423,0.638,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9758,711.0,4.176755447941889,0.07482108002602472,0.7148586324443553,50.482383310063,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9766,354.0,5.5482041587901705,0.19818799546998866,0.8145625982189628,50.33179591928917,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9771,344.0,4.947540983606557,0.27882599580712786,0.8267875125881168,52.10729499157844,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9779,456.0,4.765243902439025,0.17985611510791366,0.7848041529023124,51.09069007708832,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9792,215.0,5.431924882629108,0.3291731669266771,0.8544839255499154,46.44967074171287,0.616,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9821,526.0,4.861967694566814,0.12841756420878211,0.767153607791058,51.5650502240016,0.616,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9866,367.0,4.374193548387097,0.2563323201621074,0.8015679913490132,48.75088813908752,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9890,267.0,4.911290322580645,0.30013106159895153,0.833072835261019,47.11835211433667,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9902,661.0,4.039267015706806,0.07228070175438596,0.7069385945466637,47.480808523121325,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9932,239.0,5.942477876106195,0.30824891461649784,0.8584542493337282,49.88645977435639,0.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9937,247.0,5.40251572327044,0.31767955801104975,0.8503483792790064,48.85619613351177,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9943,346.0,4.353433835845896,0.26617179215270415,0.8046301524562394,47.88732540558391,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9976,375.0,4.611021069692058,0.2439516129032258,0.8045347928068803,49.83571917204406,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9981,608.0,3.9444444444444446,0.08433734939759036,0.708253358925144,45.724871957688684,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_25,204.0,6.201017811704834,0.3165829145728643,0.8655240606460118,47.67458634593936,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38,195.0,6.044025157232705,0.41964285714285715,0.890295358649789,53.082810872509214,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_95,203.0,5.370242214532872,0.4801536491677337,0.8954954954954955,55.81602663060878,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_98,410.0,5.408637873754153,0.18972332015810275,0.8078725398313027,52.778257998330446,0.689,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_129,379.0,5.29320987654321,0.2619279454722493,0.8299304464886695,55.40679309941687,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_148,227.0,6.033860045146727,0.32238805970149254,0.8641938378701765,49.96654878623237,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_218,216.0,5.665391969407266,0.41542625169147496,0.8833063209076175,53.74394542055793,0.693,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_323,235.0,5.588957055214724,0.35082872928176795,0.8640439687590397,50.80255244260126,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_326,239.0,5.9361702127659575,0.36772486772486773,0.8750326797385621,54.11778246644043,0.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_329,203.0,5.627530364372469,0.41750358680057387,0.8832326718435433,52.0807789422501,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_419,521.0,4.901639344262295,0.12583892617449666,0.7674626199509038,51.374156440871694,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_424,216.0,5.139784946236559,0.4418604651162791,0.8813838550247117,53.19062111528051,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_428,208.0,5.51270207852194,0.35101404056162244,0.8626155878467635,47.467377381268356,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_439,293.0,6.311711711711712,0.3089622641509434,0.8653183176281315,57.078222343288814,0.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_449,184.0,5.852,0.4619883040935672,0.8980609418282548,53.95844302245203,0.668,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_462,410.0,4.37151248164464,0.24839596700274977,0.7984267453294002,50.924356341832066,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_523,220.0,5.167006109979633,0.38115330520393814,0.8645320197044335,49.27074092532047,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_541,200.0,5.789579158316633,0.42775393419170243,0.8885172798216276,53.22211089454597,0.668,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_549,269.0,6.046296296296297,0.23252496433666192,0.8376094174464231,48.21168046660295,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_598,514.0,4.582655826558265,0.17891373801916932,0.7781614156236513,52.972163111759805,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_601,532.0,5.216450216450217,0.13142857142857142,0.7801652892561983,54.27618383998091,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_611,552.0,4.230769230769231,0.11961722488038277,0.7386363636363636,48.00568148193976,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_623,433.0,4.855243722304284,0.21981981981981982,0.8030475324084603,53.249984384357084,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_638,218.0,4.646859083191851,0.459727385377943,0.8769751693002258,52.20765103109986,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_647,241.0,5.720554272517321,0.28486646884273,0.8470326880355443,47.54713707855466,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_666,415.0,5.130872483221476,0.17903066271018794,0.7960186778078152,50.77700756660945,0.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_671,248.0,4.548286604361371,0.44269662921348313,0.8698162729658793,53.68958119234051,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_680,460.0,5.1617021276595745,0.21030042918454936,0.8084929225645295,56.03736709768431,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_695,185.0,6.133182844243792,0.410828025477707,0.8893871449925261,51.43857265081104,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_786,207.0,5.306382978723405,0.38847858197932056,0.8694418164616841,48.959688397546635,0.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_810,336.0,4.4130737134909594,0.3630331753554502,0.8410596026490066,54.6882797957649,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_843,248.0,5.2041587901701325,0.36164736164736166,0.8594900849858357,51.06557468439012,0.653,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_847,454.0,4.841004184100418,0.22459436379163109,0.8043946574752262,54.80519729927532,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_851,419.0,4.659973226238287,0.28130360205831906,0.819668603400043,55.87591350797555,0.653,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_853,505.0,4.149359886201991,0.16390728476821192,0.7551515151515151,48.50048422126288,0.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_869,319.0,4.436708860759493,0.3291272344900105,0.8300932090545938,50.86649715306893,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_893,367.0,5.45016077170418,0.25783619817997977,0.8323818223338662,55.08204555394563,0.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_895,462.0,4.749303621169917,0.21694915254237288,0.7986928104575164,54.11106950649983,0.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_937,563.0,4.428958051420839,0.13517665130568357,0.7538797814207651,50.99148327044644,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_940,199.0,6.6359550561797755,0.38198757763975155,0.8893522379760912,53.33889583864214,0.693,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_953,219.0,5.049713193116634,0.40970350404312667,0.8705291161690807,50.63307463622906,0.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_958,551.0,4.402116402116402,0.1568477429227238,0.7622437971952535,51.89419365874019,0.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_990,541.0,5.002894356005789,0.12175324675324675,0.7692471742375773,52.67517970994443,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_995,418.0,5.921052631578948,0.12,0.7960975609756098,50.975115880441024,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1031,243.0,5.995918367346939,0.3369713506139154,0.8676110051757014,52.56749044309238,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1034,258.0,4.906542056074766,0.3493064312736444,0.8490345231129316,49.637669023371025,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1045,194.0,6.64172335600907,0.3889763779527559,0.8911335578002245,53.200001687720956,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1054,324.0,6.236036036036036,0.2627986348122867,0.8506912442396314,56.04241316835597,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1070,526.0,4.115979381443299,0.19201228878648233,0.7660142348754448,51.362953818010034,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1077,206.0,5.949290060851927,0.4105865522174535,0.8865638766519823,53.429726583797745,0.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1089,404.0,5.312989045383412,0.2253116011505273,0.8179360072104551,54.489519232362035,0.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1143,498.0,4.8878248974008205,0.18958502847843775,0.7925864223240316,54.92343692236734,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1212,622.0,4.287878787878788,0.12022630834512023,0.7413721413721414,51.41724473494332,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1247,443.0,5.684397163120567,0.12015888778550149,0.7896985521006409,51.257458802001025,0.689,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1275,232.0,6.328214971209213,0.3837981407702523,0.885432098765432,56.348553718554655,0.668,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1294,537.0,4.536231884057971,0.12469437652811736,0.7535001147578609,49.73671558064583,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1312,533.0,4.739368998628258,0.15530903328050713,0.7740089039643842,53.159256093120476,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1332,412.0,5.455813953488372,0.22043519394512773,0.8199300699300699,55.46510274377595,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1336,556.0,4.662805662805662,0.16579144786196548,0.7756255044390638,54.60315411277778,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1396,200.0,5.627906976744186,0.36507936507936506,0.8688524590163934,47.98394540253482,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1422,500.0,4.95822454308094,0.21011058451816747,0.8025276461295419,57.10930181564522,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1439,403.0,5.033783783783784,0.1899497487437186,0.7972327044025157,50.263609502815974,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1444,239.0,5.176678445229682,0.4062111801242236,0.8720214190093708,53.29328064318729,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1450,421.0,5.160714285714286,0.22964318389752975,0.8153913615435212,55.067599126712935,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1542,273.0,5.812386156648452,0.3357664233576642,0.8639421878893596,54.72922039836133,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1588,375.0,5.78125,0.26108374384236455,0.8409331919406151,57.743398809253854,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1604,199.0,5.570264765784114,0.42318840579710143,0.8837956204379562,51.72281259817271,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1657,254.0,5.91170431211499,0.3144399460188934,0.8596685082872928,51.723190135470716,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1682,520.0,5.013531799729364,0.17394757744241462,0.790491539081386,55.694602964339005,0.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1688,406.0,4.8707692307692305,0.23106060606060605,0.8076740881099005,52.480173784532774,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1691,189.0,6.710594315245478,0.34375,0.8808698392688308,49.61885932542567,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1699,245.0,5.899357601713062,0.31179775280898875,0.8586674358234785,50.559400277757405,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1706,303.0,5.455958549222798,0.3129251700680272,0.85003711952487,54.035890901954495,0.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1710,172.0,6.854117647058824,0.423785594639866,0.901994301994302,53.43888060311481,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1722,269.0,5.9858012170385395,0.29396325459317585,0.8551036897387557,52.10522253018933,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1734,392.0,5.788079470198675,0.21285140562248997,0.8254674977738201,55.32479987984887,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1735,367.0,5.836363636363636,0.2448559670781893,0.8369975571840995,56.16621576202967,0.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1852,598.0,4.4787878787878785,0.1595221363316936,0.7663149667839,54.82232482963902,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1929,225.0,5.693333333333333,0.4,0.8796469644289917,53.78809223245377,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1937,226.0,5.006578947368421,0.4580335731414868,0.8834450747808148,55.015296292931765,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1962,221.0,5.834381551362683,0.3667621776504298,0.8730249928181557,51.50847457627118,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1967,368.0,5.380281690140845,0.21367521367521367,0.8156312625250501,51.533439539599556,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2018,544.0,4.83884892086331,0.12187247780468119,0.7635810517166449,51.799843780964146,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2021,178.0,6.435356200527704,0.3608617594254937,0.8811748998664887,48.23175028596339,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2031,189.0,5.709016393442623,0.44165435745937964,0.8908460872076235,52.423851241925355,0.653,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2103,310.0,4.441935483870968,0.3333333333333333,0.8317046688382194,50.48111632403055,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
