system:index,B2,B8,GVI,NDGI,RDVI,estimatefCOVER,.geo
4_18,196.0,3082.0,5.543524416135881,0.32303370786516855,49.28401295747839,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_28,265.0,3550.0,4.735056542810986,0.28556593977154726,51.37662180010638,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_43,289.0,3063.0,4.4696428571428575,0.21606948968512488,46.176229370516005,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45,332.0,3432.0,4.644736842105263,0.10646041856232939,46.95543523695764,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47,169.0,2730.0,6.541436464088398,0.3432282003710575,47.350906634753336,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60,244.0,2977.0,5.586283185840708,0.2822695035460993,47.92982486359728,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65,186.0,3288.0,6.32293986636971,0.37519142419601836,52.18879288786802,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_85,308.0,3965.0,6.566793893129771,0.17357222844344905,54.622959855944174,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_124,261.0,3740.0,5.371379897785349,0.3205849268841395,54.07639326691491,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_145,299.0,3929.0,6.385338345864661,0.16923076923076924,54.10821866110084,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_152,237.0,3230.0,5.785714285714286,0.3697841726618705,51.2700992699778,0.677,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_156,171.0,3012.0,7.6801152737752165,0.22614840989399293,49.13630068053806,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_162,198.0,3319.0,8.093150684931507,0.2607944732297064,52.23839028680517,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_191,168.0,2956.0,7.618075801749271,0.25871559633027524,49.00697240075678,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_194,178.0,3212.0,7.386422976501306,0.33217391304347826,51.7621333494251,0.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_199,198.0,2799.0,5.464203233256351,0.3447204968944099,47.17164529249885,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_206,307.0,3682.0,5.755963302752294,0.18607181719260066,51.9417440328638,0.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_216,284.0,3636.0,4.950900163666121,0.25590955806783144,51.77943177341162,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_307,287.0,3438.0,5.063492063492063,0.23394994559303592,50.12753128910142,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_352,480.0,3685.0,4.0479452054794525,0.24679760888129804,50.50289030569714,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_370,180.0,3474.0,7.174117647058823,0.33858267716535434,53.776228355625236,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_391,162.0,3118.0,8.090379008746355,0.34509803921568627,51.48746651879069,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_394,358.0,3606.0,4.447129909365559,0.17480035492457852,49.2285886708147,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_403,297.0,3595.0,5.3628318584070795,0.17954070981210857,50.704178735323886,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_431,286.0,3597.0,5.516304347826087,0.20130576713819368,51.30216574267602,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_447,462.0,3874.0,3.9603072983354677,0.11253561253561253,48.47920906288727,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_454,317.0,3654.0,4.4375,0.2861244019138756,51.70296099657408,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_562,232.0,2977.0,6.498740554156171,0.3572649572649573,49.57487833975252,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_582,208.0,3256.0,6.554524361948956,0.33024691358024694,51.56776492634708,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_585,309.0,3665.0,5.008196721311475,0.30760986066452306,52.921100978592264,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_586,169.0,2980.0,6.904509283819628,0.35368043087971274,49.8097646875374,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_594,327.0,3630.0,4.417910447761194,0.28598848368522073,51.500629535751415,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_597,179.0,2717.0,6.15,0.3475177304964539,47.02852149334908,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_602,255.0,3016.0,5.687361419068736,0.30158730158730157,48.599401027515476,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_615,178.0,3320.0,7.320802005012531,0.350253807106599,52.78244341231307,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_662,349.0,3710.0,5.132231404958677,0.12140871177015755,50.0279463009413,0.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_676,281.0,3541.0,5.473491773308958,0.28857479387514723,52.24873206693282,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_695,159.0,3033.0,6.601503759398496,0.3525423728813559,50.05259020870445,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_708,364.0,3674.0,4.286330935251798,0.33014354066985646,52.40008953902477,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_728,264.0,3482.0,6.020161290322581,0.22772277227722773,51.46483668356072,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_756,310.0,3273.0,4.742105263157895,0.15736040609137056,47.061608672526134,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_794,319.0,3707.0,4.9028662420382165,0.1950523311132255,51.100849819746074,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_821,311.0,3823.0,4.477077363896848,0.29981378026070765,53.194697811044875,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_839,275.0,3407.0,5.868951612903226,0.21867321867321868,50.612148049666324,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_852,241.0,3345.0,5.533203125,0.29129886506935687,50.88325215872318,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_900,224.0,3408.0,4.958041958041958,0.3684210526315789,51.883731251977736,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_937,295.0,3385.0,5.233885819521179,0.22850678733031674,49.868146059500766,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_975,236.0,3261.0,5.561368209255533,0.24405506883604505,49.57206996570565,0.653,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1005,158.0,2889.0,6.787061994609164,0.27491408934707906,48.09829988277032,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1008,354.0,3452.0,4.39375,0.11401218450826806,46.76143615345397,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1015,177.0,2995.0,7.250688705234159,0.3272394881170018,49.85578762400551,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1024,248.0,3481.0,6.060851926977688,0.21428571428571427,51.294413361547115,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1057,192.0,3096.0,6.569682151589242,0.3543046357615894,50.56893270905295,0.677,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1080,308.0,3686.0,4.888178913738019,0.31650893796004204,53.069156087584595,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1105,183.0,3186.0,6.12751677852349,0.37116564417177916,51.19152661840487,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1122,352.0,3641.0,4.370206489675517,0.18427947598253275,49.52126214152443,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1150,154.0,3360.0,7.076923076923077,0.35064935064935066,52.96172032916528,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1171,171.0,3062.0,6.851282051282051,0.3612565445026178,50.53989255627067,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1183,220.0,3255.0,7.097014925373134,0.2761904761904762,51.290352488532704,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1186,210.0,3492.0,5.66412213740458,0.3645833333333333,53.1389032694995,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1201,230.0,3532.0,6.237704918032787,0.3499308437067773,53.71816106537237,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1214,185.0,3307.0,7.3934010152284255,0.38003502626970226,53.0280020474853,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1216,276.0,3624.0,4.583975346687211,0.30978809283551967,52.11493756203983,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1218,185.0,3300.0,7.396946564885496,0.37894736842105264,52.962641692167715,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1240,162.0,3125.0,7.729050279329609,0.24305555555555555,50.277866847205786,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1247,289.0,3630.0,5.100840336134453,0.24217118997912318,51.70106381884226,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1275,317.0,3515.0,4.63301282051282,0.24302788844621515,50.23238679305244,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1295,210.0,3131.0,5.718884120171674,0.30532212885154064,49.59644482671657,0.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1336,294.0,3443.0,5.282846715328467,0.1965065502183406,49.81104416395251,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1366,186.0,2972.0,6.076190476190476,0.3354531001589825,48.98905368882549,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1368,354.0,3592.0,4.595015576323988,0.22753346080305928,50.43192817431611,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1371,275.0,3575.0,5.406810035842294,0.17350157728706625,50.51430051432577,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1378,264.0,3155.0,4.458477508650519,0.31662870159453305,48.57156386414168,0.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1388,285.0,3829.0,5.556506849315069,0.25591397849462366,53.90452637832797,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1393,285.0,3498.0,5.575187969924812,0.1941638608305275,50.543637786724275,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1407,189.0,3144.0,6.432624113475177,0.3579454253611557,50.91018454054309,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1408,287.0,3458.0,5.574144486692015,0.18870056497175142,50.16034284930958,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1419,192.0,3323.0,8.12912087912088,0.30700179533213645,52.78613988801973,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1453,230.0,3229.0,6.321995464852607,0.23356643356643356,49.927223656077615,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1524,312.0,3791.0,5.017460317460317,0.26126126126126126,53.05585772053392,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1533,369.0,3440.0,4.611745513866231,0.11555959963603275,47.14496778844817,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1541,190.0,3136.0,6.127272727272727,0.3293051359516616,50.28624437001611,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1542,151.0,2925.0,8.227129337539433,0.3319327731092437,49.807528379437606,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1544,313.0,3215.0,4.877513711151737,0.2691415313225058,48.81020652100572,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1583,307.0,3311.0,4.933691756272402,0.2290748898678414,48.93713530885409,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1592,407.0,3702.0,4.476331360946745,0.2324521422060164,51.09748948790943,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1599,163.0,2952.0,6.235294117647059,0.3622704507512521,49.24863707008769,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1606,223.0,3207.0,6.406466512702078,0.28486646884273,50.51118044896623,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1634,205.0,3526.0,7.238317757009346,0.2757078986587183,53.47586447846626,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1661,329.0,3625.0,5.001655629139073,0.1889763779527559,50.568648969572806,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1672,196.0,2927.0,5.969047619047619,0.37254901960784315,48.97220325089729,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1692,220.0,3308.0,6.367483296213808,0.25594405594405595,50.884081041260266,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1702,210.0,2963.0,5.955399061032864,0.38087520259319285,49.358548686846355,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1703,208.0,3448.0,7.51358024691358,0.22727272727272727,52.47132879645489,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1709,211.0,3562.0,6.1097804391217565,0.3467741935483871,53.80590268973801,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1752,177.0,2968.0,7.7294117647058815,0.3627254509018036,50.23284765022631,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1767,208.0,2857.0,5.88433734939759,0.3539967373572594,48.10749352124771,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1774,215.0,3489.0,7.0577367205542725,0.26608187134502925,52.94696165657763,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1786,291.0,2966.0,5.6952595936794586,0.24964739069111425,47.492834269294704,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1828,175.0,3045.0,7.342465753424657,0.32727272727272727,50.32279703006176,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1901,392.0,3851.0,4.654919236417034,0.1340549542048293,50.38302389016197,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1903,216.0,3196.0,5.8,0.3486370157819225,50.74657639750466,0.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1907,279.0,3167.0,4.930711610486892,0.26092089728453366,48.379830983344824,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1914,208.0,3278.0,7.319796954314722,0.19393939393939394,50.59505949345971,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1974,207.0,2916.0,6.094890510948905,0.29245283018867924,48.015309163225375,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1992,174.0,3162.0,7.387267904509283,0.37842778793418647,51.83332786490774,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1994,204.0,2868.0,5.8123515439429925,0.355877616747182,48.167948249763725,0.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2034,227.0,2910.0,6.73936170212766,0.28987993138936535,48.41474453066133,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2039,180.0,3098.0,7.801136363636363,0.31098696461824954,50.83994162998816,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2042,167.0,3482.0,8.335120643431635,0.33214285714285713,54.39782844414415,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2057,193.0,3160.0,6.488151658767772,0.37012987012987014,51.21410853989432,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2062,192.0,3310.0,6.644341801385681,0.28296296296296297,51.47766943491567,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2094,308.0,3426.0,4.653465346534653,0.2744479495268139,50.17223319021743,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2096,219.0,3124.0,5.988814317673378,0.3443609022556391,50.26809037187457,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2119,352.0,3692.0,5.032679738562091,0.17353787152444872,50.78601439197582,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2121,206.0,3077.0,5.689130434782609,0.2849162011173184,48.8635965224267,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2126,257.0,3384.0,5.6223091976516635,0.17471264367816092,49.44421263374389,0.653,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2128,371.0,3106.0,4.6268115942028984,0.1858216970998926,46.19380606525982,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2168,151.0,3077.0,7.013020833333334,0.37881508078994613,50.939529761352254,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2169,283.0,3498.0,4.989726027397261,0.2835164835164835,51.29490582910486,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2189,310.0,3710.0,5.256323777403035,0.23799582463465555,52.40012410419435,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2232,174.0,2843.0,5.9681372549019605,0.3691275167785235,48.22492459329546,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2235,209.0,3293.0,6.859188544152745,0.309375,51.82273537845974,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2248,207.0,3087.0,6.385167464114833,0.2782874617737003,49.45748713191513,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2308,297.0,3824.0,5.041074249605055,0.322884012539185,54.343633228896984,0.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2333,290.0,3683.0,5.78268876611418,0.146779303062302,51.29075569505681,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2360,276.0,3582.0,5.091836734693878,0.24050632911392406,51.31770502774913,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2388,314.0,3624.0,4.618604651162791,0.2874251497005988,51.77892691087949,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2393,298.0,3620.0,5.104553119730186,0.23413111342351717,51.495936679348304,0.671,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2396,253.0,3400.0,5.451612903225806,0.2562574493444577,50.684283083852904,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2410,242.0,3580.0,5.08843537414966,0.3378839590443686,52.86305865922418,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2425,273.0,3598.0,6.153081510934394,0.19194312796208532,51.89491060437624,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2449,316.0,3575.0,4.9484193011647255,0.27872340425531916,51.724714508207235,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2456,159.0,2900.0,6.474226804123711,0.3783303730017762,49.14099508937506,0.653,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2490,174.0,2946.0,6.651948051948052,0.32075471698113206,49.00895696294117,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2498,269.0,3241.0,7.246819338422393,0.21483771251931993,50.52561780288665,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2505,241.0,3360.0,5.536964980544747,0.24004825090470447,50.229473419497445,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2519,353.0,3830.0,4.526695526695526,0.30754716981132074,53.45434433943266,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2523,205.0,3347.0,7.560102301790282,0.29042904290429045,52.47770040565082,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2525,223.0,3203.0,6.3463302752293576,0.3152337858220211,50.81429059113079,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2536,280.0,3356.0,4.697792869269949,0.35870818915801617,51.05945254310019,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2553,323.0,3440.0,5.502835538752363,0.13276231263383298,48.94524686991932,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2560,292.0,3480.0,4.704918032786885,0.26424870466321243,50.462334437389295,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2575,157.0,2820.0,7.44311377245509,0.29206963249516443,48.12075843757445,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2599,262.0,3068.0,6.1183294663573085,0.1955617198335645,47.93932287573945,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2609,356.0,3576.0,4.130559540889527,0.21959755030621173,49.35410769424745,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2630,315.0,3859.0,5.096366508688783,0.20686367969494757,52.658558114422945,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2635,384.0,3658.0,4.3091436865021775,0.13790255986787778,48.50515683135608,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2661,255.0,3845.0,6.911522633744856,0.22264150943396227,54.86293157893371,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2671,236.0,3209.0,5.392430278884462,0.33156498673740054,50.26324518787012,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2698,319.0,3465.0,4.974137931034483,0.2249208025343189,50.04591837223342,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2699,159.0,3066.0,7.241935483870968,0.3803339517625232,50.985345080024395,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2715,218.0,2961.0,6.4772727272727275,0.3310924369747899,49.133775023920826,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2718,302.0,3285.0,5.305182341650672,0.13755458515283842,47.64023920284561,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2727,301.0,3706.0,5.775137111517368,0.15644820295983086,51.615199963141464,0.677,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2728,239.0,3337.0,5.517578125,0.29129886506935687,50.8064755190821,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2729,187.0,3306.0,7.2857142857142865,0.3456998313659359,52.602400814302875,0.677,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2731,202.0,2866.0,5.775413711583925,0.3157076205287714,47.63123903438525,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2734,279.0,3508.0,4.648953301127214,0.25835866261398177,50.48081670229103,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2750,193.0,3084.0,6.7293233082706765,0.2626582278481013,49.50219784208439,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2780,185.0,3285.0,6.398648648648648,0.35365853658536583,51.965456179790166,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2803,326.0,3897.0,5.175911251980983,0.23604309500489715,53.562276135098735,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2811,178.0,3118.0,7.359249329758713,0.3789279112754159,51.46218674558882,0.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2828,216.0,3545.0,6.791208791208791,0.18335500650195058,52.01152273314014,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2837,160.0,3043.0,7.769452449567723,0.3449612403100775,50.71062877233607,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2842,268.0,3349.0,5.477756286266924,0.1710079275198188,48.94111329607745,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2852,181.0,3334.0,8.035230352303524,0.33695652173913043,53.132740784792496,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2861,165.0,3030.0,7.440111420612814,0.34205607476635513,50.40483643332496,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2894,237.0,2958.0,5.4164859002169194,0.32471264367816094,48.18902973612213,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2895,175.0,2827.0,8.031948881789138,0.2620967741935484,48.19236095570594,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2902,195.0,3034.0,7.570621468926554,0.2,48.9298443039477,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2904,150.0,2781.0,6.900568181818182,0.36964980544747084,48.27701031309459,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2913,301.0,3624.0,5.248275862068965,0.3211845102505695,53.109039882934226,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2923,367.0,3938.0,4.314439946018894,0.34849863512283896,54.61989869391313,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2932,252.0,3294.0,5.588,0.2376237623762376,49.75284834995807,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2938,274.0,3499.0,5.043177892918825,0.2967525195968645,51.57937008950689,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2940,352.0,3517.0,4.156891495601173,0.21894548704200179,48.98153420391347,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2969,182.0,2822.0,6.795580110497237,0.3115942028985507,47.95770602379844,0.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2983,250.0,3566.0,5.910852713178294,0.2647058823529412,52.52732149427238,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3093,183.0,2975.0,6.828947368421052,0.37681159420289856,49.96601641429853,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3094,309.0,3912.0,5.037037037037037,0.292123629112662,54.45309181189242,0.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3106,318.0,3582.0,4.979966611018364,0.26371308016877637,51.56490033766057,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3152,163.0,2965.0,7.1680440771349865,0.36981132075471695,49.996181207935834,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3157,301.0,3602.0,4.876019575856444,0.28781512605042014,51.97731679836869,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3164,172.0,3264.0,7.821621621621622,0.30742049469964666,52.157564750414124,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3194,289.0,3188.0,5.2265625,0.29129886506935687,49.356332563709806,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3200,275.0,3564.0,5.988235294117647,0.2099644128113879,51.75731698447932,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3203,334.0,3886.0,5.227564102564102,0.2235294117647059,53.3337468845869,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3218,207.0,3064.0,6.640897755610973,0.33001658374792703,50.07967931671888,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3284,395.0,3784.0,4.830508474576271,0.11035072711719418,49.752398085334896,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3288,156.0,2943.0,7.2668539325842705,0.26916221033868093,48.79957974697708,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3302,224.0,3230.0,5.3209393346379645,0.3394495412844037,50.46732782191073,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3306,314.0,3064.0,4.581056466302368,0.17684887459807075,45.640581120441496,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3311,257.0,3614.0,5.7677902621722845,0.2564705882352941,52.608313084511316,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3315,353.0,3628.0,5.244406196213425,0.24678111587982832,51.950468899705044,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3316,327.0,3628.0,5.950191570881226,0.12017167381974249,50.641071061506615,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3378,204.0,3665.0,6.0345489443378115,0.31399747793190413,54.075575765180616,0.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3393,361.0,3699.0,5.103960396039604,0.13059701492537312,50.09544072340824,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3397,382.0,3400.0,4.3627760252365935,0.12014134275618374,46.48110999593913,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3403,177.0,3002.0,8.015015015015015,0.29069767441860467,49.95055954385409,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
