system:index,B8,GVI,NLI,RDVI,SGI,estimatefCOVER,.geo
0_1032,1226.0,2.584795321637427,0.9994439618648295,19.927850396146397,2.9330143540669855,0.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1067,1432.0,4.006993006993007,0.9998010559637376,30.360346033056732,7.019607843137255,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1088,1450.0,3.603174603174603,0.99979169827257,30.13213361733838,6.621004566210046,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1105,1392.0,3.4472843450479234,0.9996429326990057,25.090354557671944,4.023121387283237,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1122,2008.0,1.922852983988355,0.9996979670803956,27.347388050191363,3.297208538587849,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1123,1368.0,3.54485049833887,0.9996324330793133,24.748454119568986,3.9767441860465116,0.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1125,1394.0,2.7777777777777777,0.9997149491667923,27.32530059602412,5.0324909747292415,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1138,1174.0,3.8312757201646095,0.9997809096890876,28.103971383901772,7.774834437086093,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1139,1560.0,3.5882352941176467,0.9998233226436685,31.924426605414656,7.255813953488372,0.249,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1190,1322.0,2.621917808219178,0.9995961183887984,23.676438316251954,3.745042492917847,0.169,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1293,1288.0,4.090909090909091,0.9998119462359111,29.789473684210527,8.256410256410257,0.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1354,1418.0,1.085294117647059,0.9991787427605577,12.497129795254173,1.7167070217917675,0.082,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1388,1110.0,3.9333333333333336,0.9997825088416649,27.671941283638645,8.283582089552239,0.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1394,1466.0,1.9616161616161616,0.9994957431229875,20.620069131698273,2.7047970479704797,0.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1420,1002.0,3.5753424657534243,0.9995638418956746,22.40804304530838,4.575342465753424,0.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1422,1510.0,3.301994301994302,0.9997684580181059,29.582933316867248,5.71969696969697,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1426,1836.0,2.3381818181818184,0.9997389758837446,29.261682208892235,4.172727272727273,0.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1427,1582.0,4.07051282051282,0.9997698772518869,29.923574667068355,5.493055555555555,0.228,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1433,2056.0,2.343089430894309,0.9997308232244209,29.023268169489373,3.6133567662565906,0.282,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1440,1336.0,3.3517915309446256,0.9997703211190851,28.811195909471355,6.517073170731707,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1447,1448.0,3.826666666666667,0.9997873078080448,29.967317126346952,6.493273542600897,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1455,2164.0,1.8140442132639794,0.9996976687183631,27.168718699379564,3.056497175141243,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1475,1640.0,3.6723646723646723,0.9997925557246256,31.068525180713642,5.878136200716846,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1480,1344.0,2.27007299270073,0.9995406118496682,22.150462274303017,3.23855421686747,0.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1497,1452.0,3.4676923076923076,0.9998036529095651,30.56653135472971,7.0144927536231885,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1537,1316.0,4.120622568093385,0.9997332697491523,27.585736362814984,5.696969696969697,0.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1561,2272.0,2.1865357643758765,0.999712942293072,27.89174107234013,3.06612685560054,0.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1586,1996.0,2.11875,0.9996903102494006,26.97705648753633,3.235008103727715,0.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1595,1346.0,4.2784313725490195,0.9997174349272505,27.232984700182964,5.2578125,0.249,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1599,1054.0,3.0538461538461537,0.9995446237251039,22.156171711557306,4.16600790513834,0.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1603,1266.0,3.3208191126279862,0.9997242630430755,27.099470560145914,5.728506787330317,0.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1636,1438.0,2.3057471264367817,0.9995745265157009,23.029406584302887,3.268181818181818,0.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1679,1202.0,3.827309236947791,0.9997813091278525,28.30942474533463,7.6075949367088604,0.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1720,1144.0,3.2058823529411766,0.9994744400647784,20.739033894608504,3.3255813953488373,0.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1726,1874.0,2.463955637707948,0.9997249711661024,28.651498356670775,3.87991718426501,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1731,1204.0,3.4592592592592597,0.9997585858927253,27.70979045950446,6.88,0.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1738,1588.0,2.9404466501240694,0.9997502040991111,29.1815939080834,5.041269841269841,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1741,1048.0,3.807339449541284,0.9996140247388294,23.55163189843466,4.943396226415095,0.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1796,1200.0,4.063291139240507,0.9996681106399702,25.333371432374456,5.02092050209205,0.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1833,1086.0,1.0073937153419594,0.9989152873302171,10.735306862939838,1.696875,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1838,2146.0,3.0954198473282446,0.9997655158997589,30.987927897064782,3.974074074074074,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1846,973.0,3.1581196581196584,0.999560688831464,22.2605805457092,4.677884615384615,0.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1859,938.0,2.649805447470817,0.9993273797350422,18.27584424813726,3.168918918918919,0.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1864,1650.0,1.3982558139534884,0.9994381743972768,18.008797022187114,2.156862745098039,0.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1887,1848.0,2.595330739299611,0.9997733854371158,30.90376923645616,4.775193798449612,0.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1890,1218.0,4.012345679012346,0.999778929262756,28.352188612727822,7.426829268292683,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1987,1918.0,2.223529411764706,0.9997417916236659,29.498163725633624,4.037894736842105,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2000,1192.0,3.98744769874477,0.9997734030013546,28.02913962548375,7.403726708074534,0.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2001,1478.0,2.8191214470284236,0.9996237805478067,24.54982724987981,3.5961070559610704,0.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2003,1400.0,3.5602605863192185,0.9996153801029087,24.267884528137564,3.713527851458886,0.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2014,1244.0,3.3649122807017546,0.9997699833431758,28.268802164377604,6.98876404494382,0.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2017,2240.0,3.0143369175627237,0.9997684419912315,31.235239690310785,3.855421686746988,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2027,1538.0,3.48396501457726,0.999754832960933,29.189488830839252,5.303448275862069,0.249,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2028,1898.0,2.8421052631578947,0.9997568586132837,30.20761493398643,4.333333333333333,0.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2040,1384.0,3.258461538461538,0.9997410873496114,28.120190220537552,5.580645161290323,0.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2057,1320.0,2.308270676691729,0.9995363793059919,22.061083729346233,3.267326732673267,0.157,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2098,1013.0,4.248704663212435,0.9995615718720101,22.395764658446257,4.502222222222223,0.246,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2100,2022.0,1.8438818565400843,0.9996957770231439,27.22684445545449,3.2508038585209005,0.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2130,873.0,3.0794392523364484,0.9993703836331226,18.97387905130022,3.6375,0.191,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2133,1498.0,3.0486486486486486,0.9997442399403642,28.663223687451183,5.219512195121951,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2143,1396.0,3.881118881118881,0.9998050288198189,30.282778245395072,7.347368421052631,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2147,1706.0,4.201219512195122,0.9997773777295277,30.673266227836642,5.265432098765432,0.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2165,930.0,3.407582938388626,0.9994105102553877,19.608510164876776,3.6470588235294117,0.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2174,2236.0,2.3028064992614476,0.9997592143508247,30.672265628542647,3.7142857142857144,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2217,1338.0,3.042296072507553,0.9996392204257087,24.90469491920476,4.142414860681114,0.167,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2221,1688.0,3.822857142857143,0.9997669910544216,30.17060401342097,5.0843373493975905,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2234,1146.0,3.4941176470588236,0.9997472367341159,27.0557238883374,6.903614457831325,0.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2256,1604.0,2.9702970297029703,0.9997551620962943,29.424929432725854,5.092063492063492,0.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2266,1284.0,3.7380073800738005,0.999740428293316,27.6457178290909,6.0,0.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2268,1400.0,4.147058823529412,0.9997296283920797,27.815619869215727,5.283018867924528,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2280,1310.0,3.0683229813664594,0.9995712125131374,22.996138972186802,3.5597826086956523,0.233,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2284,2088.0,1.240343347639485,0.9995936366992842,22.04113657260531,2.3566591422121896,0.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2334,1378.0,2.7753424657534245,0.9996798631836342,26.187333896356968,4.532894736842105,0.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2366,1582.0,1.996212121212121,0.9994966752604706,20.241578964777965,2.511111111111111,0.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2373,1734.0,2.6200417536534446,0.9997086985408989,27.80834168740227,3.958904109589041,0.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2380,885.0,4.0,0.999479212538724,20.636363636363637,4.338235294117647,0.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2381,1466.0,2.9514824797843664,0.9997562130772144,28.963738504346225,5.595419847328245,0.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2386,1504.0,3.260623229461756,0.9997418565465003,28.598908197890328,5.1506849315068495,0.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2390,1048.0,3.497854077253219,0.9997469144962461,26.383871538078456,7.539568345323741,0.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2409,1362.0,3.053571428571429,0.99959901175801,23.77445926818967,3.661290322580645,0.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2412,1930.0,2.852295409181637,0.9997208368452416,28.48630175637234,3.7115384615384617,0.233,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2432,1374.0,3.1762917933130703,0.9997394236177535,28.02538531799736,5.585365853658536,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2468,1382.0,3.9181494661921707,0.9998000120411599,30.02945153201127,7.2356020942408374,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2484,1588.0,2.718969555035129,0.9997272101528575,28.301979973022643,4.616279069767442,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2524,1188.0,3.1978798586572434,0.9997832088909859,28.263501257906896,7.764705882352941,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2539,1268.0,3.8769230769230774,0.9997860691195749,28.882135962871196,7.372093023255814,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2548,1644.0,2.2298624754420433,0.9996670595364137,26.092517782703293,3.6533333333333333,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2550,1044.0,3.833333333333333,0.999766985944849,26.797290735764943,8.220472440944881,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2596,1914.0,1.806451612903226,0.9996501127035562,25.18447787102222,2.985959438377535,0.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2605,1726.0,3.272277227722772,0.9997153884880013,28.079654142175364,4.070754716981132,0.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2611,1072.0,3.581196581196581,0.9995249931054402,21.786408231811013,3.9267399267399266,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2621,1842.0,3.385714285714286,0.9997506915656835,29.815925341560504,4.3546099290780145,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2679,1312.0,3.5874125874125875,0.9996433655833847,24.97713593134572,4.273615635179153,0.273,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2712,1306.0,3.4726027397260273,0.999798336037819,29.49686343729958,7.593023255813954,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2752,1584.0,3.0511508951406654,0.9997696610071553,29.922706979023182,5.4809688581314875,0.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2771,1194.0,3.8536585365853657,0.9997980053023608,28.705243970224924,8.291666666666666,0.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2772,1186.0,3.5440613026819925,0.9995252073663935,21.853338899413785,3.5508982035928143,0.207,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2781,1732.0,2.814977973568282,0.9996727010330582,26.320979695098004,3.5274949083503055,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2812,1430.0,3.798657718120805,0.9997887650382667,29.922906207742848,6.62037037037037,0.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2829,1594.0,3.172774869109948,0.9997623112164707,29.6717627064808,5.2781456953642385,0.233,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2863,1096.0,3.914798206278027,0.9995788488924808,22.952056260445467,4.33201581027668,0.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2887,2138.0,2.377567140600316,0.9997388246364927,29.466189219676828,3.5812395309882747,0.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2890,1560.0,3.615384615384615,0.9998134625016486,31.53318749860293,6.872246696035242,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2909,1970.0,3.4170403587443943,0.9997990358875528,32.52378529890842,5.051282051282051,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2946,1726.0,3.3366834170854274,0.9997932458521628,31.441318974237145,5.603896103896104,0.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2955,1754.0,3.299019607843137,0.9997464985930672,29.45791331232438,4.4974358974358974,0.282,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2998,1930.0,1.7030812324929974,0.9996693075536383,26.04151015925738,3.133116883116883,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3004,1796.0,3.6288659793814437,0.9998084270403063,32.410439360990566,5.8122977346278315,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3009,2004.0,2.584973166368515,0.9997390789087125,29.43561951450201,3.8244274809160306,0.242,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3020,1432.0,4.060070671378092,0.9996898985929392,26.629693415970287,4.50314465408805,0.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3023,1418.0,3.7266666666666666,0.9998020809349737,30.314380372856522,7.125628140703518,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3097,1216.0,4.174468085106383,0.9998038951826513,29.03089387897309,8.386206896551725,0.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3125,1162.0,3.6479999999999997,0.9997556295907388,27.369048354614502,7.042424242424242,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3140,1348.0,4.307086614173229,0.9997997013128368,29.809372566534467,7.406593406593407,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3150,1848.0,3.5073170731707313,0.9997786549599734,31.156936899848358,4.888888888888889,0.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3159,1758.0,3.6879999999999997,0.9998045855109863,32.07951286461607,5.821192052980132,0.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3178,1056.0,2.7580071174377223,0.9996037143264443,23.36635802920393,4.778280542986425,0.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3206,1448.0,3.611464968152866,0.9998025667279155,30.505123139635913,6.995169082125604,0.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3252,1322.0,3.654929577464789,0.9998043315950121,29.78827947542166,7.730994152046784,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3262,1450.0,3.692556634304207,0.9997080093417988,27.26844355036875,4.723127035830619,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3305,1136.0,3.773109243697479,0.999714878978523,26.202937610007382,6.173913043478261,0.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3312,1023.0,2.8897338403041823,0.999409650776911,19.563479489337517,3.3106796116504853,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3322,1506.0,3.278409090909091,0.9997963202744651,30.59216940681952,6.51948051948052,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3335,1570.0,3.397759103641457,0.9997371435618021,28.63044214693582,4.845679012345679,0.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3385,940.0,3.196428571428571,0.9995971839081761,22.78946183352947,5.280898876404494,0.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3391,1634.0,2.544468546637744,0.9996659678954705,26.04862317341877,3.663677130044843,0.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3392,1946.0,1.7524752475247523,0.9996720824113401,26.151881755642783,3.13365539452496,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3429,1162.0,3.5390625,0.9996149585636177,23.91975567755028,4.469230769230769,0.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3460,1538.0,3.1013333333333337,0.9997117235928032,27.614091550427688,4.510263929618769,0.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3461,1444.0,3.1494252873563218,0.9997074959205271,27.235090286959252,4.7344262295081965,0.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3485,1278.0,4.132530120481928,0.9998065434830254,29.555669582278533,8.08860759493671,0.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3493,1222.0,1.1938958707360863,0.9990588940867625,11.82910783651042,1.7382645803698435,0.052,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3503,1390.0,3.4267515923566876,0.9996677742583009,25.843581547238735,4.330218068535825,0.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3508,1496.0,2.978723404255319,0.9997399820489326,28.505244512990647,5.140893470790378,0.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3521,1770.0,2.1949458483754514,0.9996987271220908,27.413020340898708,3.75,0.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3526,1986.0,1.9819819819819822,0.9996729906224358,26.14377840658963,3.0790697674418603,0.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3531,924.0,2.623529411764706,0.9994660446555286,20.50609665440988,4.052631578947368,0.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3539,1918.0,1.923780487804878,0.9996320053182569,24.36144811259343,2.8330871491875924,0.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3555,1454.0,2.856763925729443,0.99967934999799,26.33205312449553,4.289085545722714,0.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3564,2154.0,2.7010309278350517,0.9997426897711426,29.685428169110587,3.608040201005025,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3571,1758.0,3.1364705882352943,0.9997127150754705,28.001848907426318,3.9594594594594597,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3583,1406.0,4.246268656716418,0.9998219535339189,30.924441991987546,7.988636363636363,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3590,1362.0,3.9347826086956523,0.9998242783689367,30.703243807908457,8.355828220858896,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3607,1322.0,3.6223776223776225,0.9998008991577119,29.6808334057141,7.597701149425287,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3617,1522.0,3.5705705705705704,0.9998135278629084,31.32696276512386,7.046296296296297,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3623,1408.0,3.8551724137931034,0.9997800958499649,29.51118786328485,6.458715596330276,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3634,1848.0,1.8740279937791602,0.9996966877482344,27.342880903348036,3.5675675675675675,0.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3640,1214.0,3.546816479400749,0.9997571193541275,27.73095279648209,6.782122905027933,0.273,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3642,1378.0,3.474025974025974,0.9997640997773691,28.83198563670747,6.151785714285714,0.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3662,2168.0,2.6683587140439933,0.9997451510086638,29.827603682710368,3.619365609348915,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3668,1694.0,3.2670025188916876,0.9998139309934866,32.22442496783928,6.344569288389513,0.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3697,1150.0,3.9356223175965663,0.9997777184691002,27.850368442074345,7.8231292517006805,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3704,1444.0,3.1734104046242777,0.9997717435817268,29.405888900378496,6.067226890756302,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3722,976.0,3.2434782608695656,0.9995675820911814,22.39659449578128,4.737864077669903,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3725,1604.0,2.026415094339623,0.9996634604735103,25.94546033751714,3.704387990762125,0.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3740,1558.0,3.1436170212765955,0.9997091918044814,27.564917905018568,4.413597733711049,0.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3741,1250.0,3.826254826254826,0.9997837033946408,28.69686774656264,7.396449704142012,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3744,2094.0,1.9327731092436973,0.9997126873176078,28.050300947760114,3.323809523809524,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3750,1444.0,2.63727959697733,0.9996854417050594,26.51138006852336,4.402439024390244,0.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3754,1722.0,2.267552182163188,0.9996897911620153,27.016680185568926,3.743478260869565,0.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3755,2150.0,2.7132987910189983,0.9997854205368121,32.15441297272521,4.334677419354839,0.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3757,1990.0,1.1724890829694323,0.9994728795519678,17.174470176412274,1.9061302681992338,0.127,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3759,834.0,2.336,0.9993848541903215,19.15186395967168,3.897196261682243,0.283,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3762,2154.0,2.117221418234443,0.9997151093542616,28.13977419333469,3.258698940998487,0.245,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3783,1048.0,3.225806451612903,0.9994720524597804,20.72245231374333,3.613793103448276,0.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3801,1278.0,3.3617747440273034,0.9997930763848119,29.15394167406462,7.562130177514793,0.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3804,1892.0,2.4525547445255476,0.9997776574819095,31.219996950784395,4.7537688442211055,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3808,1316.0,3.491467576791809,0.9997644423403347,28.522198187967287,6.450980392156863,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3818,1600.0,3.419889502762431,0.9997781496115274,30.319039585033213,5.633802816901408,0.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3851,1368.0,3.621621621621622,0.9997969666822325,29.844311465156444,7.2,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3853,1886.0,2.086743044189853,0.9997340806061837,29.09230897870759,3.9873150105708244,0.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3882,1008.0,3.4017467248908293,0.9995395051451444,21.962418493575715,4.3076923076923075,0.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3890,2052.0,2.3043478260869565,0.9997387951427295,29.445320551537257,3.730909090909091,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3895,1194.0,4.037974683544304,0.9997909923305407,28.5153222649145,8.013422818791947,0.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3908,1250.0,4.1020408163265305,0.9998105779420573,29.473248703312716,8.445945945945946,0.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3922,935.0,3.230769230769231,0.9995768575382258,22.41053642501988,5.054054054054054,0.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3933,1288.0,3.4413793103448276,0.9997167273693797,26.982266007938957,5.480851063829787,0.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3947,1300.0,2.8805970149253732,0.9996627787621614,25.494788234643913,4.56140350877193,0.215,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3971,1346.0,3.273015873015873,0.9997781355326982,29.11121487135775,6.696517412935323,0.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3988,1704.0,2.0758122743682312,0.999679760998402,26.603668670354313,3.664516129032258,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3998,1210.0,1.9584352078239609,0.9993390614672836,17.63924196622001,2.5,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4001,1656.0,3.6128133704735372,0.9997280061428317,28.482993637692125,4.439678284182306,0.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4002,1990.0,1.7600554785020806,0.9997086356701139,27.888761449602455,3.448873483535529,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4010,1284.0,3.9961089494163424,0.9997937926743028,29.214804711059845,7.552941176470588,0.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4038,1616.0,3.309333333333333,0.9997090169520598,27.665479528015236,4.252631578947368,0.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4047,1394.0,4.182156133828996,0.9998054980253933,30.286325771590274,7.375661375661376,0.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4108,1346.0,4.320158102766799,0.9998189725588891,30.417884247909242,8.207317073170731,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
