system:index,EVI,GVI,MSR,RDVI,SGI,estimatefAPAR,.geo
2_260,6.168148746968472,4.2642642642642645,1.778932701659474,34.294299670630245,7.722466960352423,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_266,7.467191601049868,4.60117302052786,2.0673876499513217,37.13502944305911,9.408866995073891,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_268,5.515558267236119,5.645484949832776,2.3317500895502166,38.84804785045602,11.100558659217876,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_287,7.225897920604915,4.571428571428571,2.029268985784408,35.05000556595406,9.176470588235293,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_324,5.515084621044886,5.20817843866171,2.125073098560261,34.93612546597988,9.76608187134503,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_337,5.456869009584665,5.885608856088561,2.4365864723993895,37.96493077011265,11.810126582278482,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_349,8.169868554095046,4.340175953079179,1.9804239344878931,35.90224745279737,8.882926829268293,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_396,6.673436230706743,5.177474402730375,2.292160894199039,36.95168344553163,10.838323353293413,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_404,8.2016210739615,4.82084690553746,2.261426798489391,36.616216551932354,10.636904761904763,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_422,6.695692025664528,4.610921501706485,1.9972665142387738,34.18069918893315,8.98360655737705,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_436,6.057501652346332,5.54071661237785,2.3873715052066133,39.23156175162251,11.474285714285715,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_440,5.75354609929078,4.908108108108108,2.0243087664199155,39.537579670303124,9.146443514644352,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_455,9.521889400921658,4.0896739130434785,1.9178136272963637,36.131687001056065,8.513636363636364,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_464,7.564695009242143,4.726415094339623,2.1459083156434775,36.55876286397884,9.896739130434783,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_471,5.924834193072956,5.358422939068101,2.269059037085719,36.507759378594585,10.686746987951807,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_474,10.530104712041886,4.6369426751592355,2.315688287501673,36.6154947915445,10.993788819875776,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_476,9.700332963374029,4.283018867924528,2.040605699341486,37.50692999195923,9.245283018867925,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_483,4.835238735709482,5.280155642023346,2.0282758370819765,33.988529119864005,9.170454545454545,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_484,5.1287922152261025,5.149847094801223,2.0302885014180556,37.947710069931354,9.182648401826484,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_490,6.899724011039559,4.992779783393502,2.221024681681281,35.16054232038716,10.375,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_493,6.395744680851064,4.7542662116040955,2.03531131090344,34.76596830475076,9.21311475409836,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_494,4.735062006764375,4.847560975609756,1.8388067087090951,36.18136134933163,8.058823529411764,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_526,8.02950474183351,4.148367952522255,1.8675335769901418,34.54725527253019,8.222748815165877,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_527,7.225866916588566,4.777777777777778,2.1403931227661994,35.46936975019701,9.862068965517242,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_532,6.893203883495146,4.17359413202934,1.799470849470849,37.791704230342624,7.837037037037037,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_540,7.010050251256281,4.414285714285715,1.9282521465003937,36.391304347826086,8.574660633484163,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_555,6.862664473684211,4.456647398843931,1.9361547245010855,36.360016269302456,8.621004566210045,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_556,7.471217105263158,4.613259668508287,2.074274351891463,38.33128610465643,9.451162790697675,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_575,5.43859649122807,5.023880597014926,2.028651064868199,38.00665479567782,9.172727272727272,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_577,7.417355371900827,5.188976377952756,2.3998269852173015,34.746455348000396,11.558823529411764,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_591,5.880195599022004,4.887272727272728,2.0329628478376778,34.05917347867002,9.198863636363637,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_612,8.293726235741445,4.508474576271187,2.084184677017772,37.58995398203129,9.512195121951219,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_613,7.215909090909091,4.693430656934306,2.0936309002916405,33.6553233429862,9.570552147239264,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_615,6.057347670250897,4.894080996884735,2.0604471296958176,36.931620647209854,9.366336633663366,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_623,6.376975169300225,5.5017543859649125,2.4245945893296366,37.797551482346925,11.727848101265822,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_644,7.982374768089054,4.690476190476191,2.163932869734831,37.52850240323449,10.010471204188482,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_649,8.173803526448362,4.511392405063291,2.0765593430493663,39.6851390540162,9.465217391304348,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_660,5.815355329949239,5.43312101910828,2.2866607730998276,39.01766704507377,10.802139037433156,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_661,5.851769911504425,5.0272108843537415,2.094895535939522,35.87414126138348,9.578378378378378,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_667,5.062111801242236,5.524590163934426,2.1782892949886725,38.340334542851814,10.101522842639595,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_668,7.112403100775194,4.570945945945946,2.0183600245114994,34.31630433437434,9.11049723756906,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_670,6.0202550637659416,4.80064308681672,2.010868086310961,35.862004614042334,9.06532663316583,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_675,7.442748091603053,4.329758713136729,1.9209910717428966,37.23941427690059,8.532188841201716,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_683,6.861795774647888,4.528301886792453,1.972233310874393,35.241201150911685,8.834170854271356,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_696,8.792723263506064,4.476923076923077,2.1018738887359074,35.981512074896585,9.621621621621621,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_700,9.142496847414881,4.170347003154574,1.9448187842306481,33.91406955506163,8.671957671957673,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_704,8.75,4.69281045751634,2.2297271904219556,36.04770281094995,10.431137724550899,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_741,6.203389830508474,4.625850340136054,1.9504682946770904,34.09263888334795,8.705263157894738,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_743,7.946912242686891,4.045045045045045,1.808437989997638,33.717456576252516,7.887323943661972,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_755,5.697909642616318,4.576811594202899,1.8674417556808753,36.379856732862685,8.222222222222221,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_756,7.974137931034483,4.649390243902439,2.1394876936728715,36.854687705629395,9.856382978723405,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_762,7.4581005586592175,4.717948717948718,2.13084617990054,36.130232393069555,9.802197802197803,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_763,7.182971014492754,4.204022988505747,1.8370563774604285,35.14910702921034,8.04888888888889,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_791,7.177152317880795,4.1450777202072535,1.8073034002316852,36.65380390194957,7.880952380952381,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_809,6.872641509433962,4.905109489051095,2.1701245150614805,34.54391670034772,10.049689440993788,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_832,6.617749825296995,5.316109422492401,2.3605770725977355,39.82297254540275,11.293478260869565,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_845,5.335423197492163,5.589473684210526,2.266566170377472,37.55427101762253,10.670454545454545,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_853,9.805045871559633,3.9492385786802027,1.850438562747845,36.54046359109384,8.125,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_897,4.938231469440833,5.042253521126761,1.9513827095917529,34.7296405852457,8.710659898477157,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_924,7.137531068765535,4.353424657534247,1.9084144235088745,36.860358668764086,8.458874458874458,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_928,8.388829215896884,4.678688524590164,2.1919015169828855,35.815892119086115,10.188235294117646,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_937,8.296803652968038,4.652661064425771,2.168564500688739,38.57236575230521,10.039800995024876,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_939,7.318531169940222,4.624633431085044,2.066261695340717,37.20815432604274,9.401960784313726,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_957,6.838440111420613,4.117824773413897,1.7686022413919853,33.660329091813566,7.665158371040724,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_975,7.239382239382239,4.831932773109243,2.1714304366472796,39.19028084503829,10.057971014492754,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_978,5.825783972125436,5.421602787456446,2.2829526005987018,37.256884889884624,10.777777777777779,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_992,9.304187192118226,4.673469387755102,2.2594790721303997,35.36983468267066,10.624203821656051,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1034,7.252293577981651,4.912162162162162,2.217923178977214,36.09062329956522,10.355029585798816,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1035,7.326106594399278,4.888524590163934,2.212761908461281,36.5441392247119,10.32183908045977,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1038,7.822966507177034,4.640866873065016,2.121428440317252,36.47772866969584,9.743315508021391,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1055,10.113378684807257,4.445054945054945,2.1638743669907328,38.20908196952824,10.01010101010101,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1074,7.140933572710951,4.58125,2.0263797446742133,35.746040400878556,9.158974358974358,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1101,6.793327154772938,4.304761904761905,1.855034064979807,33.846795176353424,8.151219512195121,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1137,6.949081803005008,4.682926829268292,2.060528413665567,36.657650296418126,9.366834170854272,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1172,6.554263565891473,4.949367088607595,2.1539007509891537,37.17606015985533,9.947089947089948,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1175,9.769874476987448,4.223880597014926,2.008608339071577,38.682327618472584,9.051724137931034,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1176,7.359601449275362,4.976666666666667,2.2668974651217697,36.69564861439302,10.672619047619047,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1204,10.514950166112957,4.398976982097187,2.1555581391904854,39.40037540984228,9.95754716981132,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1205,6.5007485029940115,4.81437125748503,2.0778516422510225,37.487268448921796,9.473170731707317,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1208,8.385167464114833,4.885496183206107,2.31877774403254,34.18495542150137,11.014285714285714,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1246,7.453389830508474,4.781065088757397,2.1655193603124308,37.94439491717487,10.02051282051282,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1277,8.300233644859814,4.639285714285714,2.161276780997822,34.09527272712983,9.99367088607595,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1288,9.118316268486916,4.661341853035144,2.238086950746029,36.38486389219251,10.485207100591715,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1293,8.0,4.43175487465181,2.0186337195344324,37.31823477805578,9.11214953271028,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1301,10.609137055837563,4.375722543352601,2.145412059059448,36.94632931699711,9.893617021276595,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1311,5.705363703159442,5.227436823104693,2.166870658464261,35.65642439938232,10.029069767441861,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1316,5.712319339298004,4.521865889212828,1.8449986105474803,35.985063735250975,8.094017094017094,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1339,7.322869955156951,4.513513513513513,2.0073800849525916,36.16409253685516,9.044334975369457,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1386,7.678244972577697,4.589285714285714,2.079748120357976,36.871907629716354,9.484848484848484,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1391,8.528836754643207,4.322493224932249,1.9946680166055744,37.348104340742644,8.968036529680365,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1417,9.267241379310345,4.739393939393939,2.299251047020273,37.822756753484654,10.885057471264368,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1476,5.535168195718655,4.9416058394160585,2.007398284970656,34.05409543548622,9.044444444444444,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1499,8.811610076670318,4.408408408408408,2.0627125776561757,36.04146160105318,9.380208333333334,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1507,5.967961826857532,4.568627450980392,1.8962364637592073,37.121125757822725,8.388185654008439,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
