system:index,B2,B8,GVI,NDGI,RDVI,estimatefCOVER,.geo
5_6199,618.0,2520.0,2.2432432432432434,0.1553903345724907,35.127008636536296,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6226,411.0,2222.0,2.932743362831858,0.17219917012448133,35.60845725606758,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6235,655.0,3040.0,2.522595596755504,0.074719800747198,37.34589093399318,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6240,496.0,2476.0,2.899212598425197,0.1651376146788991,37.330035617379394,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6284,375.0,2084.0,2.7347670250896057,0.1910352187833511,34.35517597274906,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6317,472.0,2388.0,2.7370892018779345,0.15135135135135136,35.85213600085376,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6326,483.0,2502.0,2.7511244377811095,0.1529818496110631,36.78300293359467,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6340,434.0,2190.0,2.75,0.195496417604913,35.35785203244722,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6350,401.0,2170.0,3.23828125,0.20046893317702227,36.499788600774586,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6376,338.0,2544.0,3.4867724867724865,0.1374122367101304,38.7645280486586,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6406,549.0,2248.0,2.175141242937853,0.2144082332761578,34.410353552868465,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6422,342.0,2434.0,3.4174228675136114,0.17987152034261242,38.643124741819946,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6424,535.0,2364.0,2.4867256637168142,0.18427947598253275,35.6531081209756,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6460,453.0,2662.0,2.8579710144927537,0.13861386138613863,37.92514446794597,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6484,400.0,2498.0,3.382456140350877,0.1728395061728395,38.92174288191007,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6492,315.0,2304.0,3.4912280701754383,0.254278728606357,39.135938651521876,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6504,563.0,2240.0,2.2653061224489797,0.17365269461077845,33.67037403123997,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6517,430.0,2614.0,3.3421926910299007,0.097538742023701,38.00323749138106,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6524,582.0,2724.0,2.5376623376623377,0.10951008645533142,36.42966218966547,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6535,517.0,2690.0,2.967551622418879,0.12531120331950207,38.13563559056249,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6558,506.0,2534.0,2.726470588235294,0.18985126859142606,37.830033634377216,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6567,438.0,2330.0,2.6180124223602483,0.1709090909090909,35.50414270642256,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6590,441.0,2408.0,3.2171628721541152,0.2110286320254507,38.61494100817387,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6612,427.0,2426.0,3.05685618729097,0.1794871794871795,37.70370429257748,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6615,540.0,2442.0,2.5701754385964914,0.17728055077452667,36.345450620702415,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6655,416.0,2556.0,3.2108731466227347,0.17068466730954676,38.90615910550583,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6683,511.0,2368.0,2.6097560975609757,0.1916439600363306,36.257213019092326,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6686,423.0,2444.0,3.2137931034482756,0.14285714285714285,37.442005635873976,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6713,504.0,2544.0,2.752212389380531,0.16695352839931152,37.435986755517916,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6714,508.0,2208.0,2.391705069124424,0.18363636363636363,34.1247958768905,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6716,520.0,2320.0,2.1564625850340136,0.18167202572347266,34.04881302533285,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6732,458.0,2298.0,3.1934306569343063,0.14644351464435146,36.332719673140446,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6749,438.0,2088.0,2.532994923857868,0.19153225806451613,33.81447385403046,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6762,547.0,2322.0,2.2658227848101267,0.18008298755186722,34.447671118009495,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6771,466.0,2492.0,3.098684210526316,0.16698656429942418,38.045930438964255,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6793,461.0,2336.0,2.3563218390804597,0.1917808219178082,35.17607319409211,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6811,603.0,2878.0,2.6476552598225602,0.08977900552486189,37.31124770818338,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6822,403.0,2238.0,2.8586206896551722,0.2184873949579832,36.525097653814555,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6832,736.0,2852.0,2.2857142857142856,0.1316818774445893,36.85549428217453,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6840,647.0,2418.0,2.1321243523316062,0.1978277734678045,35.0895714401029,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6843,391.0,2390.0,2.9244663382594416,0.17681159420289855,37.01051754692048,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6863,543.0,2318.0,2.549770290964778,0.17657657657657658,35.327660601908015,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6864,471.0,2234.0,2.546031746031746,0.1797752808988764,34.74466314078274,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6896,497.0,2278.0,2.4152923538230886,0.1953405017921147,35.02443486725294,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6903,511.0,2166.0,2.3529411764705883,0.19298245614035087,33.88893409381001,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6904,399.0,2236.0,3.1254612546125458,0.20982142857142858,36.98024099351198,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6914,600.0,2822.0,2.7229551451187337,0.0953757225433526,37.398028410630424,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6920,570.0,2690.0,2.5535006605019817,0.13663663663663664,37.01423508293647,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7021,481.0,2710.0,2.8936781609195403,0.12895377128953772,38.13454614238485,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7029,420.0,2836.0,3.403726708074534,0.07333333333333333,39.14776072537637,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7048,636.0,2524.0,2.235897435897436,0.11667859699355762,34.026456549338825,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7054,519.0,2630.0,2.8676470588235294,0.09500805152979067,36.60320322342757,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7065,359.0,2320.0,3.4444444444444446,0.2,38.17807246825466,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7077,551.0,2512.0,2.3096179183135703,0.18686473807662235,36.176349072148966,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7078,411.0,2578.0,3.3993174061433447,0.15014720314033367,39.0905624042433,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7081,387.0,2332.0,2.9727427597955707,0.17635270541082165,36.6787444618422,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7104,574.0,2670.0,2.4901960784313726,0.0812720848056537,35.05761179228148,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7107,365.0,2218.0,2.974910394265233,0.2077922077922078,36.43298270938254,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7116,568.0,2770.0,2.69826435246996,0.1400304414003044,38.182175955799586,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7130,392.0,2440.0,3.1852487135506005,0.18979591836734694,38.35647592887098,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7136,446.0,2530.0,2.9717425431711146,0.1254416961130742,37.0,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7147,393.0,2566.0,3.478184991273997,0.07605633802816901,37.5050726893874,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7165,437.0,2314.0,3.110124333925399,0.17413972888425444,36.843761081454566,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7193,573.0,2656.0,2.3493064312736442,0.12402551381998582,35.61761556857043,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7232,578.0,2438.0,2.178617992177314,0.14477611940298507,33.987831647512245,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7233,393.0,2150.0,2.9594843462246776,0.21070234113712374,35.89129843728668,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7234,492.0,2464.0,2.545323741007194,0.21080139372822299,37.23435679610812,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7241,538.0,2458.0,2.5417867435158503,0.18228279386712096,36.49222900015278,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7254,463.0,2710.0,3.182098765432099,0.08090075062552127,37.8074375033993,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7260,396.0,2676.0,3.261146496815287,0.11942959001782531,38.75476565789991,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7273,426.0,2458.0,3.1310924369747903,0.20080726538849647,38.597722245993175,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7274,571.0,2636.0,2.6060191518467852,0.1263482280431433,36.557965724937105,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7287,630.0,2416.0,2.2213333333333334,0.18389897395422258,35.06460356908675,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7293,438.0,2370.0,2.732283464566929,0.16406966086159486,36.004422941321806,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7310,437.0,2344.0,2.9001663893510816,0.17268292682926828,36.493724220945865,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7318,533.0,2338.0,2.505247376311844,0.17017543859649123,35.176158811068746,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7339,526.0,2262.0,2.4066265060240966,0.17210944395410416,34.30989899143739,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7355,433.0,2376.0,2.55688622754491,0.14090520922288644,34.907355179687386,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7357,472.0,2346.0,2.706161137440758,0.19321394910461828,36.41626279708978,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7362,459.0,2434.0,3.0032894736842106,0.16698656429942418,37.34568434866355,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7373,523.0,2448.0,2.743119266055046,0.12371134020618557,35.633188714049076,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7377,670.0,2844.0,2.56390977443609,0.10220994475138122,37.117197084433705,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7379,540.0,2740.0,2.5910878112712976,0.1065989847715736,36.664311695241416,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7383,523.0,2534.0,2.8277945619335347,0.0987551867219917,35.892814289869484,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7390,668.0,2456.0,2.160875160875161,0.188982402448355,35.24612532323811,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7449,419.0,2364.0,3.0272572402044293,0.1882591093117409,37.331267164903906,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7459,445.0,2326.0,3.3314711359404097,0.17634173055859803,37.513876041177944,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7489,315.0,2254.0,3.3262955854126677,0.1867881548974943,37.1247805348222,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7516,424.0,2230.0,2.8514680483592403,0.18283963227783454,35.6839741004917,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7521,329.0,2338.0,3.513513513513513,0.15496098104793757,37.58284187871548,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7524,441.0,2294.0,2.842546063651591,0.2334710743801653,37.25037743616782,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7538,400.0,2236.0,2.777027027027027,0.18281718281718282,35.52431473819231,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7543,496.0,2692.0,3.011922503725782,0.0919446704637917,37.432836264024004,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7567,422.0,2236.0,3.0654545454545454,0.1702127659574468,36.02336975238202,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7573,592.0,2698.0,2.5782493368700266,0.1458966565349544,37.41040831515674,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7625,572.0,2798.0,2.573435504469987,0.10204081632653061,36.849124472486785,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7626,393.0,2554.0,3.3288135593220343,0.12060778727445394,38.068553727412834,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7635,572.0,2336.0,2.2220689655172414,0.15814696485623003,33.808654933991185,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7642,608.0,2534.0,2.4059139784946235,0.13761467889908258,35.39366365222623,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7650,435.0,2644.0,3.170347003154574,0.1171806167400881,38.21306263312143,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7661,401.0,2154.0,2.584026622296173,0.22030456852791877,35.13398871634941,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7662,437.0,2146.0,2.6621160409556315,0.1946992864424057,34.736320527565695,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7668,573.0,2416.0,2.3555555555555556,0.152,34.74764030044951,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7670,520.0,2756.0,2.7753424657534245,0.12221368178324366,37.88131450436084,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7674,381.0,2040.0,2.8202247191011236,0.24475524475524477,35.29340399397929,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7696,493.0,2330.0,2.800978792822186,0.187984496124031,36.44796766673398,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7703,520.0,2736.0,2.7790055248618786,0.10114068441064639,37.187835062633404,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7709,566.0,2534.0,2.4617486338797816,0.15548539857932123,36.083973059556364,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7710,430.0,2498.0,3.2195945945945947,0.1373679154658982,37.74434476299802,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7729,515.0,2422.0,2.6366366366366365,0.14432989690721648,35.605217410504814,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7752,403.0,2424.0,3.0066115702479337,0.16122840690978887,37.14829949258099,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7757,424.0,2264.0,3.1389396709323583,0.21962095875139354,37.43597441721241,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7788,499.0,2592.0,3.2772277227722775,0.07733333333333334,37.16629729705913,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7791,432.0,2204.0,2.8330434782608696,0.17346938775510204,35.2203870105492,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7797,448.0,2374.0,2.872756933115824,0.17545541706615533,36.7119333255842,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7801,460.0,2274.0,2.854237288135593,0.21274409044193218,36.68561057600906,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7824,527.0,2250.0,2.594249201277955,0.1330316742081448,33.90133443339611,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7838,337.0,2242.0,3.054249547920434,0.1728525980911983,36.09923842960636,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7849,395.0,2308.0,2.865996649916248,0.2334710743801653,37.4234019240833,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7876,455.0,2388.0,3.0067114093959733,0.20892494929006086,37.90786830569138,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7883,469.0,2836.0,3.232835820895523,0.066030230708035,38.4402325085847,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7917,527.0,2320.0,2.580246913580247,0.1846435100548446,35.63227066779323,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7921,456.0,2398.0,3.037037037037037,0.22727272727272727,38.44270112571787,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7935,487.0,2234.0,2.4635658914728684,0.177007299270073,34.40956625030967,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7940,405.0,2654.0,2.996987951807229,0.09210526315789473,37.12367420562336,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7942,552.0,2886.0,2.7923784494086727,0.08791994281629735,37.86852217374155,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7975,479.0,2264.0,2.7796327212020033,0.18262586377097728,35.7492094263344,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8019,595.0,2602.0,2.3444730077120823,0.12671976828385229,35.31008615236394,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8032,492.0,2300.0,2.5881435257410295,0.17506874427131072,35.278115802086916,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8056,333.0,2288.0,3.268656716417911,0.18715393133997785,37.28164804032457,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8084,336.0,2304.0,2.931740614334471,0.20081967213114754,36.87594323281205,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8106,478.0,2524.0,2.841704718417047,0.14659685863874344,37.07360749981199,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8115,533.0,2662.0,2.702364394993046,0.12784313725490196,37.12490465550783,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8127,524.0,2476.0,2.5988372093023258,0.2144748455428067,37.57890705425039,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8130,577.0,2800.0,2.7086092715231787,0.11686390532544379,37.79781749465747,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8155,541.0,2374.0,2.5485799701046337,0.17885462555066078,35.80298201444623,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8161,415.0,2228.0,2.9156414762741654,0.17078189300411523,35.57971334230132,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8187,375.0,2276.0,3.0788530465949817,0.22772277227722773,37.55784778123112,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8207,337.0,2372.0,3.0135363790186123,0.14757281553398058,36.45872116986375,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8273,359.0,2210.0,3.31640625,0.1990632318501171,36.97741410111063,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8279,417.0,2642.0,3.3741721854304636,0.06525573192239859,37.499659519261364,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8305,409.0,2454.0,2.84037558685446,0.16605839416058393,37.01322797327622,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8323,332.0,2104.0,3.158102766798419,0.24019607843137256,36.51352872044675,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8336,379.0,2218.0,2.7466216216216215,0.23979057591623038,36.51320131942409,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8337,546.0,2634.0,2.741477272727273,0.08641975308641975,35.95204148644103,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8342,444.0,2524.0,2.9685534591194966,0.17996289424860853,38.229194889175716,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8348,509.0,2714.0,2.910662824207493,0.06605222734254992,36.539159467530425,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8358,352.0,2322.0,3.3646616541353387,0.1835372636262514,37.70086898864627,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8365,533.0,2692.0,3.1415384615384614,0.10450297366185217,38.15903754852038,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8376,475.0,2310.0,2.4171597633136095,0.1645133505598622,34.520093446000004,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8381,531.0,2338.0,2.3543758967001436,0.20068906115417742,35.402629581700175,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8395,527.0,2604.0,2.523680649526387,0.12224753227031131,35.916114992484395,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8412,332.0,2282.0,3.031802120141343,0.16942148760330578,36.288297514662595,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8421,461.0,2642.0,3.1475667189952903,0.1165644171779141,38.11784517503977,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8453,453.0,2424.0,3.2156521739130435,0.184346035015448,38.18944936174377,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8476,481.0,2272.0,2.36094674556213,0.19014084507042253,34.667126550240155,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8515,449.0,2426.0,2.7965571205007826,0.16605839416058393,36.671054194657195,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8522,486.0,2518.0,2.820940819423369,0.13522825150732126,36.68487607244069,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8527,428.0,2548.0,3.0189274447949526,0.135183527305282,37.50827468367425,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8543,395.0,2456.0,3.1911262798634814,0.21199586349534644,38.95726262966582,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8557,444.0,2134.0,2.5448504983388704,0.23613963039014374,35.19778796648221,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8576,444.0,2502.0,2.802431610942249,0.16770186335403728,37.298043638230055,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8596,486.0,2432.0,2.866454689984102,0.15412844036697249,36.64480436337845,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8598,586.0,2386.0,2.447976878612717,0.1456953642384106,34.713060281407344,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8615,358.0,2282.0,2.8033333333333332,0.21089808274470231,36.5756497124694,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8640,490.0,2512.0,2.858678955453149,0.17509025270758122,37.714358708751696,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8648,407.0,2480.0,2.9178515007898893,0.17222222222222222,37.57733853949279,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8664,407.0,2258.0,3.1737523105360443,0.13894736842105262,35.80349338727519,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8677,361.0,2216.0,2.8075601374570445,0.25161290322580643,36.89078200840811,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8693,623.0,2814.0,2.3660287081339715,0.08996088657105607,35.70577054362355,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8700,453.0,2208.0,2.466248037676609,0.1539855072463768,33.661764548570005,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8701,594.0,2818.0,2.6981627296587924,0.10755813953488372,37.62165968414043,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8745,444.0,2522.0,3.2457912457912457,0.19517102615694165,39.25593029047418,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8751,524.0,2520.0,2.9375,0.1678832116788321,37.83495567550915,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8759,415.0,2370.0,3.217081850533808,0.19829424307036247,38.051772145824266,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8772,489.0,2234.0,2.614886731391586,0.1918997107039537,35.237736556821375,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8773,619.0,2508.0,2.223650385604113,0.11063526052819414,33.687580531739016,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8804,573.0,2646.0,2.481578947368421,0.11273792093704246,35.77296181542661,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8808,375.0,2614.0,3.1426307448494457,0.1410488245931284,38.485916247810366,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8811,554.0,2390.0,2.242876526458616,0.15066354410616706,34.080161326589305,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8817,380.0,2116.0,3.3008130081300813,0.21331689272503082,36.416532788962904,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8829,515.0,2706.0,2.7793296089385473,0.09312977099236641,36.76520093784338,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8836,536.0,2106.0,2.3270142180094786,0.21032504780114722,33.73206079336407,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8856,493.0,2302.0,2.653968253968254,0.16666666666666666,35.30341903199798,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8861,730.0,2852.0,2.1548672566371683,0.11056511056511056,35.58548330322264,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8877,457.0,2284.0,2.819397993311037,0.1995987963891675,36.39158893290451,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8879,511.0,2326.0,2.739549839228296,0.14866112650046168,35.32729230536911,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8882,493.0,2238.0,2.4537037037037037,0.16862037871956717,34.20471573822627,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8889,633.0,2898.0,2.5645756457564577,0.12370421561852107,38.094833088501254,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8917,391.0,2554.0,3.1732026143790852,0.09874326750448834,37.11937725150123,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8925,413.0,2608.0,3.1996779388083736,0.0706896551724138,36.88180091372945,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8983,537.0,2564.0,2.521978021978022,0.17041800643086816,36.90239847201009,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8987,414.0,2618.0,3.2777777777777777,0.07274320771253287,37.23831904725994,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8993,395.0,2142.0,2.996268656716418,0.15766738660907129,34.81787414805179,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8999,434.0,2138.0,2.5397350993377485,0.21774193548387097,34.81940740772108,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9003,389.0,2230.0,3.168224299065421,0.17582417582417584,36.3446131099414,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9026,454.0,2664.0,3.0120481927710845,0.08941755537325677,37.17201394449398,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9027,441.0,2344.0,2.817589576547231,0.11839708561020036,34.97624977167397,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
