system:index,B2,B8,NDGI,NLI,RDVI,estimatefAPAR,.geo
3_761,458.0,2322.0,0.12852112676056338,0.9998164007537583,34.42271521370309,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_775,373.0,1878.0,0.18203309692671396,0.9998038120564863,32.48563600674289,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_790,358.0,2378.0,0.13250517598343686,0.9998518204948523,37.041469093522245,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_803,331.0,1960.0,0.2191142191142191,0.9998256087101942,33.92048243377893,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_812,377.0,2114.0,0.17557251908396945,0.9998308487944845,34.77568568133117,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_816,508.0,2250.0,0.13881961762261014,0.9997953789617181,32.92038039097825,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_841,468.0,2360.0,0.1503957783641161,0.9998265734998922,35.20268931785306,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_859,558.0,2138.0,0.18166383701188454,0.9997891294941776,32.352637137812934,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_864,367.0,2016.0,0.1896551724137931,0.9998149894012546,33.53229362449076,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_897,485.0,2286.0,0.18156161806208843,0.9998335320424987,35.484782520373315,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_899,586.0,2354.0,0.15837796480489671,0.9998015108990366,33.47635981803677,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_902,578.0,2316.0,0.1466252909231963,0.9997949446779383,32.98774328834123,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_918,493.0,2092.0,0.16804407713498623,0.9997930049850157,32.48890395438373,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_928,479.0,2196.0,0.16303400174367916,0.9998009494710233,33.17219647286083,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_934,537.0,2576.0,0.11445279866332497,0.9998402725853811,36.711734483796285,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_940,449.0,2348.0,0.1340782122905028,0.9998313252269084,35.50303282108728,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_956,552.0,2250.0,0.1192368839427663,0.9997811597506169,32.02851796306111,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_960,547.0,2536.0,0.08381742738589211,0.9998283541526479,35.70286123713525,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_966,532.0,2324.0,0.15114235500878734,0.9998211594311833,34.74822157669572,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_968,377.0,2162.0,0.13839285714285715,0.9998348532397217,35.183841017714535,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_977,554.0,2400.0,0.15821812596006143,0.9998097403233165,34.109648400057964,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_990,474.0,2310.0,0.17012448132780084,0.9998126147734513,34.14486617518066,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1016,629.0,2578.0,0.07083333333333333,0.9997986987029607,33.50154099669244,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1020,483.0,2652.0,0.1270096463022508,0.9998455993028936,37.31136593812955,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1030,400.0,2056.0,0.2021978021978022,0.9998282672568344,34.42223172900701,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1033,436.0,2258.0,0.17235345581802275,0.9998144747723933,34.15681522571988,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1051,497.0,2300.0,0.09218612818261633,0.9998045559630562,33.593706199251564,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1054,398.0,2074.0,0.19640852974186307,0.999833559360961,34.79649483254857,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1067,504.0,2150.0,0.16265640038498555,0.9998118078666475,33.7313599216863,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1098,429.0,2220.0,0.228602383531961,0.999855541641745,36.72594493074209,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1137,385.0,1944.0,0.18743228602383533,0.9998015616305919,32.58161212862844,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1165,465.0,2194.0,0.1985624438454627,0.9998147102604401,34.020403859858554,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1173,426.0,2272.0,0.13834726090993502,0.9998202403200962,34.56530390316464,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1175,464.0,2574.0,0.06899418121363259,0.9998309698287181,35.97575940598431,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1184,391.0,2082.0,0.1733615221987315,0.9998196126285,34.00412072742968,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1203,550.0,2210.0,0.16430358632193495,0.9997948655376355,32.82292677864801,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1225,393.0,1976.0,0.10822510822510822,0.9997889878278755,32.00512940463927,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1246,440.0,2018.0,0.2303206997084548,0.9998055353670274,33.01278906608954,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1251,420.0,2090.0,0.16911045943304007,0.9998054263166629,33.20054731398731,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1269,441.0,2158.0,0.16535433070866143,0.9998179236945687,34.12486753151398,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1274,578.0,2358.0,0.14285714285714285,0.9998079377804728,33.91764495073544,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1276,485.0,2150.0,0.18525345622119815,0.9998087797770338,33.54828839629509,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1310,466.0,2206.0,0.14576271186440679,0.9997928883446272,32.694515829319954,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1317,417.0,2222.0,0.14780835881753313,0.9998306904709924,35.11030238168468,0.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1323,575.0,2342.0,0.14487079091620986,0.9998009300867193,33.42009944765893,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1325,589.0,2574.0,0.0870488322717622,0.9998053159608766,33.99943807440915,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1330,482.0,2050.0,0.14763779527559054,0.9997939534130095,32.450519972352325,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1353,397.0,1952.0,0.2074643249176729,0.9998105317575804,33.08128442429741,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1377,572.0,2752.0,0.0855457227138643,0.999836284697742,36.71499026396489,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1403,403.0,2018.0,0.19520174482006544,0.9998187931179688,33.75160627064059,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1412,409.0,2070.0,0.19823788546255505,0.9998301154841336,34.57950243274623,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1442,478.0,2240.0,0.1779816513761468,0.9998214445138827,34.563950391508584,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1479,491.0,2404.0,0.15434985968194576,0.999843589631792,36.52588200197784,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1514,394.0,1948.0,0.20532741398446172,0.9998113337805812,33.11063218323213,0.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1546,596.0,2106.0,0.1890971039182283,0.9997853783113061,32.078162673799184,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1552,411.0,2452.0,0.13815187557182068,0.9998433335689428,36.641232016420375,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1568,481.0,2142.0,0.18725099601593626,0.9998221668963677,34.338316790431065,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1576,634.0,2412.0,0.14652567975830816,0.9998057854954077,33.851465748007804,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1604,528.0,2078.0,0.17667844522968199,0.9997841868219657,31.959978904441208,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1618,680.0,2362.0,0.13691756272401434,0.9997842157011395,32.32760776830838,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1643,407.0,2656.0,0.08094848732624693,0.9998406780650833,36.913366737242825,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1648,485.0,2376.0,0.15651358950328023,0.9998405901988477,36.230156000515045,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1659,378.0,2156.0,0.19599109131403117,0.9998446876619406,35.77855899932717,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1669,341.0,2156.0,0.14285714285714285,0.9998464084421148,35.88681526339867,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1725,352.0,2202.0,0.15876288659793814,0.9998317252370076,35.115769126979266,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1740,549.0,2232.0,0.1458670988654781,0.9997884532823962,32.46000131536132,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1769,391.0,2270.0,0.19135802469135801,0.9998474761671808,36.37296371858225,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1792,454.0,2138.0,0.14750762970498474,0.9998166888805619,33.99464518783816,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1793,501.0,2174.0,0.1912568306010929,0.9998121318800351,33.81125429099501,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1800,452.0,2244.0,0.1833648393194707,0.9998284341759122,35.02798368812578,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1809,566.0,2194.0,0.1416159860990443,0.9997947708100945,32.78946186694453,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1820,697.0,2518.0,0.15300546448087432,0.9998044455210454,33.882054638314116,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1826,568.0,2366.0,0.11411411411411411,0.9997892309896177,32.66560803933031,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1833,561.0,2482.0,0.10452418096723869,0.9998136635276221,34.514508672448514,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1849,345.0,2060.0,0.22789539227895392,0.9998539083062553,35.947101313277045,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1863,385.0,2104.0,0.17937219730941703,0.9998346578026384,34.97045600964144,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1869,437.0,2158.0,0.18099089989888775,0.9998260820647881,34.626421635831505,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1879,416.0,2448.0,0.0774526678141136,0.9998211318085043,35.00164683984656,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1946,675.0,2806.0,0.10082435003170577,0.9998199215299812,35.37005749617991,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1956,368.0,2192.0,0.1771058315334773,0.9998414232781054,35.70249419468793,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1976,595.0,2354.0,0.14575214341387374,0.9998022326062134,33.52501971562656,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2001,382.0,2308.0,0.10871694417238002,0.9998291823710951,35.25209865590009,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2003,396.0,2098.0,0.18246687054026503,0.9998178102932641,33.94679003707904,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2005,684.0,2372.0,0.1470160116448326,0.9997917173896431,32.83842881490797,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2066,447.0,2178.0,0.16471647164716471,0.999804390588152,33.346051068715255,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2080,468.0,1942.0,0.20352035203520352,0.9998080454412648,32.916666666666664,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2108,465.0,2126.0,0.15615906886517944,0.9998075353664825,33.414796330708434,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2113,587.0,2866.0,0.07929824561403509,0.9998402846050428,37.23896465208031,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2124,470.0,2166.0,0.15272727272727274,0.9998013649552367,33.13644996238165,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2145,556.0,2354.0,0.17768240343347638,0.9998271318228119,35.22718862205594,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2158,430.0,2228.0,0.18923933209647495,0.9998239472437974,34.69340925022182,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2163,422.0,1954.0,0.1639163916391639,0.9998009687583803,32.5802417243036,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2164,647.0,2610.0,0.0871473354231975,0.9997862855190238,32.574402092128665,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2176,333.0,1972.0,0.18584070796460178,0.9998344092446954,34.449842239697084,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2179,341.0,1958.0,0.17555555555555555,0.9998064752545228,32.88457114395134,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2199,434.0,2092.0,0.16752312435765673,0.9998149362021116,33.76026223783875,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2210,493.0,2136.0,0.14893617021276595,0.9997808457425779,31.86475593368325,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2246,369.0,2536.0,0.08703374777975133,0.9998401694079894,36.61265569959449,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2250,517.0,2640.0,0.095952023988006,0.9998269777795568,35.76988588680745,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2268,363.0,2082.0,0.14537444933920704,0.9998209965509541,34.08512800939735,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2289,548.0,2276.0,0.15527950310559005,0.9998162393459356,34.312178324836054,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2294,477.0,2192.0,0.153918791312559,0.9998135396827511,33.9425539654424,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2305,425.0,1998.0,0.2309278350515464,0.9998131438989855,33.3724113688777,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2329,490.0,2066.0,0.18484288354898337,0.9997933844125172,32.45459532759485,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2342,509.0,2288.0,0.20454545454545456,0.9998261832574747,34.99851046254906,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2350,495.0,2332.0,0.14154411764705882,0.9998282675003967,35.251482577859335,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2395,579.0,2396.0,0.1259600614439324,0.9998017899862142,33.55260147540403,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2425,514.0,2328.0,0.1624790619765494,0.9998155010143754,34.37450784011829,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2432,557.0,2322.0,0.1060126582278481,0.9997904399444462,32.70004644882719,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2449,388.0,2332.0,0.12588116817724068,0.9998404018050041,36.088607111777776,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2457,398.0,2436.0,0.12,0.9998405949951884,36.39556276053299,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2460,604.0,2502.0,0.11522048364153627,0.999801297825489,33.63584454733212,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2461,461.0,2160.0,0.1928071928071928,0.9998268325530797,34.67891499291469,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2513,393.0,2122.0,0.18,0.9998179110668768,34.02294551453463,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2535,431.0,2230.0,0.20484359233097882,0.999841553706658,35.84187835343509,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2545,483.0,2544.0,0.07348242811501597,0.9998207806670544,35.1387227079576,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2558,549.0,2296.0,0.14513556618819776,0.9997966674708924,33.07242523212447,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2568,475.0,2190.0,0.21601489757914338,0.9998244561005779,34.619787436004465,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2582,355.0,2314.0,0.14427860696517414,0.9998394032073794,35.96572712592911,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2583,481.0,2206.0,0.15551181102362205,0.9998237058147288,34.61761296124741,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2587,574.0,2224.0,0.1511627906976744,0.999793397075659,32.7550825005233,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2609,421.0,2086.0,0.20305676855895197,0.999832251817138,34.76235694869258,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2621,530.0,2504.0,0.1385083713850837,0.9998194744921604,34.977163326910805,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2655,456.0,2362.0,0.14520547945205478,0.999832243393329,35.603013331793804,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2670,431.0,2174.0,0.15704154002026344,0.9998239783764206,34.543710768647216,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2675,375.0,2110.0,0.1551528878822197,0.9998324526617006,34.85872182558812,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2691,384.0,2246.0,0.16363636363636364,0.9998358748287886,35.52095643229024,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2708,517.0,2430.0,0.1621129326047359,0.9998442093284745,36.645217591362986,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2725,405.0,2334.0,0.14314314314314314,0.9998428776589652,36.26695213997909,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2758,570.0,2378.0,0.15118956254796623,0.999804435979041,33.70970559214121,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2760,488.0,2330.0,0.1643192488262911,0.9998360759907503,35.78325643986921,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2772,498.0,2462.0,0.1060842433697348,0.9998109540108515,34.288825562919904,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2773,537.0,2232.0,0.16552901023890784,0.9998037056282895,33.4143576083256,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2785,417.0,2094.0,0.13936927772126145,0.9998070809500648,33.306948238370865,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2789,389.0,2308.0,0.17508055853920515,0.999855835508315,37.08237487005076,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2791,366.0,2080.0,0.1349036402569593,0.9998132570830571,33.62778162862487,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2813,332.0,2002.0,0.16829268292682928,0.9998298549650791,34.31495930239292,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2831,397.0,1870.0,0.20620842572062084,0.9997952681786703,32.03274805469191,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2845,462.0,2630.0,0.065,0.9998378017599232,36.62664073673407,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2848,342.0,2066.0,0.13849765258215962,0.9998280516210586,34.44469348340378,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2854,502.0,2408.0,0.15839694656488548,0.9998479023194896,36.85175161442936,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2861,489.0,2592.0,0.10227272727272728,0.9998353925879336,36.358578958905554,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2871,481.0,2478.0,0.1586582048957389,0.9998488832668833,37.13112708001866,0.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2874,368.0,2056.0,0.19483870967741934,0.9998523932169006,35.838979232567894,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2883,366.0,2144.0,0.15468409586056645,0.9998311988103866,34.89736701140351,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2891,705.0,2810.0,0.08774113254511512,0.9998143559576351,34.894013147561516,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2929,524.0,2468.0,0.08150470219435736,0.9998076042294237,34.05533076293088,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2931,499.0,2242.0,0.17571297148114076,0.9998217629080655,34.5896604444945,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2932,419.0,2098.0,0.16954314720812183,0.9998141759236059,33.732807082035514,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2937,620.0,2280.0,0.1463229719484458,0.999783418347082,32.20192730887251,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2943,448.0,2210.0,0.13896457765667575,0.9998059196155079,33.50876834332674,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2944,379.0,2144.0,0.1747787610619469,0.9998377241000812,35.300182723013044,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
