system:index,B4,B8,NDGI,NLI,RDVI,estimatefCOVER,.geo
6_1465,361.0,2385.0,0.17106773823191734,0.9998730791799579,38.62426621020477,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1477,398.0,2274.0,0.20953326713008938,0.9998460787001926,36.29230960585102,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1484,629.0,2725.0,0.1276005547850208,0.9998306010001813,36.191763823202464,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1502,419.0,2591.0,0.15524193548387097,0.9998751806008609,39.58918608010336,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1549,481.0,2570.0,0.12465878070973613,0.9998543611640267,37.81963526446548,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1551,443.0,2509.0,0.2103386809269162,0.9998592650905628,38.02525547843883,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1571,554.0,2673.0,0.07124895222129086,0.9998449370042585,37.30194470829587,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1573,343.0,2421.0,0.21956769055745165,0.9998829667884995,39.525422766398314,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1611,593.0,2724.0,0.13619810633648943,0.9998401782888,37.00076590721917,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1614,440.0,2465.0,0.1798695246971109,0.9998551837233087,37.57093119570262,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1627,328.0,2349.0,0.2327485380116959,0.9998811191257037,39.060889413939286,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1632,335.0,2335.0,0.25223214285714285,0.9998771219390524,38.70564998580918,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1641,584.0,2657.0,0.15054545454545454,0.9998345663662942,36.413278819978224,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1656,423.0,2508.0,0.2018867924528302,0.9998655112076378,38.512184197049,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1657,475.0,2543.0,0.15405164737310775,0.9998531077150302,37.643579781164384,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1661,554.0,2569.0,0.1574144486692015,0.9998321292241356,36.0569558698821,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1670,353.0,2406.0,0.20225988700564973,0.999878048548769,39.08526844600398,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1681,674.0,2959.0,0.08236895847515316,0.9998460546654401,37.90997565001528,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1682,459.0,2388.0,0.1968503937007874,0.9998390321730499,36.15251325928972,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1700,466.0,2729.0,0.1330232558139535,0.9998748641732503,40.03585638595883,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1706,623.0,2917.0,0.10872675250357654,0.9998535756221978,38.5559832167189,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1712,527.0,2691.0,0.13747954173486088,0.9998544602546697,38.147337927122,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1724,563.0,2658.0,0.18346627991298042,0.9998406346759414,36.9137923521557,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1730,428.0,2444.0,0.17929050814956854,0.9998567019621787,37.618225891448624,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1731,517.0,2520.0,0.16680096696212732,0.9998371888657969,36.3461616122622,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1775,597.0,2757.0,0.09750566893424037,0.999842928755167,37.29685584833842,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1779,513.0,2578.0,0.12680851063829787,0.9998456352927672,37.14245051878347,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1825,369.0,2201.0,0.22964509394572025,0.9998476707872613,36.1375668163832,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1842,483.0,2381.0,0.17926932880203908,0.9998296189319823,35.465795151079355,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1896,385.0,2353.0,0.20944558521560575,0.9998609353739593,37.610436361489874,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1919,458.0,2430.0,0.20692640692640693,0.9998448866266871,36.69512032894399,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1926,409.0,2242.0,0.18036072144288579,0.9998372778210665,35.60062324886013,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1939,316.0,2231.0,0.22167487684729065,0.9998730331437737,37.94497804006394,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1968,529.0,2717.0,0.16429699842022116,0.9998566904044067,38.40369924675061,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1973,444.0,2700.0,0.1534795042897998,0.999878196718883,40.234427550362184,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1995,543.0,2643.0,0.12419354838709677,0.9998445460573101,37.204580241691374,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2012,389.0,2236.0,0.22817460317460317,0.9998444026451551,36.049748694718815,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2031,329.0,2241.0,0.22950819672131148,0.9998689871993724,37.715626502688146,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2032,482.0,2510.0,0.15066079295154186,0.9998469982614304,37.07551190324552,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2033,565.0,2802.0,0.12130637636080871,0.9998560833870686,38.55177919681113,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2043,377.0,2261.0,0.21458333333333332,0.9998525182797138,36.68119729543373,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2076,446.0,2422.0,0.20569902048085487,0.9998479510034041,36.89753613647959,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2078,531.0,2499.0,0.14698795180722893,0.9998299584406901,35.75228304002777,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2083,371.0,2272.0,0.17371937639198218,0.9998562671493921,36.97715853739726,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2092,783.0,3240.0,0.1357615894039735,0.9998508341713195,38.737370749928935,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2094,555.0,2622.0,0.12667191188040913,0.9998385557634938,36.67176975391088,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2122,486.0,2750.0,0.13753327417923691,0.9998714793336917,39.79900055270006,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2128,448.0,2317.0,0.20355555555555555,0.9998331140782617,35.543626251250835,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2129,561.0,2764.0,0.1206896551724138,0.9998531463012305,38.204865257232726,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2130,401.0,2302.0,0.20829220138203355,0.9998486679667635,36.56445411156179,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2133,384.0,2400.0,0.22267206477732793,0.999866675554963,38.20814139637673,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2143,385.0,2355.0,0.21025641025641026,0.9998611714604582,37.634915455117856,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2162,605.0,2988.0,0.12063953488372094,0.9998644826951681,39.75533649523933,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2167,397.0,2265.0,0.20758483033932135,0.999845242935457,36.205358013843664,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2187,376.0,2382.0,0.21091290661070305,0.999867472639797,38.19739957510482,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2212,420.0,2451.0,0.1984732824427481,0.999860182252434,37.90472299171133,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2228,511.0,2639.0,0.16978066612510154,0.9998532627922684,37.91546151930927,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2243,670.0,3114.0,0.10006715916722633,0.9998618224220137,39.730647023379895,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2272,511.0,2770.0,0.19145569620253164,0.9998668128163603,39.43783954595413,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2277,431.0,2434.0,0.17115384615384616,0.9998545095376424,37.421279795069445,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2314,374.0,2539.0,0.2175732217573222,0.9998839751539307,40.11323228126607,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2347,459.0,2403.0,0.21404109589041095,0.9998410353275607,36.33803558516447,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2349,428.0,2335.0,0.18007662835249041,0.9998430121997494,36.27941291786372,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2417,406.0,2426.0,0.21772639691714837,0.9998620427660629,37.95812441414286,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2429,688.0,3149.0,0.07089804186360567,0.9998612468083489,39.72973919092984,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2451,750.0,3005.0,0.08144519289650949,0.999833901298615,36.7994709913925,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2462,332.0,2195.0,0.21420118343195266,0.9998621936896748,37.06041122190475,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2483,623.0,2730.0,0.13170731707317074,0.9998328307298441,36.38712635685037,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2495,527.0,2690.0,0.1402936378466558,0.9998543520344492,38.13563559056249,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2500,456.0,2347.0,0.15398886827458255,0.9998344486568468,35.71741171783896,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2523,558.0,2677.0,0.11498810467882632,0.9998442838571335,37.255793197015606,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2531,535.0,2508.0,0.15615141955835962,0.9998299049104863,35.76647245797042,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2539,486.0,2638.0,0.12274368231046931,0.9998603353962121,38.50230716269081,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2540,633.0,2838.0,0.13701431492842536,0.99984282814002,37.4266785355808,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2555,378.0,2415.0,0.21085594989561587,0.9998703837720483,38.54389159059278,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2569,376.0,2292.0,0.21338912133891214,0.9998568611476994,37.09390813852735,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2577,407.0,2340.0,0.1827309236947791,0.9998513515413695,36.88098609116119,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2598,360.0,2377.0,0.21739130434782608,0.9998725773999383,38.55391623992494,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2610,502.0,2603.0,0.1404109589041096,0.9998518324153781,37.704679207473525,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2629,384.0,2469.0,0.22658610271903323,0.9998740228776423,39.03508896297026,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2647,441.0,2446.0,0.181058495821727,0.9998525911123137,37.31564776886654,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2648,564.0,2779.0,0.12490302560124127,0.9998539504273051,38.30941694756134,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2660,414.0,2396.0,0.1984511132623427,0.9998557800331984,37.38957169017021,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2685,499.0,2664.0,0.07848568790397045,0.999859385027887,38.495352848856335,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2699,474.0,2521.0,0.14594594594594595,0.9998508475962942,37.404118937926306,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2700,478.0,2687.0,0.18080548414738645,0.9998675982248745,39.26529446128122,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2711,433.0,2398.0,0.20477502295684114,0.9998494132245446,36.93113202831685,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2766,354.0,2439.0,0.22283205268935236,0.9998809899017914,39.45214234972309,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2767,500.0,2681.0,0.1273996509598604,0.9998608842945463,38.669969632764534,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2802,517.0,2479.0,0.18646734854445318,0.9998317593449223,35.8449598716137,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2833,457.0,2563.0,0.18538324420677363,0.9998608706453197,38.32259375424607,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2837,425.0,2486.0,0.21223354958294718,0.9998624733663495,38.19943057231963,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2858,439.0,2575.0,0.16460513796384396,0.9998675928930862,38.907168369050936,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2873,466.0,2436.0,0.1923743500866551,0.9998429538692156,36.56937366543983,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2903,394.0,2464.0,0.18426501035196688,0.999870217352994,38.720346336698356,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2906,377.0,2483.0,0.20042417815482502,0.9998777098856798,39.379967219156214,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2928,402.0,2396.0,0.24436090225563908,0.9998599600293875,37.69652340806827,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2933,379.0,2360.0,0.19873150105708245,0.9998639133109838,37.85196757678655,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2938,514.0,2617.0,0.13685978169605373,0.9998499095442199,37.583544752385755,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2948,363.0,2251.0,0.2108695652173913,0.9998567302447584,36.92743975950733,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2970,375.0,2405.0,0.20382165605095542,0.999870340916949,38.50114452190224,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2981,441.0,2610.0,0.19525547445255476,0.99987053288927,39.267969788715,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2984,398.0,2327.0,0.18526100307062435,0.9998530097997775,36.952938083832024,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2987,824.0,3180.0,0.07519640852974187,0.9998370450412253,37.233018979095725,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3021,435.0,2549.0,0.20036764705882354,0.9998661092708403,38.69951957083453,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3095,390.0,2421.0,0.23000987166831194,0.9998669312346683,38.30711986342125,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3114,423.0,2450.0,0.18181818181818182,0.9998590686570525,37.81690091912669,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3121,488.0,2680.0,0.11992786293958521,0.9998641215065583,38.94466418762484,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3150,463.0,2726.0,0.16425992779783394,0.9998753959307756,40.07350176934502,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3152,655.0,3023.0,0.09592822636300898,0.9998566611636225,39.04593577567518,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3185,402.0,2446.0,0.18042813455657492,0.9998656263965914,38.30106930768852,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3197,507.0,2538.0,0.14574557708508845,0.9998425942699657,36.80580110626437,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3212,472.0,2529.0,0.1410373066424022,0.9998524149771908,37.54925233897822,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3213,622.0,2712.0,0.11710432931156849,0.9998308763730759,36.19624243490916,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3215,390.0,2327.0,0.17547568710359407,0.999855964163884,37.1607783149933,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3226,417.0,2425.0,0.17670286278381048,0.9998581883958659,37.66618816890327,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3242,411.0,2325.0,0.19883040935672514,0.9998479477384168,36.5918095523546,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3246,581.0,2815.0,0.07996832937450514,0.9998533718049376,38.33534075759831,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3254,350.0,2439.0,0.1981672394043528,0.9998823345695488,39.5561652785676,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3262,432.0,2359.0,0.19925857275254866,0.9998447526671007,36.47554556931265,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3275,365.0,2260.0,0.21336206896551724,0.9998570859432279,36.9866127647494,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3282,397.0,2602.0,0.2192723697148476,0.9998827317476913,40.26431925582556,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3316,500.0,2728.0,0.1258741258741259,0.9998656362580021,39.21465725014809,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3320,547.0,2696.0,0.1248,0.9998494971015811,37.736615007731565,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3328,582.0,2937.0,0.12874251497005987,0.9998650677426008,39.69915638779763,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3349,664.0,2825.0,0.1111111111111111,0.9998336108365453,36.58510300804806,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3381,378.0,2332.0,0.20671563483735572,0.999860993689187,37.535301956810336,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3395,378.0,2490.0,0.2125,0.9998780739162367,39.43704267218871,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3400,352.0,2459.0,0.23227917121046893,0.9998835792693707,39.74057191148625,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3461,605.0,2869.0,0.1154970760233918,0.9998530084552938,38.41152197127423,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3475,504.0,2718.0,0.15222876366694701,0.999863563050925,39.00451198652872,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3490,517.0,2703.0,0.1184995737425405,0.999858486550611,38.52318814486569,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3521,436.0,2675.0,0.15911282545805208,0.9998781452533734,40.14246968071171,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3531,436.0,2434.0,0.16153846153846155,0.9998528218374586,37.29533697768054,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3532,496.0,2632.0,0.14186851211072665,0.9998568112795759,38.191602028104896,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3533,668.0,2884.0,0.09851551956815115,0.9998393868617491,37.18204545885695,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3572,318.0,2186.0,0.22249388753056235,0.9998669153703121,37.330147817846054,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3591,393.0,2305.0,0.2028397565922921,0.9998520726206747,36.810093049781614,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3594,523.0,2662.0,0.1645367412140575,0.999852400960833,37.90147104090241,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3602,457.0,2578.0,0.18683274021352314,0.9998624848624269,38.50005241871525,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3611,504.0,2708.0,0.12727272727272726,0.9998625536013683,38.88873549555626,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3613,361.0,2344.0,0.22198275862068967,0.9998686005797954,38.127565820753574,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3617,620.0,3005.0,0.0835181079083518,0.9998626897635773,39.61269389023396,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3632,415.0,2392.0,0.16246215943491424,0.9998549478257815,37.31517330642447,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3633,326.0,2318.0,0.18090452261306533,0.9998786626841228,38.739910110903814,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3635,508.0,2706.0,0.1447811447811448,0.9998612579858592,38.77079906305201,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3637,512.0,2605.0,0.14309623430962343,0.9998491130306959,37.488738550748856,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3655,384.0,2391.0,0.19832985386221294,0.9998656700362848,38.099201949505314,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3657,559.0,2863.0,0.13063763608087092,0.9998636140947391,39.38605401319821,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3660,396.0,2317.0,0.2072072072072072,0.9998524833368567,36.88098130690086,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3664,463.0,2664.0,0.18843120070113936,0.9998695289332271,39.3600917330538,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3667,375.0,2456.0,0.20634920634920634,0.9998756695402475,39.11129045848721,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3682,451.0,2461.0,0.16712834718374883,0.9998510807050124,37.247778162220335,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3685,348.0,2230.0,0.24756756756756756,0.999860051218037,37.06620834933661,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3754,384.0,2306.0,0.1991657977059437,0.9998555853494345,37.057596083789534,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3763,431.0,2317.0,0.17904761904761904,0.9998394462945993,35.97769404373371,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3774,360.0,2296.0,0.20965971459934138,0.9998634288168231,37.56568544418651,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
