system:index,GNDVI,GVI,MSR,RDVI,SGI,estimateLAI,.geo
0_2395,0.5496423462088698,2.4409148665819567,0.9488551679481338,34.108793905524784,3.7980364656381487,1.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2400,0.6378120021242698,3.521994134897361,1.1583814009352758,27.981774634437894,4.658610271903323,1.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2415,0.5941422594142259,2.9278350515463916,0.8782379449307741,24.690973487878946,3.5277777777777777,1.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2430,0.5911552346570397,2.891832229580574,0.9429772514292941,27.444326032718212,3.7751605995717346,1.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2478,0.628535246939637,3.384090909090909,1.0867203468287443,30.5113530414207,4.354401805869075,1.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2484,0.59775571860164,2.9721030042918457,0.9376697072832942,28.049231463010337,3.7545638945233266,1.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2493,0.5818379554105492,2.7828348504551363,0.9399123758235116,35.20135299360125,3.763260025873221,1.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2512,0.6103768967205091,3.133165829145729,1.2998671847574408,30.162782630797174,5.289389067524116,1.128,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2519,0.582122905027933,2.786096256684492,0.8427380316359161,23.333734701559234,3.3956834532374103,1.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2520,0.6461145567311201,3.6515463917525777,1.2695120470063272,35.02636614276505,5.1506849315068495,1.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2523,0.6126905644829007,3.163829787234042,1.4389194876988465,34.049935025497405,5.948328267477204,1.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2533,0.5712435233160622,2.6646525679758306,1.024345072603229,23.606125722719636,4.097972972972973,1.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2547,0.6038791495710556,3.048964218455744,1.077803907086812,32.10340167009628,4.317269076305221,1.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2555,0.6331821127673364,3.4522968197879855,1.0597146021777488,24.405178072757543,4.242424242424242,1.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2562,0.636296840558413,3.4989898989898993,1.3277653413058874,35.35724749920789,5.418491484184915,1.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2586,0.5809881175734835,2.773134328358209,1.1115287807385257,35.24903784248129,4.458553791887125,1.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2595,0.5728155339805825,2.6818181818181817,1.0170506068725522,34.935616457954445,4.068493150684931,1.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2638,0.595460614152203,2.943894389438944,0.9446453583160744,22.612919823669117,3.7816455696202533,1.262,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2653,0.5877053524112348,2.8508997429305913,0.899904880307661,24.761159153272605,3.6096385542168674,1.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2674,0.6086614173228346,3.1106639839034207,1.3855414059376328,34.36019229168252,5.690807799442897,1.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2679,0.6264637002341921,3.35423197492163,1.4158092751253175,28.535241153833567,5.836134453781512,1.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2708,0.6126787785079242,3.163672654690619,1.106726814833956,31.963985994021115,4.438297872340425,1.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2732,0.5841269841269842,2.8091603053435112,1.456886306400979,29.899554864392634,6.036290322580645,1.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2739,0.6238581407845244,3.3171428571428567,1.4153626713139447,29.758956302699673,5.833976833976834,1.283,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2756,0.5761802575107297,2.7189873417721517,0.8836956173288618,24.312370176530244,3.5483091787439616,1.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2765,0.6003956478733927,3.0049504950495045,0.9721620311026873,26.651950216525425,3.889423076923077,1.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2767,0.5579937304075235,2.524822695035461,0.864275858215322,27.986157292490155,3.4755244755244754,1.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2807,0.5980304386750224,2.975501113585746,1.0210562070906588,28.59682810833722,4.08466819221968,1.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2819,0.5624161073825503,2.5705521472392636,0.8724380086896181,26.345300649454742,3.5060240963855422,0.889,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2822,0.5815991237677984,2.7801047120418847,0.8586407545691703,23.777025440023195,3.4545454545454546,1.249,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2827,0.5911492734478203,2.891760904684976,1.24259393502508,35.91358125500096,5.029227557411273,1.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2833,0.6016403046280023,3.0205882352941176,0.906734983649364,23.736952511120794,3.6356382978723403,1.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2842,0.6241610738255033,3.321428571428571,1.0368042194996132,25.959970893478157,4.148571428571429,1.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2854,0.5900948366701791,2.879177377892031,0.8561264718364572,24.272052067269474,3.4452054794520546,1.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2859,0.5732838589981447,2.6869565217391305,1.0608441144605878,34.69344407871081,4.247078464106845,1.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2871,0.6408317580340265,3.568421052631579,1.3513107877059054,31.406726015686356,5.528662420382165,1.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2874,0.5883877656817004,2.858942065491184,0.9098740920854043,25.16893739982015,3.6476190476190475,1.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2897,0.6240384615384615,3.319693094629156,1.0678368811607475,28.345584645689534,4.275949367088607,1.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2905,0.6071265417999087,3.090697674418605,1.417406424372618,32.12357812953999,5.843853820598007,1.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2926,0.5837128315028127,2.8043758043758045,0.9442353640686459,35.558210062315304,3.7800511508951407,1.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2945,0.6382791922739245,3.5291262135922334,1.426197710663804,33.15313101651024,5.886435331230284,1.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2948,0.6056595162026472,3.0717592592592595,0.8927452879484119,26.731787153956702,3.5824847250509166,1.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2959,0.5930372148859544,2.9144542772861355,0.9067292514555296,23.38702030349576,3.6356164383561644,1.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2981,0.6083535108958837,3.106646058732612,1.0391320378824473,35.150180571012115,4.158059467918623,1.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2983,0.6424361493123772,3.593406593406593,1.202087176983419,33.04151584203168,4.849187935034803,1.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2991,0.613958560523446,3.1807909604519775,1.010899263263711,25.928019371246034,4.043715846994536,1.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3064,0.598690364826941,2.983682983682984,1.074797795980743,28.58937436681083,4.30478589420655,1.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3067,0.5580075662042875,2.5249643366619114,1.0931329804288272,34.61555868104195,4.381205673758865,1.422,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3070,0.6190913262964662,3.250602409638554,1.1105794120443453,29.43467343117637,4.454545454545454,1.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3078,0.5945447843715445,2.9327272727272726,1.0069710911953502,31.292384590077717,4.027932960893855,1.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3099,0.6138192143871273,3.178921568627451,1.0645822822062578,28.443593386746933,4.2625,1.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3105,0.5936657681940701,2.9220563847429517,1.231355500233222,35.46521803317787,4.978947368421053,1.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3106,0.6322611617858858,3.438642297650131,1.1178971001087556,28.971806301395162,4.485488126649076,0.939,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3146,0.5908543922984356,2.888235294117647,0.8387697432789004,22.494223167076722,3.3810741687979537,1.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3189,0.6217023394723743,3.2868421052631582,1.103955901339809,28.217988630011973,4.426630434782608,1.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3191,0.6274591879447468,3.368539325842697,1.0294442756076378,29.947415282778667,4.11864406779661,1.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3214,0.6465696465696466,3.658823529411765,1.0947103939086735,27.731071730670987,4.38781163434903,1.422,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3226,0.5736074270557029,2.6905132192846035,0.8847798835887544,30.918340325722607,3.552395209580838,1.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3229,0.5808523058960887,2.7715877437325904,1.0634586584712875,35.830809228262666,4.2578616352201255,1.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3240,0.6400719856028795,3.5566666666666666,1.1748801820395471,26.490404789163186,4.730103806228374,1.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3277,0.6242038216560509,3.3220338983050848,1.265883533617618,35.29134755508536,5.134228187919463,1.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3283,0.6143923964697895,3.186619718309859,0.8924389821615965,21.974358974358974,3.5813253012048194,1.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3301,0.6091954022988506,3.117647058823529,0.8731716231633879,23.600352829915447,3.508771929824561,1.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3341,0.6188389923329682,3.247126436781609,1.1558754004205263,33.523584757101865,4.647798742138365,1.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3362,0.6016483516483516,3.020689655172414,0.9499163861672321,27.425531914893618,3.8021739130434784,1.242,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3365,0.6194575979337064,3.255656108597285,1.4207050799533902,33.244204182332616,5.859813084112149,1.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3366,0.634975181366934,3.47907949790795,1.2262116966987928,33.69164140183417,4.956018518518518,1.422,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3379,0.6084905660377359,3.1084337349397586,1.0710645031240889,31.23664042615596,4.289308176100629,1.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3389,0.590513068731849,2.884160756501182,0.8919621288936405,25.824703652589186,3.579520697167756,1.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3397,0.6276948590381426,3.371937639198218,1.2668796738021588,32.648290524932946,5.138743455497382,1.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3402,0.6195899772209568,3.2574850299401197,0.8807746895457257,23.882938195333196,3.537313432835821,1.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3434,0.6438162544169611,3.6150793650793647,1.0870565980456048,23.69408766358794,4.355805243445693,1.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3435,0.6100144439094848,3.128395061728395,0.9928613692514169,27.344670561597784,3.9714964370546317,1.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3508,0.5868852459016394,2.8412698412698414,1.3586475766431485,28.776175931244225,5.563218390804598,1.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3510,0.5726569217540842,2.680080482897384,1.0793934376538556,29.627917562864596,4.32387706855792,0.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3530,0.6223143611006408,3.2954091816367264,1.1489592250838454,32.951314875501495,4.618025751072961,1.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3549,0.6354556803995006,3.486301369863014,1.160430149832213,31.609096062648437,4.667458432304038,1.272,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3552,0.5951690821256038,2.940334128878282,0.9709657232821025,26.907713544066816,3.8847058823529412,1.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3562,0.6059986366734833,3.0761245674740483,0.9525106234353327,22.535349202647655,3.8122977346278315,1.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3576,0.6272727272727273,3.3658536585365857,1.1389436346487658,26.787511523823344,4.575079872204473,1.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3577,0.6109670248240089,3.140952380952381,1.1882747212145481,33.55179552955743,4.788546255506608,1.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3598,0.6168665939658307,3.2201138519924095,1.309401076758503,35.162030957449424,5.333333333333333,1.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3602,0.5959834613112818,2.9502923976608186,1.1849145498407958,26.42075516614867,4.773851590106007,1.194,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3619,0.6065950920245399,3.083820662768031,1.3418567833489046,34.41869181690028,5.484293193717278,1.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3630,0.6061232933388498,3.0777310924369745,1.0172214528744996,29.772337153024278,4.069182389937107,1.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3645,0.6066666666666667,3.084745762711864,1.0894836752139287,34.139187634491414,4.365942028985507,1.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3659,0.6216494845360825,3.2861035422343328,1.026585702198427,26.906830082945007,4.107049608355092,1.077,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3661,0.5767827529021559,2.725705329153605,1.1760192464581225,34.94462945110189,4.735059760956175,1.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3670,0.6064516129032258,3.081967213114754,1.449489742783178,29.82089392164015,6.0,1.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3677,0.5585785674625208,2.530817610062893,0.9093073470383299,34.058973834073996,3.6454545454545455,1.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3686,0.6082089552238806,3.1047619047619044,1.4382017115503172,31.95357232780775,5.944827586206896,1.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3719,0.5966386554621849,2.9583333333333335,1.2119457187419733,34.61680775954123,4.8927038626609445,1.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3732,0.5867227676484339,2.839366515837104,0.8941324778250852,26.27553399335482,3.587737843551797,0.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3737,0.5879059350503919,2.8532608695652173,1.0205280471330853,31.20948128460934,4.082533589251439,1.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3744,0.596579476861167,2.9576059850374063,0.8675952687646454,25.050624551127804,3.487912087912088,1.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3759,0.620253164556962,3.2666666666666666,1.2567317510697793,32.194777534235044,5.092838196286472,1.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3771,0.5769230769230769,2.727272727272727,0.8694390856089681,25.807943617160415,3.494802494802495,1.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3773,0.6199926497611172,3.2630560928433265,1.1654934084701483,33.532689818477564,4.68936170212766,1.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3788,0.5780254777070064,2.739622641509434,0.9193787718656461,28.76516853131441,3.684014869888476,1.169,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3797,0.581441263573544,2.7783018867924527,1.1414662879894748,34.73085052420411,4.58587786259542,1.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3813,0.621160409556314,3.2792792792792795,1.46379535268985,33.73542764178963,6.0702875399361025,1.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3820,0.611518915866742,3.1482558139534884,1.3796424968256078,28.675600318098578,5.662698412698413,1.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3853,0.5736185383244207,2.690635451505017,1.1510077595283943,33.392954627854415,4.626834381551363,1.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3860,0.5769640952719517,2.727731092436975,1.1723602224700702,33.71528196671708,4.719148936170213,1.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3865,0.6126021003500584,3.162650602409639,1.1298133798111882,32.127808008496785,4.536105032822757,1.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3872,0.5645348837209302,2.5927903871829105,1.0131345815353463,34.99511994933374,4.052710843373494,1.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3886,0.584652862362972,2.8152492668621703,0.8828061844134131,22.869088391034094,3.544959128065395,1.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3892,0.627373417721519,3.3673036093418256,1.3578506015987228,34.243661424480145,5.559459459459459,1.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3894,0.5930548019533369,2.9146666666666667,0.9205317521601346,24.77011129807828,3.6884422110552766,1.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3900,0.630718954248366,3.4159292035398234,1.2979171613492249,33.20765129401714,5.28042328042328,1.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3915,0.6271056661562021,3.3634496919917867,1.0553958469052012,31.640123458687295,4.224652087475149,1.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3921,0.588170865279299,2.856382978723404,0.9183855310352189,24.59141165356246,3.6802030456852792,1.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3938,0.5732460923300617,2.6865417376490632,0.9399686236817247,30.361825582793447,3.763478260869565,1.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3954,0.5871657754010695,2.844559585492228,0.9761738683361688,31.317836243150477,3.905263157894737,1.331,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3957,0.6288973384030419,3.389344262295082,1.3026029180081835,34.44455453332522,5.301980198019802,1.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3960,0.5853527194399569,2.8233766233766233,0.9328840133688974,35.292135581022,3.736040609137056,1.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4011,0.621595795508839,3.2853535353535355,0.9728664006623422,27.30358403013722,3.8922018348623855,1.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4016,0.6177536231884058,3.2322274881516586,1.3514701283890218,31.85708514402838,5.529411764705882,1.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4061,0.6322801674914351,3.4389233954451344,1.387912824952885,35.21940302172013,5.702127659574468,1.427,"{""type"":""MultiPoint"",""coordinates"":[]}"
