system:index,EVI2,GVI,MSR,RDVI,SGI,estimateLAI,.geo
0_9320,1.1522415325367827,2.7786144578313254,0.9768914205068321,33.25983698975705,3.9080996884735204,1.158,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9407,1.0173058933582788,2.098337950138504,0.8258778996203189,29.03986256177192,3.3338301043219074,0.861,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9442,1.168165524180869,2.0617283950617282,0.995979895432789,29.827573245322466,3.9839357429718874,1.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9466,1.1205390566508608,2.35989010989011,0.9398651816755007,32.27794344556256,3.763076923076923,1.154,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9558,1.0503445438650623,2.4593373493975905,0.8613315268351168,30.033517312532044,3.464555052790347,0.896,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9559,1.0634039969084685,1.8291721419185283,0.8756262570696621,29.305900509993336,3.5179738562091503,1.061,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9582,0.9370193977278365,2.244956772334294,0.7433118775176738,27.619200698853835,3.039136302294197,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9598,0.9968152866242039,2.599601593625498,0.8043990289999204,25.761098740116896,3.255855855855856,0.972,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9688,1.2182528607312308,2.4954128440366974,1.057506581601462,32.84416011261644,4.233333333333333,1.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9713,0.9319379330373811,1.9195652173913045,0.7382095179980297,30.05453783965484,3.0213723284589427,0.987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9716,1.1707969586032103,2.3253373313343326,0.9990988961020403,31.580377306121132,3.9963963963963964,1.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9735,0.970520441586801,1.7463343108504397,0.7772214325277781,25.775875982087552,3.1585160202360876,0.995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9736,1.067134847696665,1.9855072463768115,0.8797467075090412,28.729754423848366,3.5334476843910805,1.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9740,1.0079262251352794,2.04004004004004,0.8159027271417446,33.633941806381664,3.2975027144408253,1.166,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9769,1.1953328981723237,2.2741116751269037,1.0290444245002979,29.87308566923155,4.117021276595745,1.193,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9805,0.8271618584429462,1.6372007366482504,0.6375737968332622,28.641751851716407,2.6816479400749063,0.818,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9861,1.0455043859649122,2.371392722710163,0.8560365823096794,32.38722752088793,3.444871794871795,1.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9925,1.16213986920403,2.294851794071763,0.9887323047045021,30.676942969141706,3.955056179775281,1.151,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9942,0.9232418695151491,1.9073881373569197,0.7295764480090189,30.463162866739456,2.9914346895074946,1.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_96,1.3322491868901676,2.917733089579525,1.2094227696262778,33.53447189948087,4.881548974943052,1.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_126,1.1947194719471947,2.3738977072310408,1.028294479266671,29.693585151661242,4.113978494623656,1.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_135,1.3712146988771692,2.5308641975308643,1.265686062395524,32.95979105041409,5.133333333333334,1.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_206,1.2359753297027756,2.146067415730337,1.0800747142295253,30.67853320324643,4.326710816777042,1.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_212,1.1942403008032816,2.048143053645117,1.0276383440284407,31.95010288575239,4.111317254174397,1.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_225,1.301241006006997,2.2960526315789473,1.1663814139973943,31.984474071862437,4.693208430913349,1.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_234,1.1523199023199024,2.6235119047619047,0.9769944924338978,32.76720911917549,3.908507223113965,1.215,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_255,1.047649042202379,2.109375,0.8583224305715337,35.300684612980994,3.453362255965293,1.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_267,1.1657462840627582,2.2071713147410357,0.9929976100548166,32.86541184989948,3.9720394736842106,1.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_323,1.337380320682893,2.830592105263158,1.2166420797468953,35.037439839551176,4.913502109704641,1.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_353,1.2434268185801929,2.435,1.0896232731592586,31.572305924366066,4.366525423728813,1.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_362,1.0630758327427356,2.362155388471178,0.8752020424127472,32.70721698567987,3.5163826998689385,1.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_368,1.0962334542852763,2.2445054945054945,0.9121576162089793,31.288040676298383,3.656346749226006,1.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_391,1.2745122313558483,2.7407932011331444,1.1302114184477612,36.26821602504687,4.537800687285223,1.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_393,1.224540705523273,2.53322528363047,1.0654647937183583,32.17358738172183,4.26614481409002,1.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_411,1.3394391367104266,2.4680851063829787,1.2196738816902661,32.13920661411783,4.926952141057934,1.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_431,1.1797306832882513,2.1788375558867363,1.0099185872250467,31.11376731203147,4.0397727272727275,1.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_437,1.2896261788433132,2.7191011235955056,1.1505233081745465,34.20939154438096,4.624750499001996,1.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_534,1.2398913318170333,2.4500846023688663,1.08507745045925,31.349880255361715,4.347547974413646,1.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_580,1.132815984301133,2.8939179632248937,0.9540491052393096,34.475358942415745,3.8183079056865465,1.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_596,1.2603154532144285,2.217462932454695,1.1116117326793393,30.982955608987773,4.458904109589041,1.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_631,1.120405576679341,2.2192513368983957,0.9397164741270824,32.023941175298056,3.7625,1.197,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_662,1.2254784974464226,2.836909871244635,1.0665673560139954,35.70149827180876,4.270700636942675,1.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_664,1.0393988872762459,2.5521023765996342,0.8495336298341061,27.439698920757277,3.420774647887324,1.272,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_695,1.0502727981293842,2.1183127572016462,0.8611824198610947,34.49710392498868,3.464,1.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_705,1.225682696955051,2.2549923195084487,1.0669246283681557,31.73822782013079,4.272177419354839,1.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_728,1.2533729915368577,2.2161339421613393,1.102499011188878,32.120629685744376,4.420502092050209,1.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_769,1.1290255384743573,2.279821627647715,0.9496239616221549,35.56488634892344,3.801033591731266,1.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_835,1.297371116421987,2.587326120556414,1.1610229338728328,34.360093709774716,4.670020120724346,1.283,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_845,1.1165801173086263,2.4157068062827225,0.9352313947150351,37.19177222997825,3.7451205510907,1.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_882,1.3487208008898777,2.6619718309859155,1.2330027697839996,31.127000500900603,4.986301369863014,1.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_893,1.31939908556499,2.3735537190082643,1.1914271471295756,32.54204342738553,4.802352941176471,1.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_938,1.095561210065027,2.1193666260657733,0.9113744671780865,32.56649096138094,3.653352353780314,1.272,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_939,1.0164960614939687,2.087967644084934,0.8249452868212102,33.91209175593057,3.330425299890949,1.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_979,1.3015386913654021,2.9304733727810652,1.1666440154655424,36.8318794115459,4.69434628975265,1.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1028,1.1128614258854617,2.1877496671105194,0.9310546244518362,31.796785578459495,3.7289719626168223,1.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1037,1.26466008078252,3.042296072507553,1.1171707678648664,36.33971246595325,4.482412060301508,1.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1043,1.3724754580128806,2.797909407665505,1.2674896767046735,34.41153309329634,5.1415094339622645,1.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1056,1.200976100849164,2.62531328320802,1.0358534182011105,36.62914842120869,4.144699140401146,1.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1125,1.1326989462209303,2.434561626429479,0.9539182711079528,34.15875554634469,3.8177966101694913,1.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1126,1.164438386985116,2.8644295302013423,0.9913725764637845,35.85844027911755,3.965564738292011,1.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1141,1.149251266240916,2.8476027397260273,0.973393210327073,31.425639556415472,3.8942807625649913,1.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1145,1.3468149974052932,2.5721649484536084,1.2301758250250845,33.239949956757656,4.973684210526316,1.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1177,1.2078441528545119,3.0946196660482377,1.0444863028213816,32.10495243337923,4.179924242424242,1.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1221,1.2694717002051112,2.5558912386706947,1.1235768279158875,34.16103564077163,4.509578544061303,1.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1226,1.3158826863134032,2.4163636363636365,1.1865887778593762,31.175587460722,4.78117048346056,1.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1311,1.318889206167904,2.3883847549909256,1.1907728912834663,31.117513483407876,4.799485861182519,1.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1363,1.1343878290268052,2.730205278592375,0.9559048825989561,33.16972886619707,3.825563909774436,1.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1367,1.211963176273185,2.8021680216802167,1.0495362408103959,36.273778257325226,4.200598802395209,1.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1371,1.3400974025974026,2.4574290484140233,1.2205747861651455,33.07959696015304,4.930952380952381,1.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1375,1.1510477299185098,2.2276176024279213,0.9755384819278974,30.604708846725114,3.9027522935779815,1.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1386,1.2886293937249351,2.5189274447949526,1.1491969707422396,33.55339786779539,4.619047619047619,1.378,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1436,1.0713299676579633,2.3241758241758244,0.884268952025712,34.898907026334015,3.550469483568075,1.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1438,1.2494357386986523,2.21474358974359,1.0974085932448985,31.238320319391843,4.399122807017544,1.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1493,1.0539046302695232,2.357142857142857,0.8651957021333966,30.746090805264554,3.478955007256894,1.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1520,1.3035126234906698,2.7147487844408427,1.1694159359330065,34.23993510232523,4.706365503080082,1.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1607,1.2914684325575414,2.4494949494949494,1.15307840227309,32.198008670482096,4.635746606334842,1.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1608,1.1639413081720775,2.3315508021390374,0.9907547125901135,37.2890666780433,3.9631043256997454,1.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1638,1.2933642597821702,2.357876712328767,1.1556714571751467,31.526560949793176,4.6469194312796205,1.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1865,1.0802338835648246,2.2176870748299318,0.8941656379444906,33.98007699234393,3.5878634639696587,1.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1906,1.2802043088206405,2.3817567567567566,1.137937383486187,31.662254509995616,4.570776255707763,1.267,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1909,1.279819471308833,2.3327868852459015,1.137414168064462,31.900673126505218,4.568539325842696,1.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1931,1.2281659388646289,2.1547231270358305,1.0701203419338923,30.382141270200346,4.285398230088496,1.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1979,1.0744036349867474,2.622448979591837,0.8876871059014786,33.87635818181109,3.5633626097867,1.219,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2010,1.1938450654403963,2.239031770045386,1.0271667396647646,31.3986509541899,4.109404990403071,1.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2032,1.26847964957109,2.4304,1.1223104581263008,32.5870765373623,4.504201680672269,1.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2085,1.1879158063776096,2.285928143712575,1.0198825833591467,31.695871140374695,4.0799256505576205,1.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2098,1.206822570263892,3.0670103092783503,1.043184566945232,33.23092653730268,4.174603174603175,1.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2152,1.1238781615447375,2.2345323741007195,0.94374670687932,31.00162250528029,3.7781512605042016,1.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2166,1.2138279277529618,2.689170182841069,1.0518949469196082,35.103929841636756,4.210272873194222,1.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2175,1.2413394919168592,2.15625,1.0869202523408485,31.99618938200806,4.3552361396303905,1.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2187,1.330482897384306,2.5407801418439715,1.206973426962154,32.347362957742014,4.8707317073170735,1.273,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2194,1.3713152315163122,2.808795411089866,1.2658377299702426,32.87879447380059,5.134020618556701,1.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2290,1.0857998659992905,2.1585492227979275,0.9003616517870852,35.32849805642633,3.6113744075829386,1.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2291,1.145308007729651,2.4293193717277486,0.9686898295491888,33.86122449457262,3.8757396449704142,1.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2351,1.2671319396197813,2.5586206896551724,1.1205499348385528,31.95335110514998,4.496732026143791,1.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2417,1.0225885225885227,2.429640718562874,0.8314800517853989,29.485979707778156,3.3543191800878476,1.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2420,1.293560817603038,2.7357594936708862,1.1558380726009063,34.59474591255542,4.647637795275591,1.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2440,1.229817007534984,2.4890190336749636,1.0721229919321136,33.72487088588437,4.293693693693694,1.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2462,1.2338228391336419,2.379188712522046,1.0773337034081247,30.300640481008354,4.315315315315315,1.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2463,1.1379187997364286,2.1697127937336815,0.9600439158087082,32.46725852019221,3.8417721518987342,1.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2479,1.2238033234126984,2.3490259740259742,1.0645572634865024,31.28726909935298,4.262396694214876,1.213,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2486,1.0948670747891605,2.307511737089202,0.9105651172774807,34.147460009049546,3.650259067357513,1.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2490,1.2114142139267767,2.534188034188034,1.048894712557775,34.09975027401227,4.197969543147208,1.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2499,1.2996887820059413,2.261780104712042,1.1643037047317988,30.86709862908689,4.684210526315789,1.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2524,1.3001147408207345,3.0391752577319586,1.1648563164361272,31.607347255105704,4.686602870813397,1.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2527,1.2924579164919427,2.3846153846153846,1.154379309910505,33.37798306037617,4.641350210970464,1.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2539,1.2235831534561519,2.8373493975903616,1.06418738616856,34.766042138132626,4.260869565217392,1.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2635,1.1841927189064827,2.9630156472261735,1.0152479970951265,35.639322248361864,4.061224489795919,1.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2643,1.0997658439215385,2.29153605015674,0.9160711550797562,36.20351655265608,3.6713286713286712,1.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2688,1.2012299182016124,2.048158640226629,1.0362798070976968,31.59724667995062,4.146435452793834,1.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2708,1.1459596640165295,2.262158956109134,0.9694421539469751,34.70305621175954,3.8787023977433006,1.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2827,1.0465338037570324,2.5480631276901002,0.8571735096402125,31.090604775866836,3.4490934449093444,1.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2833,1.2872297608095677,2.3386861313868614,1.1472976265003867,33.949937779656445,4.610887096774194,1.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2837,1.3016266553788474,2.5008,1.1668592409192347,33.425867542212124,4.695278969957082,1.272,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2855,1.3062989556135771,2.5077720207253886,1.1733052739901702,32.27271665900813,4.723255813953489,1.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2884,1.264161812712027,2.4948453608247423,1.116642674485645,31.676114120702707,4.4801762114537445,1.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2903,1.2797901351671805,2.3807339449541285,1.137330535547045,33.26694749925769,4.568181818181818,1.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2934,1.127508130330736,2.1090342679127727,0.9479930200294996,29.271487562807117,3.79467680608365,1.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2974,1.2695887040701717,2.7195121951219514,1.1237152253998637,34.78115315165489,4.510166358595194,1.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2979,1.217869365761305,2.3307984790874525,1.0571543592961163,28.74927434950783,4.231884057971015,1.247,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011,1.1975970711081318,2.837245696400626,1.031734758265982,33.66516599070734,4.127946127946128,1.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3031,1.0967421413946767,3.177083333333333,0.9127883113631763,28.83594206946071,3.658759124087591,1.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3069,1.2382749942804852,2.561181434599156,1.0831062429788056,28.503021657722655,4.339331619537275,1.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3081,1.338583823443778,2.758957654723127,1.2183572169522798,34.89745768841725,4.9211087420042645,1.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3126,1.275570533286035,2.6883333333333335,1.1317006928606335,33.216885487376466,4.544147843942505,1.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3159,1.2893812161276874,2.4639498432601883,1.1502164919707727,33.406675266792895,4.623430962343096,1.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3229,1.2512596573731942,2.8820143884892087,1.0996420485468812,36.25770467136955,4.408496732026144,1.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3240,1.269780847245636,2.5555555555555554,1.123976976214366,34.4980771356506,4.511278195488722,1.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3271,1.133215996306769,2.619047619047619,0.9546014392595426,30.31824373484941,3.8204667863554755,1.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3303,1.2742805326206268,2.988355167394469,1.1298882226679414,36.93755237044839,4.5364238410596025,1.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3307,1.1783712419511745,2.7427385892116183,1.0081799932391273,35.01860836178518,4.032786885245901,1.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3353,1.048592689564888,2.083708370837084,0.8593316073890975,36.6382959100229,3.457114026236125,1.207,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3381,1.375030421027014,3.1530864197530866,1.2714553049650763,30.260620933531232,5.159509202453988,1.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3402,1.1175552842219507,2.3742177722152693,0.9364018939398825,33.83072580931088,3.7496522948539637,1.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3411,1.2445708944966738,2.5468277945619335,1.091037895061859,33.7167372514584,4.37243947858473,1.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3412,1.1826445786735245,2.0434782608695654,1.013468165642073,30.918730802516823,4.054054054054054,1.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3413,1.1722580645161291,2.38268156424581,1.0008262755981507,33.02544793686316,4.003305785123967,1.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3433,1.2256427442907072,2.8979591836734695,1.066776595379304,35.651103939726916,4.271565495207668,1.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3434,1.12176535592596,2.3710292249047016,0.9412536951905356,33.63846490433307,3.768465909090909,1.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3477,1.2882822902796272,3.003241491085899,1.148679229179298,35.298701620689805,4.616822429906542,1.242,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3508,1.2972508591065293,2.837173579109063,1.1608236574289612,35.64380790365605,4.669158878504673,1.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3522,1.0725691234557524,2.3111888111888113,0.8856549573749809,33.84582042792818,3.555694618272841,1.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3574,1.0620028922631959,2.0930962343096233,0.8740001292850995,34.31434591175254,3.51187648456057,1.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3575,1.155577657959483,2.147410358565737,0.98086876385152,32.38323393279616,3.923841059602649,1.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3621,1.2975538770701962,2.4972477064220184,1.1613811851339366,31.140826584731077,4.671568627450981,1.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3642,1.2063655030800822,2.365329512893983,1.042618735012783,33.09678198891817,4.172291296625222,1.197,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3664,1.3384770795597045,2.488245931283906,1.2183143076099336,31.90335065243491,4.920918367346939,1.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3755,1.2791170097508124,2.8335974643423136,1.1363873579939165,34.78520536144611,4.564150943396227,1.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3796,1.289907827945498,2.2311475409836063,1.1509906004862696,31.556909674193882,4.626760563380282,1.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3803,1.215959569947853,2.251231527093596,1.0546893684576457,30.533041765351044,4.221748400852879,1.238,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3805,1.273329417906552,2.551418439716312,1.1287729348488054,31.56919235473835,4.531674208144796,1.282,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3821,1.2389939142820148,2.208064516129032,1.083937321472344,30.949825591229153,4.342794759825328,1.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3844,1.206075044669446,2.823817292006525,1.0422581877270265,33.056730315214615,4.170818505338079,1.253,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3845,1.2358147280128282,2.5219594594594597,1.0798380083744112,31.638842607015384,4.325726141078838,1.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3851,1.1948747098668941,2.797720797720798,1.0283484737254094,35.0545914455181,4.114197530864198,1.233,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3865,1.079416171818636,2.8467023172905526,0.8933350490532366,29.61795381868567,3.5847176079734218,1.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3868,1.1979310344827585,2.4832826747720365,1.0321736465493616,32.55412935789852,4.129729729729729,1.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3893,1.130665380906461,2.2987551867219915,0.9515079383730249,37.00837978547834,3.808383233532934,1.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3940,1.2368033390621163,2.6901408450704225,1.081004207683563,35.48217152492264,4.330578512396694,1.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3943,1.3190587547500732,2.707317073170732,1.1908902300206645,34.388751168028065,4.8,1.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3959,1.312312228774897,2.8594507269789986,1.1815050179695425,35.095210717259235,4.758964143426295,1.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3965,1.365909090909091,2.750836120401338,1.2578147117793508,34.80850654961636,5.097727272727273,1.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3995,1.1731117141564902,2.3843329253365972,1.001810774476847,35.30157443716077,4.007246376811594,1.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4011,1.1735979836168873,2.0919003115264796,1.0025236603099126,29.91992000161808,4.01010101010101,1.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4038,1.2659721785107323,2.322632423756019,1.119018313208658,31.98232053104919,4.490238611713666,1.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4043,1.3076841378577877,2.9713831478537363,1.1751001370191227,35.81226292500447,4.731060606060606,1.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4096,1.178539773986262,2.178370786516854,1.0084491760290133,32.02780750001146,4.033868092691622,1.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4103,1.3423386823752455,2.3752122241086586,1.2237971202069662,32.44174695676382,4.945273631840796,1.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4105,1.0833467245165782,3.057971014492754,0.8977055023457777,30.24431151069759,3.6012861736334405,1.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4117,1.2112459359033907,2.6155115511551155,1.0487357095689125,32.0428723587806,4.197318007662835,1.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4128,1.1821864190788276,2.3769889840881273,1.0128077422700221,35.4296059354911,4.051395007342144,1.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4152,1.1607106139737633,2.656590084643289,0.9869022821596373,36.67788906376896,3.947780678851175,1.279,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4156,1.1675371729719557,2.3770700636942674,0.995114152243044,34.46575332042705,3.9804804804804803,1.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4183,1.2247393313984736,2.7853736089030208,1.0656778765349002,33.62690334814226,4.267025089605735,1.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4195,1.0871725563461463,2.789473684210526,0.90190033397725,35.21710606488688,3.617224880382775,1.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4196,1.1532775383381777,2.912974683544304,0.9781240313853689,33.038702722969425,3.912974683544304,1.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4212,1.2498405815584748,2.299186991869919,1.09792791068668,31.42290878940313,4.401301518438178,1.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4223,1.2417374881964118,2.3795379537953796,1.087449833771015,31.446993868283606,4.357446808510638,1.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
