system:index,EVI2,NDGI,NDVI,RDVI,SGI,estimateLAI,.geo
6_2970,1.5350877192982457,0.20382165605095542,0.7302158273381295,38.50114452190224,6.413333333333333,1.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2974,1.4365316662136451,0.18871252204585537,0.6967699406723797,38.37931284665491,5.595652173913043,1.596,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2993,1.3829363864568665,0.13941825476429287,0.6780487804878049,35.00334478791225,5.212121212121212,1.547,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2994,1.4507145393218535,0.12164296998420221,0.7016367051247653,42.83433183675521,5.703237410071942,1.567,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3020,1.5093566452670402,0.19194312796208532,0.7216326530612245,35.71899397536617,6.18475073313783,1.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3021,1.4705063995548138,0.20036764705882354,0.7084450402144772,38.69951957083453,5.8597701149425285,1.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3023,1.4717995929838161,0.15495342929720576,0.7088681446907817,41.50360938037317,5.869739478957916,1.572,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3038,1.5465038474406156,0.23515981735159816,0.7340214370782057,36.84027194738935,6.519402985074627,1.576,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3073,1.4108231707317074,0.1915303176130895,0.6878483835005574,35.68203130231702,5.4071428571428575,1.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3081,1.4354789966757329,0.1364031277150304,0.6963958460598656,39.846988957968875,5.5875251509054324,1.603,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3091,1.4555785753458048,0.1783893985728848,0.7033492822966507,36.66197592150346,5.741935483870968,1.561,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3117,1.3526977314530964,0.1760299625468165,0.667296786389414,34.31878243727938,5.011363636363637,1.557,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3121,1.4225637298167282,0.11992786293958521,0.6919191919191919,38.94466418762484,5.491803278688525,1.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3126,1.3451070702237111,0.1812443642921551,0.6645733284078316,34.57697814739873,4.962555066079295,1.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3133,1.5834191555097838,0.23006134969325154,0.7462082912032356,33.187398780500644,6.8804780876494025,1.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3157,1.375587544065805,0.19642857142857142,0.6754417598269022,35.56827822872212,5.162222222222222,1.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3185,1.49774312679524,0.18042813455657492,0.7176966292134831,38.30106930768852,6.08457711442786,1.593,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3212,1.4039805613192093,0.1410373066424022,0.6854381872709097,37.54925233897822,5.358050847457627,1.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3219,1.3578809721247687,0.20113851992409867,0.6691552062868369,33.75753717773978,5.045130641330166,1.562,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3226,1.4649235438309793,0.17670286278381048,0.7065446868402533,37.66618816890327,5.815347721822542,1.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3233,1.4534020005942359,0.15691263782866835,0.7025733093955715,40.615786714783724,5.724346076458753,1.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3255,1.4713568889818105,0.2245810055865922,0.7087704574066302,34.599325174919215,5.867435158501441,1.571,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3274,1.4490155170165604,0.19189765458422176,0.7011041009463722,35.30670037659495,5.691292875989446,1.589,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3278,1.508954576439239,0.20842105263157895,0.7214814814814815,37.4892774793797,6.180851063829787,1.583,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3303,1.4382909073142134,0.1650326797385621,0.6973645247260882,40.52521999607082,5.608610567514677,1.578,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3321,1.3544838084694157,0.12835820895522387,0.6678987773670743,39.609269471113166,5.022260273972603,1.559,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3351,1.5832294949791101,0.235370611183355,0.7461139896373057,35.90661462869013,6.877551020408164,1.574,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3357,1.420190905475275,0.22391084093211752,0.6911290322580645,34.417948243472075,5.4751958224543085,1.566,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3359,1.319843067038812,0.16679841897233202,0.6554429552141222,36.25138790728315,4.804554079696395,1.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3363,1.390078605260506,0.14450867052023122,0.6805427073697194,38.755099731067276,5.260617760617761,1.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3400,1.5938937303316387,0.23227917121046893,0.7495553183920313,39.74057191148625,6.985795454545454,1.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3404,1.4522039713067887,0.1625441696113074,0.702167766258247,39.614958760387246,5.715189873417722,1.593,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3441,1.3871918349744843,0.22388059701492538,0.6795774647887324,32.3924004302522,5.241758241758242,1.574,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3462,1.4032485460847088,0.17867165575304023,0.6851918250268914,36.18565430700942,5.353075170842825,1.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3467,1.406782285537318,0.1782178217821782,0.6864374763883642,35.31652438445292,5.378313253012048,1.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3476,1.3140345559260382,0.2041522491349481,0.653353428786737,33.65880041707075,4.769565217391304,1.566,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3486,1.5372457043797483,0.17701575532900835,0.730909090909091,41.98753061651432,6.4324324324324325,1.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3491,1.526530750016877,0.18115942028985507,0.7273823884197829,36.27443646221658,6.336283185840708,1.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3497,1.4942055415024413,0.21330724070450097,0.7165021156558533,38.15668092238493,6.054726368159204,1.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3499,1.4686017395888245,0.19474835886214442,0.7078205637157602,35.525259536070955,5.845108695652174,1.559,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3534,1.449182839632278,0.19375,0.7011583011583011,35.68337813189041,5.69250645994832,1.585,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3535,1.5677680377612946,0.17407878017789072,0.7410358565737052,37.125822458594655,6.723076923076923,1.561,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3551,1.4558361643484394,0.2316950852557673,0.7034456058846302,35.751372923181194,5.7441253263707575,1.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3563,1.4405875877253336,0.20176405733186328,0.6982075864943726,34.19791963523621,5.62707182320442,1.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3572,1.5829435292522542,0.22249388753056235,0.7460063897763578,37.330147817846054,6.8742138364779874,1.586,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3574,1.3559248804654644,0.16082659478885894,0.6684416045438409,35.477817595732304,5.032119914346895,1.577,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3591,1.4711313554105625,0.2028397565922921,0.7086730911786508,36.810093049781614,5.865139949109415,1.593,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3616,1.498359284519367,0.19116022099447513,0.7179190751445087,36.57161791600448,6.090163934426229,1.566,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3632,1.4583948067276484,0.16246215943491424,0.7043106519415746,37.31517330642447,5.763855421686747,1.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3637,1.3644779388755608,0.14309623430962343,0.6714789862046839,37.488738550748856,5.087890625,1.559,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3649,1.4234512850019179,0.19204284621270085,0.6922180122413291,40.5464891090851,5.4981060606060606,1.573,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3656,1.5932994358152817,0.22038216560509555,0.7493857493857494,37.03209312712315,6.980392156862745,1.595,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3678,1.5906488549618318,0.22330097087378642,0.7485406376290974,35.324456725160054,6.953571428571428,1.562,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3696,1.4735892582515084,0.19207920792079208,0.7095051619793521,37.60377358490566,5.884803921568627,1.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3702,1.5618882944016703,0.2037691401648999,0.739096873793902,37.62141030470977,6.665680473372781,1.555,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3703,1.4929033945974228,0.20088300220750552,0.716078431372549,36.16018826950815,6.044198895027624,1.579,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3754,1.488261165830391,0.1991657977059437,0.7144981412639405,37.057596083789534,6.005208333333333,1.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3764,1.3883159740125812,0.1742671009771987,0.6799242424242424,38.26952858583208,5.2485207100591715,1.548,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3780,1.348399852860033,0.15190784737221022,0.6657207718501703,39.51937411903811,4.983022071307301,1.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3791,1.4177773290253097,0.19574468085106383,0.6902908643998361,34.10483992798858,5.457671957671957,1.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3797,1.5060857113634039,0.1947136563876652,0.7204892966360856,41.2003978484992,6.155361050328228,1.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3803,1.4528093434343434,0.18067226890756302,0.7024036627241511,35.96004926408141,5.720512820512821,1.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3817,1.370251857968621,0.2024793388429752,0.6735729386892177,32.75670452490488,5.126943005181347,1.588,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3823,1.5059558490321745,0.22282023681377824,0.7204800619434766,36.61711888279593,6.1551246537396125,1.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3835,1.431070225447007,0.19635459817729908,0.6948726014469959,39.17873883366352,5.554639175257732,1.593,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3853,1.399051783858677,0.138328530259366,0.6836815657233536,42.03946773443818,5.322742474916388,1.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3859,1.4577737011072527,0.1956989247311828,0.7041139240506329,35.40229914581999,5.759358288770054,1.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3860,1.3285706943516473,0.14988104678826328,0.6585987261146496,36.905042549834505,4.858208955223881,1.556,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3864,1.508429458740018,0.1392174704276615,0.7212728344136712,42.01994643790812,6.175475687103594,1.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3876,1.379243827160494,0.17853839037927843,0.6767382599199127,35.469091124401785,5.186936936936937,1.599,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3879,1.5324354040681691,0.20048309178743962,0.7293540474243663,36.07170110495303,6.389728096676738,1.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3909,1.5972332224510268,0.1984047856430708,0.750620347394541,42.620432197418985,7.019900497512438,1.576,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3916,1.430244744467049,0.1976401179941003,0.6946107784431138,35.905397989583946,5.549019607843137,1.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3935,1.5996658148220957,0.19851116625310175,0.7514428626394767,38.308848987341,7.046439628482972,1.565,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3942,1.4135354016554516,0.1890359168241966,0.6887921653971708,36.166508292745476,5.426573426573427,1.596,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3973,1.420556822272891,0.19197707736389685,0.6912408759124088,36.1830100873062,5.4775413711583925,1.587,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3978,1.4481661564319586,0.19215686274509805,0.70079883805374,36.77691881389356,5.684466019417476,1.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4004,1.4167132760461687,0.1601005867560771,0.6898792943361188,39.21404017791598,5.449101796407185,1.555,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4038,1.4717437292233304,0.2023928215353938,0.7088791848617176,37.160417813994314,5.87,1.567,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4056,1.4208389715832206,0.1987179487179487,0.691358024691358,34.08051468921033,5.48,1.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4083,1.4666350411132196,0.184070796460177,0.7071156289707751,39.67416527274324,5.828633405639914,1.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4093,1.4140005870267096,0.16346153846153846,0.6889524490525563,36.43640170659386,5.429885057471265,1.593,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4094,1.3422433584781897,0.16916916916916916,0.6635589785164167,32.958247038205386,4.944578313253012,1.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4139,1.4933551751188223,0.16923076923076924,0.7161825726141079,43.0603841192566,6.046783625730995,1.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4184,1.5140037670952422,0.21388888888888888,0.7232273838630807,32.7055545853223,6.226148409893993,1.583,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4215,1.409005879208979,0.19799498746867167,0.6871945259042033,38.06958438349393,5.39375,1.574,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4250,1.4810337010729937,0.21046077210460773,0.7120799273387829,33.41468728070355,5.946372239747634,1.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4256,1.4119755298770316,0.1890303623898139,0.6882530120481928,35.47007902477941,5.415458937198068,1.566,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4257,1.4698596201486374,0.14230019493177387,0.7082228116710876,38.894265974940865,5.8545454545454545,1.603,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4262,1.427219048841538,0.21635094715852443,0.6935672514619883,35.12628845111418,5.526717557251908,1.574,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4271,1.4753994420492011,0.1731940818102698,0.7101007018614587,40.64977654590015,5.8989473684210525,1.562,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4295,1.4355974010347734,0.15532994923857868,0.6964611455673112,36.46291714726068,5.5889423076923075,1.594,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4303,1.3139808057582725,0.1564625850340136,0.6533084808946877,37.066261415491155,4.768817204301075,1.595,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4308,1.345747889022919,0.17657822506861848,0.664804469273743,34.448163632531,4.966666666666667,1.547,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4309,1.4071078074138852,0.16889238020424194,0.6865185185185185,39.88312183627816,5.3799621928166355,1.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4317,1.417434443656981,0.18293838862559242,0.6901509705248023,36.40178379430904,5.454756380510441,1.548,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4326,1.4821154338367035,0.17439293598233996,0.7124183006535948,36.333333333333336,5.954545454545454,1.598,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4339,1.373773655712218,0.1453287197231834,0.6747860434496379,37.19289433577007,5.149797570850202,1.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4353,1.5210757200076293,0.19644839067702552,0.7255496588324488,37.265292793768666,6.287292817679558,1.557,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4366,1.314155629139073,0.1389776357827476,0.6533762057877813,36.4370752141383,4.769944341372913,1.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4374,1.407191576716774,0.21536905965621841,0.6865912762520194,34.16438451997098,5.381443298969073,1.562,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4404,1.314716673461068,0.17183951551854657,0.6535782140595313,36.72853704980465,4.773308957952468,1.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4411,1.526144801980198,0.21858500527983105,0.7272392185772207,37.87932124857647,6.332432432432433,1.599,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4419,1.5878812667991118,0.19517543859649122,0.7475928473177441,40.31459847336664,6.923705722070845,1.575,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4422,1.3821385176184688,0.16548223350253807,0.6777734221873775,34.23259042143869,5.206812652068127,1.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4433,1.4450205886838494,0.1431079894644425,0.6996923076923077,39.88859871808369,5.659836065573771,1.557,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4438,1.5297894798569167,0.19378238341968912,0.7284467713787085,38.99061953684969,6.365038560411311,1.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4439,1.3761047529833421,0.14941022280471822,0.675581104723819,42.73284130582102,5.164869029275809,1.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4455,1.4028322584934514,0.19917440660474717,0.685064935064935,34.005729081871046,5.350515463917525,1.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4475,1.5178310435545161,0.21782178217821782,0.7244506452738054,38.79025638267545,6.258227848101265,1.603,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4510,1.3750695259872692,0.19397363465160075,0.6752655538694993,34.66947772735708,5.158878504672897,1.599,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4544,1.4781091027167443,0.21206743566992015,0.7110315652456882,39.41578326079324,5.921171171171171,1.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4582,1.4225452060555088,0.16608996539792387,0.6919143496324704,38.70393477353819,5.491701244813278,1.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4586,1.4093176440493702,0.1816326530612245,0.6873294346978558,34.81036904964266,5.396508728179551,1.596,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4606,1.442393702665633,0.20722433460076045,0.6988082340195017,36.77218966593825,5.640287769784172,1.578,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4611,1.4738669590643274,0.20481927710843373,0.7096348438187418,33.832543550250996,5.887878787878788,1.566,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4618,1.5341500057783428,0.1664899257688229,0.7298969072164948,39.37386228105944,6.404580152671755,1.561,"{""type"":""MultiPoint"",""coordinates"":[]}"
