system:index,B4,EVI2,NDGI,NDVI,RDVI,estimatefAPAR,.geo
0_386,2343.0,0.3095719878590595,-0.21116567588524165,0.19373709566414316,14.769833097155336,0.102,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_388,2320.0,0.21492295214922952,-0.24064171122994651,0.13786696395392048,10.114212142021197,0.021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_399,2330.0,0.23732008224811516,-0.2282551396942541,0.1513385539974504,11.214380873319813,0.046,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_421,2292.0,0.22876159835874485,-0.2662983425414365,0.1462097224809089,10.713292311307178,0.028,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_427,2158.0,0.34378599468747795,-0.24344569288389514,0.2132701421800948,15.796394093295815,0.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_548,2237.0,0.24754820675605252,-0.2535724292518913,0.15743879472693031,11.472525109657148,0.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_550,2314.0,0.25710897772102254,-0.2361111111111111,0.16311030741410487,12.129529969768928,0.038,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_579,2137.0,0.2642816707278053,-0.2225400457665904,0.16734852912526788,11.989678332574444,0.039,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_597,2246.0,0.25090112375432894,-0.22464558342420937,0.1594311377245509,11.654841455005613,0.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_602,2220.0,0.32775092081031304,-0.23504867872044508,0.20415845133536475,15.249146732554593,0.142,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_609,2381.0,0.25484171528717525,-0.22700334965215152,0.1617672944904066,12.192790641878654,0.064,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_631,2087.0,0.3219450514375506,-0.20531331215708923,0.20084242772353053,14.514947698217295,0.077,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_665,2415.0,0.27356035137186857,-0.222165991902834,0.17280356225381058,13.204499017914118,0.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_705,2208.0,0.28550529718505935,-0.2506372132540357,0.17979197622585438,13.192370256577362,0.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_720,2422.0,0.19015459175660215,-0.2621156852527358,0.12278160086925027,9.123920505427021,0.011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_733,2478.0,0.23713101018347438,-0.2636409994900561,0.15122452474738826,11.555572480493723,0.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_743,1910.0,0.3920550434895495,-0.22044728434504793,0.24025457438345266,17.036065445260853,0.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_751,1934.0,0.3565562016009178,-0.20761785825788323,0.22047561467150342,15.530625307778974,0.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_755,2140.0,0.30097908860147465,-0.17099863201094392,0.18877937831690675,13.71219387274112,0.046,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_793,2014.0,0.2766018232345532,-0.2536570183629007,0.17459016393442622,12.196344520885395,0.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_799,2157.0,0.27620121758956073,-0.2614035087719298,0.17435406698564593,12.60303753163988,0.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_836,2335.0,0.21629084215370453,-0.26352813852813856,0.1386942087790483,10.212641431179513,0.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_873,1789.0,0.4020911498565438,-0.21082910321489,0.24578414839797638,16.928801405653047,0.097,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_876,2430.0,0.21765550767870953,-0.2593936252915263,0.1395184135977337,10.485252019623285,0.025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_928,2258.0,0.3042712360732996,-0.2143049206776015,0.1906810035842294,14.243756099204314,0.066,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_932,2512.0,0.2437980728594371,-0.23988153998025666,0.15520430469144106,11.968858476488062,0.043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_949,2355.0,0.27283346312159307,-0.22528616024973985,0.1723774380600949,13.003932741173074,0.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_961,2499.0,0.2826023422332631,-0.23407407407407407,0.17809570794277257,13.888039879767868,0.083,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_970,1945.0,0.30673829420347526,-0.24201787994891444,0.1921079958463136,13.330412452652771,0.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1002,2223.0,0.24519161933851952,-0.24051339285714285,0.1560364464692483,11.325279643245993,0.033,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1008,2203.0,0.3226294005487606,-0.25384177575412636,0.20123277737490936,14.945513804688996,0.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1018,1826.0,0.35450700721452855,-0.21652231845436376,0.21932449764856776,15.000897792713292,0.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1019,2187.0,0.3695512673603154,-0.24793152639087018,0.2277542372881356,17.14068161135067,0.123,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1037,2211.0,0.2281407885512607,-0.24143739472206627,0.14583735754297855,10.493198032294483,0.044,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1050,2272.0,0.28828096372297546,-0.22578904774750472,0.18140875517924698,13.515865361326359,0.065,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1081,2225.0,0.2265625,-0.2535211267605634,0.14488854727132974,10.452079441076911,0.018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1082,2206.0,0.2749632195909069,-0.2587731811697575,0.1736280202285072,12.686732232999411,0.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1107,2190.0,0.292042220113852,-0.22073578595317725,0.18359739049394222,13.447803896418666,0.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1121,2489.0,0.20225658623460682,-0.23523573200992556,0.13017648086667832,9.84791745729397,0.006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1127,2370.0,0.21466651542649728,-0.27145922746781115,0.1377114789885392,10.210170889574973,0.016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1186,1981.0,0.22369701557093424,-0.23542251325226068,0.14316608996539792,9.735294117647058,0.012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1187,2101.0,0.3361843380500097,-0.22400233032333236,0.20896084337349397,15.229791073569535,0.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1202,1878.0,0.23898204271228687,-0.26379542395693134,0.15233581584292485,10.140348894095029,0.039,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1208,2030.0,0.1779467168998924,-0.12403100775193798,0.11527565918500762,7.80902194316734,0.024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1236,2473.0,0.21120933675913423,-0.262378764675855,0.13561691716183152,10.258592872201394,0.044,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1382,2567.0,0.2089282714597682,-0.24884456336657748,0.1342327150084317,10.3367906599056,0.023,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1393,2310.0,0.2141776277499709,-0.22611464968152867,0.13741598207617625,10.056747128573221,0.023,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1418,2477.0,0.2864561433016567,-0.23050173869846002,0.18034414295168763,14.020524805346607,0.086,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1429,1986.0,0.3713089744559599,-0.2506297229219144,0.2287378640776699,16.41502981671051,0.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1504,2109.0,0.2211602013320454,-0.23513909224011714,0.14163614163614163,9.92868342625318,0.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1524,2416.0,0.3121205019494216,-0.21559748427672956,0.19520319786808793,15.125413974546252,0.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1548,2272.0,0.2220243430674152,-0.24972497249724973,0.14215593732301302,10.346179043696702,0.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1556,2304.0,0.22345297317402021,-0.26837324525185796,0.14301655198065835,10.48712203004839,0.023,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1593,2390.0,0.16813956157465854,-0.20859671302149177,0.10920611256056653,7.999673865883032,0.049,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1596,2254.0,0.25115602187639374,-0.25571030640668524,0.15958240119313946,11.68770873273831,0.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1597,2370.0,0.22781098454945303,-0.26063829787234044,0.14563806777217014,10.847836593529305,0.044,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1637,2359.0,0.21766098377074186,-0.22896587653034645,0.13952215940178733,10.331236709240928,0.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1669,2079.0,0.2925711288187246,-0.24342105263157895,0.18390578999018645,13.127060799006179,0.028,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1675,2091.0,0.3529845157861681,-0.20414627123524332,0.2184638385348533,15.980745516002798,0.123,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1696,2396.0,0.275004369483527,-0.21531828556936342,0.17365062941886533,13.223697812064422,0.067,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1740,1694.0,0.39439440902976786,-0.17598056230475528,0.2415491381240206,16.144086224863216,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1800,1965.0,0.33361431720918167,-0.2519910799617713,0.2075015124016939,14.612291273491062,0.133,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1903,2441.0,0.20742647546235943,-0.23814354552371292,0.13332149831350967,10.006220327048858,0.012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1975,2310.0,0.22898114953162946,-0.26471393375307967,0.14634146341463414,10.76579950697533,0.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1996,2446.0,0.23451799877974377,-0.26539058458354886,0.1496610464105684,11.351570858674114,0.052,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2011,2209.0,0.36641065260861666,-0.23649594178561434,0.22599859845830414,17.074489509534754,0.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2048,2504.0,0.252122581735237,-0.2196785192401364,0.1601542847559953,12.367188117837276,0.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2053,1910.0,0.3741162608012569,-0.14818154493537722,0.23030425146081,16.22460352118676,0.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2071,2085.0,0.34025831607164614,-0.23045146060784893,0.21127293361074334,15.362026781749872,0.097,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2167,1851.0,0.27091537524435505,-0.24228187919463087,0.1712558764271323,11.445992550528599,0.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2191,2156.0,0.2862526270019567,-0.2177351030782265,0.18022813688212927,13.071200165411689,0.045,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2201,2325.0,0.1872220922068804,-0.252356584971721,0.12098298676748583,8.799381315251143,0.012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2207,2192.0,0.2207735022872379,-0.24971493728620298,0.14140227183705445,10.104080377073082,0.015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2228,2479.0,0.23898676050898016,-0.2548721842571501,0.15233373226192512,11.650294221408112,0.092,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2238,2220.0,0.20239834429023618,-0.2553011026293469,0.13026444662095985,9.307301273889134,0.012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2260,2269.0,0.2559449020429057,-0.21923696937130574,0.162421557770395,11.955374140441927,0.032,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2295,2396.0,0.26229346106521356,-0.2344152498712004,0.16617365582042806,12.597453762904184,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2331,1847.0,0.37143476846329027,-0.2183377308707124,0.22881002087682673,15.835901707228487,0.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2339,1824.0,0.32505329892280077,-0.21803005008347245,0.20262295081967213,13.70516236349778,0.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2371,2488.0,0.21301442442853744,-0.2172211350293542,0.13671061762664816,10.379208384544494,0.037,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2375,2160.0,0.2355407571833765,-0.24066628374497415,0.15027537372147914,10.714960826956395,0.009,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2440,2336.0,0.29359806230834185,-0.21603331598125977,0.18449991272473382,13.964827523104022,0.092,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2442,2332.0,0.35049008977750795,-0.21711899791231734,0.21705556488165184,16.75269666029848,0.113,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2448,2153.0,0.2868733525186815,-0.23275121671915258,0.18058991436726926,13.09121188945235,0.045,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2450,2550.0,0.23697671990813238,-0.2536873156342183,0.1511318242343542,11.71442258093815,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2479,2335.0,0.30468922804689225,-0.20485036119711042,0.19092169092169092,14.505023384872684,0.086,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2487,1779.0,0.31052753488910767,-0.2231007218975593,0.19429347826086957,12.911382743448748,0.031,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2522,2224.0,0.21622013383905497,-0.2236588720770289,0.1386522075910147,9.963683085845643,0.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2535,2358.0,0.2507798298960975,-0.2145248519186196,0.15935828877005348,11.935925190802253,0.044,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2590,2345.0,0.31054365733113676,-0.21754932502596053,0.19429651262669645,14.823945351383134,0.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2602,2067.0,0.3891985393042475,-0.1664785553047404,0.23867403314917127,17.58753953688025,0.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2657,2348.0,0.23772554175355876,-0.2654271085960658,0.15158084914182476,11.277248442328075,0.039,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2660,2388.0,0.2529277633880144,-0.25255704169944926,0.16063268892794377,12.116859233322,0.065,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2667,2314.0,0.1958981446776612,-0.26794520547945205,0.1262979044742307,9.19202361252735,0.017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2702,2110.0,0.2993497730339836,-0.22000578201792426,0.1878367975365666,13.539893441075858,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2726,2419.0,0.3307101565466898,-0.22791878172588834,0.20584372948128693,16.0663635203967,0.128,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2738,2439.0,0.2552346101379296,-0.23650190114068442,0.1619996564164233,12.359841261144382,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2799,2332.0,0.23143909918982014,-0.24141602342294383,0.14781655399232596,10.93542830344526,0.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2837,1778.0,0.3833389346328348,-0.19049213257448946,0.23543324016340572,16.056132721764893,0.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2840,2165.0,0.33445111189551713,-0.22109419063733785,0.20797512346808122,15.377506799972755,0.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2845,2647.0,0.23480440516217363,-0.25748218527315914,0.14983137947647343,11.823395326705002,0.048,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2856,2373.0,0.21726338659303848,-0.24829037348763808,0.13928182807399347,10.342555001585778,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2870,2561.0,0.27082650720838797,-0.21144749290444656,0.17119741100323624,13.458337967276046,0.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2876,2330.0,0.25857191354532083,-0.21101871101871103,0.16397560100466452,12.242291424331613,0.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2907,2564.0,0.2881902867696305,-0.2071563088512241,0.18135376756066413,14.353322958427238,0.086,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2922,2131.0,0.30635474183861283,-0.21980538065254723,0.1918847174819871,13.935111556488199,0.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2938,2032.0,0.2573739419431895,-0.25742574257425743,0.16326950792670372,11.37860798981475,0.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2944,2295.0,0.31106249298777067,-0.2381980037766388,0.19459554307773294,14.690352523789407,0.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2986,2377.0,0.22617815186568846,-0.2553472405598099,0.1446563512054696,10.784419612069884,0.073,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2996,2187.0,0.2831830972480565,-0.24615384615384617,0.17843726521412473,13.019808061312519,0.082,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3036,1732.0,0.26556192904185255,-0.1940710099965529,0.16810758885686838,10.847825229040515,0.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3038,1987.0,0.34700094317979047,-0.20790273556231004,0.21508986766739088,15.304668107796022,0.072,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3049,2020.0,0.33966536671279407,-0.21907060953530477,0.2109375,15.09345884812358,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3060,2177.0,0.24078957005786272,-0.21180072362927915,0.15341240521096636,11.001926545448868,0.029,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3087,2197.0,0.18384632555370917,-0.2529227259766182,0.11890916382594746,8.397209902627589,0.004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3129,2395.0,0.277292576419214,-0.24383277070890677,0.1749913882190837,13.333838548242175,0.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3147,1773.0,0.35046062576652126,-0.19113201209271077,0.21704570545374255,14.606708337645033,0.035,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3156,2193.0,0.27561685677468617,-0.2372355430183357,0.17401129943502824,12.68015933172632,0.057,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3157,2490.0,0.24213333333333334,-0.26428027418126426,0.15421195652173914,11.833192997738994,0.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3205,2529.0,0.2066754848206857,-0.25695825049701787,0.1328647351277216,10.147421826453467,0.021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3207,2669.0,0.17735397088630922,-0.25925925925925924,0.11490631736030509,8.923568676863054,0.029,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3225,2266.0,0.25284634408100415,-0.23152173913043478,0.16058529357288387,11.799468188341807,0.028,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3249,2372.0,0.3305611739897577,-0.23284823284823286,0.20575924995814499,15.902141937442272,0.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3309,2052.0,0.2501999019835436,-0.2354003612281758,0.15901639344262294,11.108407685689045,0.013,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3314,2140.0,0.29136821658370765,-0.22076440387906446,0.183206106870229,13.261895135892903,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3390,1857.0,0.3808827082606244,-0.23224950232249503,0.23406888018148073,16.299330630611202,0.088,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3417,1924.0,0.31552166248197017,-0.23769700868446444,0.1971625286876695,13.649856761513936,0.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3507,2261.0,0.21243930305626965,-0.2684431977559607,0.13636363636363635,9.867301371886661,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3515,2469.0,0.23033003157576026,-0.243202416918429,0.14715025906735751,11.196964799685164,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3537,2262.0,0.2545598916368902,-0.25701583773270353,0.16160118606375093,11.870814388557797,0.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3546,1718.0,0.314594804883888,-0.21542270958613371,0.1966331540799626,12.859567744727991,0.038,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3603,2479.0,0.23095309875532974,-0.2523364485981308,0.14752407152682256,11.250584579034715,0.034,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3605,2359.0,0.2844800919174511,-0.25512104283054005,0.1791927627000696,13.585600670602373,0.092,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3641,2006.0,0.38113165349634714,-0.20119760479041915,0.2342050009543806,16.95197735283483,0.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3655,1920.0,0.3914222968608707,-0.2117387188387504,0.23990498812351543,17.051828218865587,0.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3708,1905.0,0.3563864990072799,-0.20417193426042984,0.2203806015960712,15.406164607681195,0.092,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3729,2261.0,0.22624032933494215,-0.2471042471042471,0.14469453376205788,10.520994170133081,0.021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3741,2240.0,0.20655184872937493,-0.24895455812656817,0.13279132791327913,9.544362259916033,0.017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3747,2014.0,0.2923693847026665,-0.16753623188405797,0.18378926038500507,12.911113784999324,0.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3757,2265.0,0.3391875210414095,-0.23973727422003285,0.21066387872451647,15.95909237325044,0.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3761,2056.0,0.30707367258857776,-0.2528945764777575,0.19230013749754468,13.720854004401339,0.031,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3799,2320.0,0.25523560209424084,-0.26568466993998907,0.16200108361928842,12.054665984858383,0.051,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3805,2320.0,0.25523560209424084,-0.2249208025343189,0.16200108361928842,12.054665984858383,0.049,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3818,2609.0,0.2108147720000826,-0.22747588802634675,0.13537696768848384,10.51679526288742,0.023,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3854,2205.0,0.32666666666666666,-0.22909698996655517,0.20353982300884957,15.145605980975917,0.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3863,2384.0,0.23066759232302422,-0.23715620134924753,0.1473533619456366,11.019036720294773,0.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3904,1846.0,0.3092107099980456,-0.23025658113962014,0.19353429445172565,13.094708277935363,0.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3919,2397.0,0.24211062849038206,-0.22077922077922077,0.15419901199717714,11.609045459706532,0.044,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3943,1918.0,0.26734855953554604,-0.23423423423423423,0.16915746155512237,11.493997454086657,0.027,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4035,2169.0,0.35058167999440476,-0.21376608841634023,0.21710882512181917,16.161123618781847,0.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4040,1898.0,0.34865736913682305,-0.20355104629042486,0.21602643535729038,15.032087392765042,0.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4062,1835.0,0.3981406628940986,-0.18387096774193548,0.2436108821104699,16.969032460767334,0.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4064,1992.0,0.39078068951773615,-0.19675578251727247,0.23954953235350257,17.338819541815575,0.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4116,2100.0,0.2263754457463067,-0.2593703148425787,0.144777031154551,10.145761142018166,0.032,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4124,2366.0,0.1982628398791541,-0.26931330472103004,0.12774193548387097,9.40878107356753,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4154,2144.0,0.31262751122098753,-0.21129943502824858,0.19549718574108818,14.272633518107789,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4171,2104.0,0.35805810360932155,-0.21513138896910194,0.22131754256106587,16.2694738975492,0.138,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4213,2175.0,0.3734905117883841,-0.2006624344465912,0.2299522039298991,17.283168485695523,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4222,1796.0,0.3750661062710497,-0.2037533512064343,0.23083511777301927,15.774671374051339,0.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4230,2051.0,0.2860172181730452,-0.2571253447747472,0.18009194483310015,12.73824329704152,0.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4233,2322.0,0.32695567934124486,-0.21921764242583355,0.2037037037037037,15.556349186104045,0.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4238,2372.0,0.17845218632710863,-0.23702737940026075,0.11558538404175989,8.465396512030084,0.062,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4265,2216.0,0.2320499855533083,-0.254457967732805,0.1481837401499135,10.6887634296762,0.042,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4293,2068.0,0.3890396484234288,-0.18884736993388904,0.23858615611192932,17.58430147378793,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4305,2137.0,0.2847283191883719,-0.22604704532415376,0.1793394777265745,12.942297794310738,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4311,2364.0,0.2443992996318578,-0.21981424148606812,0.15556349348097875,11.640266441191649,0.036,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4327,2042.0,0.3472308340980679,-0.21837708830548927,0.21521906225980014,15.525635244039975,0.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4335,2410.0,0.2930087256274911,-0.22615110658865428,0.18415707515233581,14.15496018241455,0.088,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4336,2180.0,0.25145595729191944,-0.22678671918964546,0.15976103295432645,11.5083402938537,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4343,2299.0,0.2784850413749205,-0.20968166272033675,0.17569021154535677,13.121600790850543,0.063,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4348,2136.0,0.22147213090069517,-0.22723355357655847,0.14182402571313782,10.00638606858017,0.046,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4363,2138.0,0.23378469364853743,-0.23227665706051873,0.14922403501790688,10.579131640329946,0.009,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4385,2277.0,0.2015602365290081,-0.2688771245472276,0.1297534874832792,9.38629948388323,0.019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4401,2354.0,0.2749177192670344,-0.21246458923512748,0.17360014042478497,13.103073642474591,0.046,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4402,2242.0,0.2775251288509527,-0.23492150922610852,0.1751287711552612,12.912110212502396,0.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4437,2125.0,0.1744335736354274,-0.23224122934183822,0.1131051752921536,7.829623554702183,0.046,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4442,2356.0,0.1894813345023303,-0.2717948717948718,0.12236915626746135,8.966411526788301,0.002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4482,1909.0,0.34892505898258364,-0.21321893867175087,0.21617737630876616,15.087570289915163,0.142,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4497,2478.0,0.22491143943321235,-0.25595539787126204,0.14389359129383314,10.948212710199003,0.045,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4516,2580.0,0.20051373453554205,-0.2653261402648357,0.1291139240506329,9.938417977662953,0.015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4526,1664.0,0.37800378003780033,-0.19112383679312814,0.23247232472324722,15.30790982861583,0.062,"{""type"":""MultiPoint"",""coordinates"":[]}"
