system:index,B4,B8,NDGI,RDVI,SGI,estimatefCOVER,.geo
7_9801,331.0,2507.0,0.2119047619047619,40.84629743433831,7.574018126888218,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9817,253.0,2204.0,0.2893258426966292,39.35996387456112,8.711462450592885,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9823,312.0,2393.0,0.2632821723730815,40.01183281542521,7.669871794871795,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9850,211.0,2084.0,0.27863247863247864,39.097269906749496,9.876777251184834,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9851,316.0,2363.0,0.26426076833527357,39.54863383510507,7.477848101265823,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9920,347.0,2370.0,0.2202247191011236,38.81066315499817,6.829971181556196,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9930,308.0,2245.0,0.23192019950124687,38.33577198939286,7.288961038961039,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9955,254.0,2065.0,0.2732474964234621,37.60694682278274,8.12992125984252,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9965,333.0,2409.0,0.23183391003460208,39.645474850842646,7.2342342342342345,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9966,342.0,2419.0,0.24419889502762432,39.52785913698894,7.073099415204679,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9970,232.0,2042.0,0.2828438948995363,37.95625404009696,8.801724137931034,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_84,376.0,2442.0,0.22394220846233232,38.918834212935614,6.49468085106383,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_95,322.0,2318.0,0.226890756302521,38.847097313659994,7.198757763975156,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_104,220.0,2140.0,0.3230769230769231,39.52257454044568,9.727272727272727,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_105,391.0,2793.0,0.13591160220994475,42.56831636075057,7.143222506393862,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_125,367.0,2641.0,0.2132904608788853,41.46212383327653,7.1961852861035425,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_129,281.0,2409.0,0.2595520421607378,41.029430003279984,8.572953736654805,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_131,375.0,2437.0,0.11242603550295859,38.88490146416302,6.498666666666667,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_133,177.0,2186.0,0.3383177570093458,41.32835087075395,12.350282485875706,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_161,299.0,2448.0,0.2589838909541512,41.00219302116162,8.187290969899665,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_172,220.0,2218.0,0.3146417445482866,40.46491507377483,10.081818181818182,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_201,257.0,2401.0,0.2750352609308886,41.5860137396089,9.342412451361868,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_211,389.0,2649.0,0.18873826903023982,41.00289814577579,6.809768637532134,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_232,397.0,2758.0,0.15531914893617021,42.033572726252075,6.947103274559194,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_291,182.0,2087.0,0.28627450980392155,39.992424359747424,11.467032967032967,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_364,282.0,2263.0,0.2703751617076326,39.2681627416926,8.02482269503546,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_460,246.0,2386.0,0.3118881118881119,41.7129428938216,9.699186991869919,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_552,289.0,2306.0,0.26369426751592356,39.5947146197429,7.97923875432526,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_556,283.0,2444.0,0.2862547288776797,41.38206875239673,8.636042402826854,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_578,324.0,2697.0,0.27919911012235815,43.17400878719398,8.324074074074074,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_595,298.0,2437.0,0.279322853688029,40.90082981238724,8.177852348993289,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_607,270.0,2406.0,0.24581005586592178,41.291265539644954,8.911111111111111,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_612,327.0,2492.0,0.2158273381294964,40.77653913738516,7.620795107033639,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_625,286.0,2404.0,0.2759493670886076,40.83662253146006,8.405594405594405,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_644,379.0,2576.0,0.24652087475149106,40.41581252259136,6.796833773087071,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_694,370.0,2533.0,0.22350472193074503,40.14514228634011,6.845945945945946,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_746,506.0,3032.0,0.17049180327868851,42.467278661633316,5.992094861660079,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_752,265.0,2412.0,0.3007915567282322,41.49615515671828,9.10188679245283,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_756,258.0,2264.0,0.29508196721311475,39.94462860611638,8.775193798449612,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_819,295.0,2288.0,0.25410872313527183,39.214356761640126,7.755932203389831,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_887,312.0,2520.0,0.24363636363636362,41.49086074575615,8.076923076923077,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_909,353.0,2561.0,0.2505307855626327,40.90291835881241,7.254957507082153,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_931,240.0,2146.0,0.2867756315007429,39.02003697889114,8.941666666666666,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_945,266.0,2429.0,0.2641770401106501,41.66555150022836,9.131578947368421,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_957,208.0,2399.0,0.3180327868852459,42.911318800126516,11.533653846153847,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_969,413.0,2534.0,0.21258341277407056,39.07064677516779,6.135593220338983,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_975,356.0,2607.0,0.1787773933102653,41.35325212551889,7.323033707865169,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_997,195.0,2238.0,0.33447098976109213,41.41878092206823,11.476923076923077,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1033,455.0,2915.0,0.1527001862197393,42.37601919679761,6.406593406593407,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1048,426.0,2845.0,0.16878048780487806,42.295639551119386,6.678403755868545,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1113,263.0,2416.0,0.280437756497948,41.59658458572605,9.186311787072244,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1140,259.0,2316.0,0.29041095890410956,40.536446503679024,8.942084942084943,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1167,201.0,2246.0,0.3197969543147208,41.340557370387735,11.17412935323383,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1201,187.0,2188.0,0.295668549905838,41.05965365044786,11.70053475935829,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1230,322.0,2630.0,0.24056603773584906,42.47932703012431,8.167701863354038,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1264,206.0,2250.0,0.29692832764505117,41.24456335706147,10.922330097087379,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1267,505.0,2904.0,0.1632145816072908,41.0881651208108,5.75049504950495,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1278,315.0,2523.0,0.24910607866507747,41.446978278960934,8.00952380952381,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1322,220.0,2143.0,0.2914653784219002,39.55919299375802,9.74090909090909,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1337,372.0,2554.0,0.22741433021806853,40.33829942556852,6.865591397849462,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1351,271.0,2321.0,0.27052489905787347,40.26580281756729,8.564575645756458,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1374,339.0,2475.0,0.23389830508474577,40.26606607006776,7.300884955752212,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1400,270.0,2273.0,0.256198347107438,39.71986549948141,8.41851851851852,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1430,326.0,2718.0,0.2649379932356257,43.35496612894594,8.337423312883436,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1473,270.0,2421.0,0.2653061224489796,41.46518062197942,8.966666666666667,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1578,242.0,2301.0,0.31926863572433195,40.83035599771953,9.508264462809917,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1584,343.0,2594.0,0.23094170403587444,41.535890105268095,7.562682215743441,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1639,271.0,2537.0,0.31738035264483627,42.7623293228609,9.361623616236162,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1691,339.0,2519.0,0.19858156028368795,40.77794928212677,7.430678466076696,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1725,321.0,2543.0,0.2508751458576429,41.52001940237004,7.922118380062305,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1754,236.0,2347.0,0.28700906344410876,41.53613001697055,9.944915254237289,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1791,278.0,2288.0,0.27225130890052357,39.67964074083713,8.23021582733813,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1871,285.0,2572.0,0.24802110817941952,42.786921904178875,9.024561403508772,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1873,270.0,2515.0,0.256198347107438,42.54061318549001,9.314814814814815,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1914,236.0,2183.0,0.3069016152716593,39.58658309295726,9.25,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1942,182.0,2211.0,0.31835205992509363,41.47732099744326,12.148351648351648,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1993,234.0,2177.0,0.32661870503597124,39.57074213793771,9.303418803418804,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2026,304.0,2495.0,0.25943970767356883,41.41340392927067,8.207236842105264,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2130,337.0,2499.0,0.23669309173272934,40.597807162498135,7.415430267062314,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2178,211.0,2158.0,0.2835314091680815,40.00215802536615,10.227488151658768,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2191,315.0,2400.0,0.25355450236966826,40.01484531150742,7.619047619047619,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2198,349.0,2727.0,0.2454054054054054,42.87643661319109,7.813753581661891,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2232,312.0,2684.0,0.27102803738317754,43.33549684784287,8.602564102564102,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2241,291.0,2258.0,0.2585987261146497,38.96004431416815,7.759450171821306,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2263,378.0,2570.0,0.18971061093247588,40.3716788838699,6.798941798941799,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2285,299.0,2485.0,0.2543640897755611,41.43005808158707,8.311036789297658,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2295,289.0,2259.0,0.2503242542153048,39.02712094870362,7.8166089965397925,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2324,347.0,2645.0,0.27024185068349105,42.011600766103655,7.622478386167147,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2353,376.0,2509.0,0.1948608137044968,39.71165132929915,6.672872340425532,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2378,337.0,2501.0,0.24354657687991021,40.62104211760483,7.421364985163205,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2398,401.0,2785.0,0.13948497854077252,42.23605680771059,6.945137157107232,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2431,259.0,2331.0,0.26105563480741795,40.71363407999831,9.0,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2452,343.0,2567.0,0.23180291153415453,41.2276222754596,7.48396501457726,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2478,294.0,2292.0,0.24031007751937986,39.289927155316406,7.795918367346939,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2487,324.0,2437.0,0.2376470588235294,40.212983320393654,7.521604938271605,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2496,185.0,2138.0,0.29924242424242425,40.52076523192311,11.556756756756757,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2553,478.0,2844.0,0.18776550552251486,41.050166809200846,5.949790794979079,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2592,341.0,2470.0,0.24053452115812918,40.15551855697875,7.243401759530792,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2618,192.0,2146.0,0.3298429319371728,40.41125202207234,11.177083333333334,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2626,261.0,2347.0,0.26062322946175637,40.84703246687198,8.992337164750959,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2632,326.0,2569.0,0.18397997496871088,41.68741728544616,7.880368098159509,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2651,205.0,2184.0,0.30153321976149916,40.48906233920975,10.653658536585366,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2662,211.0,2167.0,0.309328968903437,40.11094789823853,10.270142180094787,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2666,267.0,2458.0,0.3046875,41.97194781839086,9.205992509363297,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2709,481.0,3084.0,0.12465878070973613,43.59577485092718,6.411642411642411,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2739,333.0,2623.0,0.20430107526881722,42.11950586152388,7.876876876876877,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2772,301.0,2638.0,0.21409921671018275,43.10810374361407,8.764119601328904,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2777,330.0,2579.0,0.20481927710843373,41.698227533590774,7.815151515151515,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2801,274.0,2318.0,0.2779973649538867,40.147951687369535,8.459854014598541,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2822,351.0,2545.0,0.22687224669603523,40.76968392165708,7.250712250712251,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2871,307.0,2489.0,0.22376738305941846,41.26540983246035,8.107491856677525,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3014,337.0,2697.0,0.26659412404787813,42.84540128576423,8.002967359050444,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3060,189.0,2097.0,0.2987012987012987,39.906189206786884,11.095238095238095,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3115,285.0,2577.0,0.291044776119403,42.842992572632184,9.042105263157895,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3155,272.0,2408.0,0.2668463611859838,41.26043965588606,8.852941176470589,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3183,258.0,2302.0,0.26495726495726496,40.398097108651044,8.922480620155039,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3203,354.0,2671.0,0.20180383314543404,42.127272727272725,7.545197740112994,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3280,294.0,2483.0,0.20967741935483872,41.53917067968752,8.445578231292517,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3342,287.0,2331.0,0.2535760728218466,39.948094665198724,8.121951219512194,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3363,282.0,2422.0,0.28152866242038216,41.15384615384615,8.588652482269504,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3385,291.0,2293.0,0.2679245283018868,39.38381824199992,7.879725085910653,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3388,291.0,2477.0,0.24415584415584415,41.54962559738941,8.512027491408935,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3436,412.0,2658.0,0.1522633744855967,40.53596946968094,6.451456310679611,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3456,243.0,2139.0,0.2789317507418398,38.84789170825519,8.802469135802468,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3492,313.0,2690.0,0.26439482961222094,43.376201291662674,8.594249201277956,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3578,334.0,2501.0,0.2409090909090909,40.69887266659323,7.4880239520958085,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3601,198.0,2182.0,0.3064798598949212,40.66803505986307,11.02020202020202,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3627,333.0,2484.0,0.22827346465816917,40.52723613830068,7.45945945945946,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3683,296.0,2449.0,0.29523809523809524,41.09347379259194,8.27364864864865,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3765,275.0,2227.0,0.26861702127659576,39.024393363357966,8.098181818181818,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3776,222.0,2131.0,0.2929936305732484,39.35455126770426,9.5990990990991,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3908,200.0,2140.0,0.28698752228163993,40.10456418384407,10.7,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3916,283.0,2305.0,0.2532981530343008,39.74651132222149,8.144876325088338,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3931,288.0,2362.0,0.26153846153846155,40.288937570579314,8.20138888888889,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3952,330.0,2438.0,0.25254813137032844,40.067068050913484,7.387878787878788,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3982,456.0,2664.0,0.1776375112714157,39.529541046976696,5.842105263157895,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3983,350.0,2466.0,0.23995656894679696,39.87487532040924,7.045714285714285,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4040,348.0,2718.0,0.22666666666666666,42.80182339697311,7.810344827586207,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4121,264.0,2485.0,0.28936742934051146,42.360510825649484,9.412878787878787,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4165,227.0,2144.0,0.2982998454404946,39.36917698100834,9.444933920704846,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4217,370.0,2809.0,0.2102454642475987,43.25800996618621,7.591891891891892,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4246,238.0,2127.0,0.2916666666666667,38.8433238214346,8.936974789915967,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4250,327.0,2470.0,0.21957040572792363,40.52060656836048,7.553516819571866,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4271,235.0,2220.0,0.2932330827067669,40.062197061584406,9.446808510638299,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4314,426.0,2687.0,0.2014995313964386,40.5238782606459,6.307511737089202,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4338,233.0,2251.0,0.29393939393939394,40.48977525451371,9.660944206008583,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4355,301.0,2430.0,0.27294685990338163,40.739417151572894,8.073089700996677,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4507,397.0,2631.0,0.18896833503575078,40.59805553972186,6.6272040302267,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4515,234.0,2185.0,0.29518072289156627,39.667911460893485,9.337606837606838,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4583,357.0,2710.0,0.18955732122587968,42.487877785574064,7.591036414565826,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4645,306.0,2369.0,0.24723247232472326,39.88754753802408,7.741830065359477,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4697,314.0,2506.0,0.2218091697645601,41.27774802807808,7.980891719745223,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4728,298.0,2321.0,0.27050183598531213,39.5301200767197,7.7885906040268456,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4748,300.0,2286.0,0.2665036674816626,39.053951616846035,7.62,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4749,266.0,2292.0,0.3009198423127464,40.05799158222053,8.61654135338346,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4789,472.0,2889.0,0.18055555555555555,41.69100786577398,6.120762711864407,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4793,245.0,2277.0,0.2598187311178248,40.46235559702317,9.293877551020408,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4797,310.0,2539.0,0.24482338611449453,41.760322495456556,8.19032258064516,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4803,281.0,2228.0,0.2757731958762887,38.87009668243742,7.9288256227758005,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4810,208.0,2098.0,0.31466227347611203,39.357921274408,10.086538461538462,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4845,327.0,2611.0,0.21204819277108433,42.13763955326034,7.984709480122324,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4856,438.0,2663.0,0.20435967302452315,39.95573574708162,6.079908675799087,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4875,339.0,2475.0,0.21889400921658986,40.26606607006776,7.300884955752212,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4893,341.0,2627.0,0.2371364653243848,41.960850062950236,7.703812316715543,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4901,341.0,2468.0,0.22146118721461186,40.132075471698116,7.237536656891495,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4966,420.0,2742.0,0.16583912611717974,41.29346080341704,6.5285714285714285,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4971,284.0,2407.0,0.27918781725888325,40.92542001881093,8.475352112676056,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5066,220.0,2144.0,0.3125,39.57139235688587,9.745454545454546,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5114,240.0,2196.0,0.3053545586107091,39.630559935334965,9.15,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5161,252.0,2243.0,0.30097087378640774,39.85987982972453,8.90079365079365,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5177,295.0,2444.0,0.27607361963190186,41.06202843135502,8.284745762711864,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5192,323.0,2497.0,0.2141119221411192,40.938788418358456,7.730650154798762,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5227,453.0,2917.0,0.11436950146627566,42.44492329305256,6.439293598233996,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5256,362.0,2797.0,0.21218715995647444,43.3235616128208,7.726519337016574,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5287,259.0,2311.0,0.296195652173913,40.477230953721794,8.922779922779922,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5292,293.0,2536.0,0.2515964240102171,42.17089321690865,8.65529010238908,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5346,316.0,2470.0,0.25029655990510086,40.808923900551875,7.8164556962025316,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5361,348.0,2487.0,0.2665964172813488,40.17299890809549,7.146551724137931,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5368,294.0,2434.0,0.3049645390070922,40.97241758711037,8.27891156462585,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5375,236.0,2223.0,0.26479750778816197,40.069931752660516,9.419491525423728,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5388,199.0,2097.0,0.3137931034482759,39.610494685103426,10.537688442211055,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5433,315.0,2627.0,0.25,42.62520645928656,8.33968253968254,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5450,199.0,2106.0,0.2892857142857143,39.72054769126062,10.582914572864322,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5511,349.0,2756.0,0.24295010845986983,43.19617460846681,7.896848137535817,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5537,306.0,2454.0,0.2644230769230769,40.88648123556351,8.019607843137255,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5549,187.0,2246.0,0.32974910394265233,41.743157082006114,12.010695187165775,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5554,400.0,2773.0,0.1902834008097166,42.12721043979789,6.9325,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5571,299.0,2589.0,0.20794701986754968,42.61248760308405,8.658862876254181,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5572,356.0,2602.0,0.2629399585921325,41.296254825466576,7.308988764044944,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5601,354.0,2559.0,0.19362186788154898,40.85435435574674,7.228813559322034,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5646,228.0,2219.0,0.3224368499257058,40.24892407063177,9.732456140350877,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5647,287.0,2431.0,0.23159303882195448,41.12444546394156,8.470383275261325,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5668,259.0,2360.0,0.2514450867052023,41.054267069297126,9.111969111969112,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5693,181.0,2209.0,0.2859960552268245,41.48288955127177,12.204419889502763,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5705,305.0,2482.0,0.26150121065375304,41.237273645463034,8.137704918032787,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5717,189.0,2098.0,0.3285968028419183,39.91837430192535,11.100529100529101,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5773,249.0,2198.0,0.29160739687055476,39.39987594859936,8.82730923694779,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5797,238.0,2235.0,0.327683615819209,40.15743884841932,9.390756302521009,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5821,301.0,2395.0,0.2408575031525851,40.328933145629925,7.956810631229236,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5842,259.0,2385.0,0.2981029810298103,41.3459080802116,9.208494208494209,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
