system:index,B8,GVI,NDGI,RDVI,SGI,estimatefAPAR,.geo
4_3341,1932.0,5.872053872053872,0.27741935483870966,39.851063829787236,12.148809523809524,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3382,2114.0,5.4624624624624625,0.3240556660039761,41.13131007382721,12.658823529411764,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3387,2287.0,5.319148936170213,0.265993265993266,42.37077956184532,10.899082568807339,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3394,2205.0,4.778920308483291,0.24082934609250398,40.31303496904103,9.445378151260504,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3400,2176.0,6.314685314685315,0.25164113785557984,40.381745546696514,12.23391812865497,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3403,1978.0,6.194444444444445,0.21008403361344538,39.63023785207943,11.02127659574468,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3433,2108.0,5.261494252873563,0.24731182795698925,40.28446879530268,10.376190476190477,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3443,2130.0,5.363143631436315,0.2992957746478873,42.5815967666305,11.798994974874372,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3459,2131.0,5.4818181818181815,0.2815533980582524,40.532789896559336,11.562162162162162,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3476,2196.0,6.031152647975078,0.2637795275590551,41.871618142746534,12.06951871657754,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3489,2093.0,6.14657980456026,0.2791666666666667,41.54006622306524,12.68208092485549,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3510,1935.0,5.958333333333333,0.3211009174311927,40.00892093829625,13.54054054054054,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3513,2379.0,4.727906976744186,0.3230769230769231,43.303094947747915,11.195454545454545,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3518,2068.0,6.693661971830986,0.2650334075723831,41.66941834885525,13.242424242424242,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3519,2092.0,6.36734693877551,0.2484076433121019,41.091182451811875,12.23728813559322,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3527,2193.0,5.922600619195046,0.29458917835671344,41.94484256233146,12.704545454545455,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3535,2329.0,5.45953002610966,0.264026402640264,43.34460222546513,11.094170403587444,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3560,2048.0,5.3088235294117645,0.26629422718808193,40.25274547605884,10.888324873096447,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3566,2079.0,5.801282051282051,0.31092436974789917,40.95194888201715,12.939024390243903,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3588,2112.0,6.101587301587301,0.2701612903225806,41.81142430779912,12.359116022099448,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3595,2299.0,5.683284457478006,0.29904761904761906,42.21354467032803,12.38586956521739,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3599,2052.0,5.8652037617554855,0.28112449799196787,41.317072310740286,12.23463687150838,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3630,1930.0,6.129963898916968,0.3035294117647059,39.65185873428095,13.344594594594595,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3634,2102.0,5.28125,0.29174311926605506,41.15796847980181,11.455958549222798,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3651,2617.0,5.004434589800444,0.19946808510638298,43.87983606730377,8.996677740863788,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3658,2070.0,6.149501661129568,0.28085106382978725,41.16092670382461,12.733727810650887,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3668,2262.0,5.357142857142857,0.30700179533213645,42.36073642450996,11.989637305699482,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3675,1926.0,5.842281879194631,0.28448275862068967,39.88719354149625,12.283132530120483,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3704,2134.0,5.27887323943662,0.3221601489757914,41.688784949232364,12.247252747252746,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3708,2491.0,4.834482758620689,0.3063063063063063,43.841571865281416,10.987012987012987,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3710,2242.0,4.5311004784688995,0.2609351432880845,40.87663269532372,9.43673469387755,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3717,2119.0,5.722929936305732,0.2816326530612245,40.46205043175775,11.994318181818182,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3728,2130.0,5.4314285714285715,0.28440366972477066,41.571422349654384,11.543589743589743,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3736,1948.0,6.057239057239057,0.2375,40.07216504737457,11.453551912568306,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3808,2107.0,5.424778761061947,0.2672897196261682,40.67834664075523,11.112244897959183,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3830,2011.0,6.841085271317829,0.2932330827067669,40.456749914919925,14.347517730496454,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3835,2022.0,6.624113475177305,0.2645739910313901,41.28550173382905,13.109756097560975,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3859,2336.0,5.280748663101604,0.24874791318864775,41.86491763602705,10.44,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3860,2104.0,6.539007092198582,0.2645739910313901,40.999755031753004,12.963414634146341,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3861,2375.0,4.831018518518518,0.2558139534883721,42.95889088775811,9.83984375,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3894,1992.0,5.790697674418604,0.2754237288135593,39.79705287590054,11.953216374269006,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3908,1999.0,6.255892255892256,0.30837004405286345,41.552922023844765,13.726114649681529,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3911,2256.0,5.521613832853026,0.2572463768115942,41.425980150655015,11.039024390243902,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3938,2144.0,5.844984802431611,0.2952755905511811,42.04427060936641,12.581005586592179,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3947,2167.0,4.93,0.2924071082390953,42.29707383083036,10.831050228310502,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3950,2063.0,5.486404833836858,0.29549902152641877,40.776145313697164,11.927777777777777,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4013,2120.0,5.268571428571429,0.30353817504655495,41.13084906812767,11.732620320855615,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4027,1935.0,5.892976588628763,0.2832618025751073,40.125677788086286,12.341317365269461,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4037,2034.0,6.1806020066889635,0.2943722943722944,41.27961877739336,13.171779141104295,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4053,2498.0,4.979405034324943,0.17473118279569894,42.674444567891946,8.511400651465799,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4080,2182.0,5.6067073170731705,0.3199195171026157,41.33891413568828,12.822485207100591,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4100,2368.0,5.08029197080292,0.26461538461538464,43.190846634637765,10.456066945606695,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4110,2053.0,6.799256505576208,0.2540792540792541,40.7841864837226,13.1125,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4111,2534.0,4.660907127429805,0.25815217391304346,43.646440272318415,9.6007326007326,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4119,2107.0,6.223333333333334,0.31291028446389496,41.69442563566237,13.802547770700636,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4133,2351.0,5.79344262295082,0.27348643006263046,40.04896824544283,11.908045977011493,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4151,2092.0,6.261744966442953,0.2288659793814433,40.773721739831736,11.572192513368984,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4165,2105.0,5.392441860465116,0.28598130841121494,41.073788076407155,11.513089005235603,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4173,1921.0,6.645283018867924,0.2679425837320574,40.12445645123574,13.241830065359476,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4181,2176.0,6.027950310559007,0.30364372469635625,42.37449641720725,13.156976744186046,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4196,2437.0,4.713333333333333,0.22448979591836735,42.77569992649659,9.021052631578947,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4210,2124.0,5.5119760479041915,0.31496062992125984,41.28626352136453,12.5,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4235,2191.0,4.852713178294573,0.30303030303030304,41.39245041618472,10.942028985507246,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4249,2336.0,5.84393063583815,0.24014336917562723,42.446208548644705,11.169811320754716,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4256,2207.0,5.105691056910569,0.32021466905187834,41.73856315834467,11.857894736842105,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4259,2172.0,6.7894736842105265,0.25102880658436216,43.2892505789402,13.010989010989011,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4261,2191.0,5.457971014492753,0.2777777777777778,41.3010099317009,11.425641025641026,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4267,2446.0,5.017114914425428,0.278125,42.98009145541226,10.653679653679653,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4303,2277.0,5.9623188405797105,0.2873134328358209,43.419766558988115,12.575916230366492,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4305,2561.0,4.475890985324948,0.1984924623115578,42.35416708097524,8.18808777429467,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4310,2415.0,4.408207343412527,0.2297476759628154,41.885568624330936,8.63448275862069,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4338,2176.0,6.705673758865248,0.27601809954751133,41.67603609472984,13.58125,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4343,2006.0,6.204225352112676,0.26222222222222225,39.97286602288086,12.325301204819278,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4369,2169.0,5.307909604519774,0.2896174863387978,41.35993413395474,11.451282051282051,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4384,2254.0,5.281578947368421,0.23577235772357724,42.02676129731048,10.157446808510638,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4405,2077.0,5.603603603603603,0.27099236641221375,41.073788076407155,11.513089005235603,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4413,2009.0,5.204142011834319,0.2925430210325048,40.02488270761211,11.335135135135134,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4439,2265.0,4.507109004739337,0.2846270928462709,41.29555402627322,9.88936170212766,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4450,2279.0,6.021021021021021,0.26136363636363635,42.57989401882724,11.98974358974359,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4451,2280.0,5.046153846153846,0.2913907284768212,42.27555316046531,11.018691588785046,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4488,2153.0,5.719101123595506,0.2669039145907473,42.887485501310245,11.611650485436893,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4516,2438.0,6.3514376996805115,0.2620967741935484,42.49620613927653,12.573770491803279,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4526,2497.0,4.5207877461706785,0.24016282225237448,42.36602563887509,9.010714285714286,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4559,1984.0,6.74609375,0.25183374083129584,39.595922500324264,12.96078431372549,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4575,2203.0,5.137931034482759,0.2910958904109589,41.96411927616682,11.178743961352657,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4604,1974.0,6.8788927335640135,0.26200873362445415,42.62283964643552,13.47337278106509,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4628,2017.0,6.105442176870748,0.3183856502242152,40.91746244219713,13.743421052631579,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4649,2482.0,4.3580246913580245,0.2165206508135169,42.418653117793994,8.319488817891374,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4657,2107.0,5.369230769230769,0.2720156555772994,39.665355482233046,11.129032258064516,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4665,2117.0,5.324404761904762,0.2972972972972973,40.45283875060227,11.675824175824175,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4677,2259.0,5.511627906976744,0.3005671077504726,41.730727386991745,12.108108108108109,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4679,2275.0,5.16622691292876,0.20126782884310618,40.97698814405536,9.273809523809524,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4683,2114.0,5.652567975830816,0.3057199211045365,41.546411268829885,12.511363636363637,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4733,2282.0,6.038690476190476,0.3228346456692913,43.538994795431485,13.75,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4753,2089.0,5.300884955752212,0.26256983240223464,40.11468136067368,10.787878787878787,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4765,2182.0,4.994722955145119,0.2591362126245847,41.02104157262961,10.188340807174887,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4799,2413.0,5.82,0.26353790613718414,42.886443182862365,11.700980392156863,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4827,2383.0,5.424242424242424,0.3104693140794224,42.62437677017203,12.209424083769633,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4846,2188.0,6.162866449511401,0.2556237218813906,41.33578603408745,12.082417582417582,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4862,2333.0,4.928921568627451,0.27102803738317754,42.42118698438276,10.337606837606838,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4911,2106.0,6.542124542124542,0.30935251798561153,40.800128389783126,14.29861111111111,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4917,2013.0,6.188552188552189,0.2885032537960954,41.107128314443386,13.018292682926829,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4936,2316.0,4.575757575757576,0.26176470588235295,41.645500488462666,9.52988047808765,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4941,2142.0,6.180379746835443,0.27419354838709675,42.212789045544895,12.605555555555556,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4953,2398.0,5.3269754768392374,0.19349593495934958,40.91119736745566,9.362903225806452,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4960,2318.0,4.527906976744186,0.26099706744868034,41.444188595664244,9.432539682539682,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4967,1974.0,5.14985590778098,0.2828096118299446,40.2077936060494,11.0,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4977,2378.0,5.02088772845953,0.2917369308600337,41.786496476234355,10.980952380952381,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4982,2213.0,4.6923076923076925,0.27936507936507937,41.1674582552619,10.105726872246697,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4990,2105.0,5.329479768786127,0.291044776119403,40.99600308453939,11.526315789473685,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4991,2104.0,5.2,0.27041742286751363,40.43709414481243,10.796019900497512,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5006,2112.0,5.71076923076923,0.2596899224806202,40.85975272707079,11.418848167539267,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5038,2210.0,6.033033033033033,0.2832369942196532,42.880537617071845,12.591397849462366,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5041,2258.0,6.449367088607595,0.1725417439703154,41.978434694893636,10.556053811659194,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5087,2448.0,5.090686274509804,0.18777292576419213,41.96009750850562,8.906810035842295,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5093,2122.0,5.388198757763975,0.3169734151329243,40.07692692737863,12.317365269461078,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5110,2049.0,6.431578947368421,0.27232142857142855,40.933993766571554,12.993865030674847,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5128,2623.0,4.554603854389722,0.26902173913043476,43.452251366240745,9.643122676579926,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5145,2200.0,5.227528089887641,0.2805755395683453,41.02679326763674,11.085,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5176,2023.0,5.794303797468355,0.31392931392931395,41.22016589152168,13.012121212121212,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5178,1993.0,6.830324909747293,0.2590909090909091,41.5400156331135,13.306748466257668,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5183,2163.0,5.714723926380368,0.20964749536178107,40.31813537313816,10.27699530516432,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5193,2016.0,6.015723270440252,0.30864197530864196,42.11958698954764,13.279761904761905,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5198,2238.0,5.821637426900585,0.29791271347248577,42.806174162910764,12.610810810810811,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5265,2141.0,5.7325905292479105,0.3102189781021898,43.644345068806274,12.788359788359788,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5289,2269.0,4.524475524475524,0.32407407407407407,42.274101437824015,10.821917808219178,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5290,2293.0,5.564738292011019,0.3010752688172043,43.09291385140729,12.22051282051282,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5308,2445.0,5.983333333333333,0.2413793103448276,43.87267939246342,11.427272727272728,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5326,2050.0,5.648318042813456,0.3106212424849699,41.33329895771747,12.63953488372093,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5339,2106.0,5.710280373831775,0.3128834355828221,41.214319781342496,12.821428571428571,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5343,1996.0,5.907894736842105,0.288135593220339,40.56818676965705,12.5,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5357,2245.0,4.788177339901478,0.27874015748031494,41.76524154507358,10.262008733624453,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5364,2118.0,5.135977337110481,0.26750448833034113,40.30183587237118,10.617647058823529,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
