system:index,B8,GVI,NDGI,NLI,RDVI,estimatefAPAR,.geo
2_5466,1942.0,2.2312811980033276,0.18774703557312253,0.9997820654731525,31.561979041830917,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5467,2568.0,2.201995012468828,0.07868190988567586,0.9997922766014451,33.014770935261346,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5483,2116.0,2.1867469879518073,0.1418744625967326,0.9997771304088585,31.620896109150635,0.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5495,2248.0,2.3010279001468428,0.15423728813559323,0.9998025327646224,33.37032833597565,0.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5503,2163.0,2.433333333333333,0.11209179170344219,0.9997850001025844,32.14978074731654,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5505,2403.0,2.084724005134788,0.10261854210898796,0.9997804345352926,32.10002990119413,0.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5567,1966.0,2.4673721340388006,0.16546762589928057,0.9997899399880276,32.03076093177409,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5598,2119.0,2.743816254416961,0.1263681592039801,0.9998044804703158,33.21689331595779,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5621,1972.0,2.8666666666666667,0.17376294591484465,0.9998153834919415,33.40898108533119,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5629,2105.0,2.299373040752351,0.1423455684870188,0.9997838205719773,31.98705717357236,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5669,2324.0,2.7184,0.12917795844625113,0.999821529668471,34.77329080466217,0.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5670,2350.0,2.8087520259319287,0.12079927338782924,0.9998247324272531,35.05191230310332,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5679,1975.0,2.643911439114391,0.18469945355191256,0.9998087668847818,33.060808153690495,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5698,2234.0,2.1553672316384183,0.12202852614896989,0.9997780141886599,31.81726880129995,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5731,2019.0,2.8901734104046244,0.16891891891891891,0.9998189725588891,33.7650022491399,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5743,2243.0,2.383107088989442,0.10224438902743142,0.9997853560773744,32.281822467199845,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5748,2089.0,2.3001579778830963,0.14363143631436315,0.9997827877632524,31.900553874425487,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5754,2449.0,2.7561349693251533,0.08485856905158069,0.9998166101520285,34.67661780807834,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5766,2410.0,2.200531208499336,0.09606986899563319,0.9997861835677768,32.49506218358026,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5774,2150.0,2.3385093167701863,0.15,0.9997940720436359,32.66691276570287,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5798,2259.0,2.128808864265928,0.138801261829653,0.9997860345201559,32.34379160851388,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5822,2159.0,2.2417417417417416,0.1165129924559933,0.9997739074625124,31.48960045330618,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5826,1986.0,2.472027972027972,0.19042663891779396,0.999802767591521,32.76974856559982,0.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5835,1979.0,2.2656765676567656,0.17101449275362318,0.9997809475422978,31.58664190514487,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5841,2034.0,2.808988764044944,0.2108843537414966,0.9998317826399684,34.54511889246743,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5885,2150.0,2.547854785478548,0.18707149853085211,0.999820459601788,34.25751009706751,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5889,2186.0,2.302114803625378,0.13259195893926431,0.9997878262929257,32.354338093438685,0.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5932,2050.0,2.700361010830325,0.1913978494623656,0.9998210749020433,33.98678274688447,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5934,2006.0,2.50087260034904,0.16938775510204082,0.9997977359848307,32.551409815521595,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5967,1943.0,2.886,0.1792452830188679,0.9998156582919204,33.323310729498104,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5980,2141.0,2.5742904841402336,0.16536964980544747,0.9998128398821197,33.77047728692578,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5988,2284.0,2.403874813710879,0.10726072607260725,0.9997926089430781,32.7935294718522,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6001,2369.0,2.443313953488372,0.13625103220478943,0.9998136363992699,34.326739352553524,0.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6007,2093.0,2.744186046511628,0.15020576131687244,0.9998114612393069,33.55975243115216,0.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6009,2295.0,2.2187938288920055,0.1408,0.9997961106105633,33.03484293072433,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6011,1988.0,2.6951672862453533,0.20089285714285715,0.9998188489215186,33.65298566487486,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6021,1979.0,3.07201646090535,0.16967509025270758,0.9998238351546396,33.894871387399164,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6038,2104.0,2.222052067381317,0.14964788732394366,0.9997818082763328,31.870200852174488,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6045,2284.0,3.02112676056338,0.10829268292682927,0.9998248073215972,34.89667345628354,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6114,2153.0,2.979667282809612,0.14014752370916755,0.9998239792468081,34.48185665114501,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6173,1980.0,2.8076923076923075,0.18181818181818182,0.999816362133872,33.48937833908629,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6182,1915.0,2.377425044091711,0.187434554973822,0.9997884182436915,31.819406002469286,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6189,2129.0,2.358044164037855,0.1516802906448683,0.9997939603468525,32.619603320721616,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6197,1973.0,2.7156308851224105,0.21094640820980615,0.9998222484796723,33.78603118755799,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6201,2392.0,2.481804949053857,0.07427677873338545,0.9997930886000207,32.95134116721956,0.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6215,1879.0,2.866255144032922,0.15576694411414982,0.9997989235898314,32.24358944010569,0.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6218,2654.0,2.4829396325459316,0.06350314026517795,0.9998094937146412,34.3895813913266,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6232,2132.0,2.25,0.16415261756876665,0.9997927800796103,32.55611308838544,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6238,2507.0,2.6071942446043166,0.05945121951219512,0.9998036803100897,33.81475861407325,0.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6257,1977.0,2.2356792144026185,0.16714422158548234,0.9997769230474052,31.37068325560899,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6264,2412.0,2.84688995215311,0.07639484978540773,0.9998150656843378,34.50313667882916,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6265,2220.0,1.9679144385026737,0.14285714285714285,0.9997723658190844,31.459070856568157,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6275,2370.0,2.866231647634584,0.13204062788550322,0.9998326619040583,35.652864689438076,0.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6299,2306.0,2.0664893617021276,0.10425844346549193,0.999770601059071,31.40740740740741,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6308,2193.0,2.6672240802675584,0.15332690453230471,0.9998174517764977,34.18901954942201,0.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6317,2164.0,2.490322580645161,0.1643192488262911,0.9998099647239012,33.65416635416013,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6321,2288.0,2.121418826739427,0.12165263963274675,0.9997807284780608,32.03878240379213,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6346,2522.0,2.628776978417266,0.07501933488012374,0.9998119816723005,34.445125441296724,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6351,1949.0,2.1691056910569104,0.17254528122020973,0.9997715209257088,31.03491867377301,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6367,2151.0,2.340062111801242,0.16036036036036036,0.9997985852123943,32.938062090473515,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6377,1980.0,3.057377049180328,0.20642768850432633,0.9998362546072521,34.58502362572065,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6383,2067.0,2.098950524737631,0.158992180712424,0.99977345983698,31.34192633726862,0.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6395,2100.0,2.442622950819672,0.18792599805258034,0.9998109022344146,33.546136376527926,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6411,2333.0,2.529500756429652,0.12702472293265132,0.9998118823140165,34.14041613776484,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6417,2134.0,2.757042253521127,0.136,0.9998102928428584,33.59937738353472,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6420,2264.0,2.3245227606461087,0.12376237623762376,0.9997928300873137,32.779902433927674,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6453,2162.0,2.202962962962963,0.13445378151260504,0.9997796677860826,31.832402209182582,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6488,2196.0,2.541935483870968,0.12727272727272726,0.9998009494710233,33.17219647286083,0.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6509,2045.0,2.3524590163934427,0.15311909262759923,0.9997857726756395,31.98481012324657,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6531,1994.0,2.340033500837521,0.17058823529411765,0.9997872479007076,31.954929213414633,0.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6549,1956.0,2.9595141700404857,0.18040621266427717,0.9998207135444122,33.64068897574692,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6596,2186.0,2.209985315712188,0.17010309278350516,0.9997978690036302,32.964034581208544,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6613,2337.0,2.0790513833992095,0.10964912280701754,0.9997770120270705,31.836650285883753,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6617,1967.0,2.5894160583941606,0.1810344827586207,0.9998035906218656,32.758226540065884,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6629,1874.0,2.896049896049896,0.21464646464646464,0.9998229023682395,33.43745827003962,0.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6633,2196.0,2.7410562180579214,0.14760508308895406,0.9998191941199938,34.305971725759825,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6639,2089.0,2.447194719471947,0.14339622641509434,0.9997919518831447,32.42235651105946,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6648,2044.0,2.19375,0.1408199643493761,0.9997692906741259,31.078808211920187,0.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6649,2068.0,2.3901639344262295,0.1708253358925144,0.9997979918897485,32.72,0.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6657,2386.0,2.7456828885400313,0.08241291418861513,0.9998103112020368,34.12671894573762,0.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6666,2366.0,2.6012176560121767,0.05542168674698795,0.9997899453858003,32.71346230703415,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6669,2091.0,2.3889789303079416,0.15434985968194576,0.9997932643040405,32.50167726093361,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6693,2224.0,2.712854757929883,0.17221135029354206,0.999828973401725,35.00553682795801,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6724,2226.0,2.5445859872611467,0.11052166224580018,0.9997969964760929,32.98249532961123,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6728,2381.0,2.17890520694259,0.16666666666666666,0.9998112773594916,34.18518518518518,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6738,2174.0,2.407523510971787,0.15789473684210525,0.9998036701828321,33.293443405091125,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6770,2271.0,2.277056277056277,0.15020746887966804,0.9998014716303154,33.34335039330859,0.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6823,1852.0,2.62426614481409,0.18013856812933027,0.9997930185446638,31.865492398513606,0.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6827,2403.0,1.9376528117359415,0.14006968641114984,0.999786321308337,32.49959755227136,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6834,2390.0,2.643292682926829,0.060630557801131774,0.999796592878195,33.18847070416044,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6842,2862.0,2.255972696245734,0.05269461077844311,0.9998068808758965,34.265357144590986,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6844,1991.0,2.4150943396226414,0.17185929648241205,0.9997921550120028,32.21107689635877,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6848,2128.0,2.656357388316151,0.14679802955665025,0.9998087800853954,33.49383783592596,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6869,2249.0,2.194602272727273,0.15599343185550082,0.999796778303514,33.007226750127714,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6872,2308.0,2.833887043189369,0.07596067917783736,0.9998059083816232,33.69662150550045,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6913,2024.0,2.30718954248366,0.16460513796384396,0.9997856976359618,31.937216373493996,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6915,2130.0,2.851717902350814,0.14492753623188406,0.9998179539300022,34.048431883479566,0.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6926,2124.0,2.2133131618759454,0.1616871704745167,0.9997885569410173,32.294117647058826,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6930,2331.0,2.5211480362537766,0.13065755764304013,0.9998126634364298,34.18922077060851,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6931,2460.0,1.932061978545888,0.14227365554799182,0.9997918122741535,32.920911405472815,0.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6934,2319.0,2.0473061760841,0.1400749063670412,0.9997865510422835,32.44301553226554,0.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6938,2180.0,2.8998211091234345,0.14431934493346982,0.9998241043524073,34.56896132356297,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6953,2274.0,2.809045226130653,0.16034985422740525,0.9998329307428316,35.40998393540989,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6960,2244.0,2.165021156558533,0.16803953871499178,0.9997994456359668,33.167459849529244,0.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6966,2184.0,2.598023064250412,0.15839694656488548,0.9998151058518998,34.01987654298586,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6980,2069.0,2.5428082191780823,0.15758176412289396,0.9998014568860124,32.91952716314053,0.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7047,2257.0,3.00177304964539,0.11904761904761904,0.9998256941367866,34.884741728719334,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7050,2217.0,2.6644628099173553,0.14150943396226415,0.9998148729825224,34.086913393128725,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7106,2263.0,2.5470219435736676,0.11929824561403508,0.9998039702276854,33.48974094620264,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7110,1813.0,2.4078947368421053,0.20498301245753114,0.9997864521859752,31.42814472668062,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7143,2079.0,2.1404833836858006,0.15532286212914484,0.999776067179846,31.505500575670993,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7144,2471.0,2.312332439678284,0.13719512195121952,0.999814620938303,34.56786713497728,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7174,2158.0,2.24024024024024,0.12785774767146485,0.999778850317951,31.778843192801283,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7187,2097.0,2.536256323777403,0.18245264207377868,0.9998135439407579,33.69286296470924,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7197,2011.0,2.54673721340388,0.20254506892895016,0.9998140683501557,33.46505533808209,0.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7218,2448.0,2.1750972762645913,0.09750889679715302,0.9997884317553924,32.675403970866405,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7221,2097.0,2.2663551401869158,0.15989159891598917,0.9997885341872005,32.24263981149886,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7230,2159.0,2.3576982892690515,0.12412587412587413,0.9997850607342857,32.147241137956996,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7235,2321.0,2.2875354107648724,0.1423948220064725,0.9998032508527498,33.54261961685665,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7248,2268.0,2.0483870967741935,0.10879284649776454,0.9997675151844075,31.194525080141478,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7270,2010.0,2.532513181019332,0.1756198347107438,0.9998024996417522,32.822914420926075,0.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7300,2289.0,2.043882978723404,0.11655530809205643,0.9997729057906352,31.543928377355414,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7302,1858.0,2.97008547008547,0.18781725888324874,0.9998146262227429,32.95546149893667,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7306,2274.0,2.1065573770491803,0.12098009188361408,0.9997780205543685,31.85509678232411,0.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7308,1926.0,2.9306122448979592,0.14619883040935672,0.9998032260681792,32.612970563477454,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7336,1817.0,2.598019801980198,0.20095124851367419,0.9997964761911973,31.91780694802784,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7344,2171.0,2.1973490427098676,0.13072439633638636,0.999778520897211,31.776237948826918,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7366,2040.0,2.440134907251265,0.15707317073170732,0.9997924090924818,32.34162306570701,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7367,2021.0,2.564373897707231,0.17512953367875647,0.9998051330786843,32.99898529012308,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7388,2373.0,2.318881118881119,0.13312202852614896,0.9998057416655362,33.79164604552068,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7407,1933.0,2.7901960784313724,0.16972477064220184,0.9998062539822968,32.79327870982566,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7450,2256.0,2.836734693877551,0.1495601173020528,0.9998290756469929,35.10371637035078,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7473,2025.0,2.409090909090909,0.14561234329797493,0.9997839587151445,31.84446093213617,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
