system:index,EVI2,GVI,MSR,RDVI,SGI,estimateLAI,.geo
0_7118,1.089842618518876,3.2688356164383565,0.9049464456248343,32.02610963125568,3.62882096069869,1.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7148,1.2160505773821044,3.1166666666666663,1.0548046676563254,30.503574956165107,4.222222222222222,1.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7169,1.103290850294845,3.0126050420168067,0.9202236034531726,28.249768554693322,3.687258687258687,1.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7242,1.114400352302197,2.559370529327611,0.9328051468618702,32.44274015419699,3.735735735735736,1.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7244,1.193201327686849,2.4944532488114106,1.0263625666194705,31.853878637382238,4.106145251396648,1.283,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7276,1.0260267167145065,2.1194690265486726,0.8351660401458116,28.392135874419235,3.3678343949044587,0.919,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7288,0.6293281581592762,1.2451827242524915,0.4642525509607023,25.61379311188024,2.144035532994924,0.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7293,1.0788105886619124,2.6890130353817505,0.8926908043874093,28.367750735085707,3.5822784810126582,0.966,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7314,1.267895732036737,3.170626349892008,1.121595037033576,30.91818070820282,4.501165501165501,1.029,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7335,0.9314110842832275,1.527388535031847,0.7377534089156231,25.821812440805413,3.019786910197869,1.297,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7355,0.6177467727213457,1.3327922077922079,0.45476718754439105,16.47826086956522,2.1163475699558174,0.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7372,1.3494132985658407,3.1670020120724347,1.2339116915811896,33.21312731777709,4.990361445783132,1.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7380,1.0657956379157776,3.1791590493601465,0.8782379449307741,30.24014314894544,3.5277777777777777,1.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7408,1.1686909581646423,2.4353640416047546,0.9965487463499919,32.20688654313256,3.986206896551724,1.179,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7414,0.9642383589423603,1.6544789762340035,0.7708950037963409,22.600180225257034,3.136069114470842,1.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7421,1.0087825194664093,2.449640287769784,0.8169217977879808,26.745349604934987,3.3012048192771086,0.915,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7429,1.1731491168687305,2.602836879432624,1.0019714149685266,30.264847732492772,4.007889546351085,1.097,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7441,1.034245001149161,2.8059701492537314,0.8439088914585774,31.333978072025612,3.4,1.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7447,0.9818297736691106,2.0684931506849313,0.7888543819998319,25.403411844343534,3.2,0.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7462,0.7369472895328504,1.6907630522088355,0.5561769651899978,22.142305438703644,2.4216867469879517,0.701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7470,0.9350721420643728,1.8516068052930055,0.7413100826734165,31.922778835406497,3.0321608040201005,1.215,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7473,1.1326539615316746,2.8123287671232875,0.9538572872755524,34.65957121767617,3.8175582990397805,1.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7486,1.0480060858424087,2.0826359832635983,0.8587267635969539,33.96916558478168,3.454865181711606,1.272,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7516,1.2097575516693164,2.9896049896049894,1.046938282381208,29.96647264095356,4.189956331877729,0.98,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7527,1.1638307155322862,3.065527065527066,0.9909517545357267,25.2407434816274,3.963888888888889,1.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7536,1.1958290510448786,3.250720461095101,1.0298058359960383,26.08987153317484,4.120111731843576,0.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7548,1.2056652222757183,3.2585278276481153,1.0417436292178481,33.24667472820145,4.168717047451669,1.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7572,1.170756646216769,2.966604823747681,0.9990652020989688,31.00516472188707,3.9962616822429906,1.092,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7633,1.2904842448161373,2.5993150684931505,1.1517332425597193,32.596936211724504,4.629955947136564,1.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7672,1.2240047534165182,2.6245791245791246,1.0647920807271767,31.965368769997887,4.263366336633664,1.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7674,1.213875077688005,2.574127906976744,1.0519786642058842,33.98993201150255,4.210616438356165,1.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7678,0.8113890717577353,1.6400885935769658,0.6230385527295428,25.789103032255117,2.634254143646409,1.006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7693,0.9833001503392792,1.9435146443514646,0.7902545599778932,31.862108103949048,3.20501138952164,1.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7735,1.202621500264131,2.241554054054054,1.0380578141160897,29.85931594033982,4.153679653679654,1.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7767,1.0986961598339389,2.44362292051756,0.9150255441235422,27.827456864510328,3.6673228346456694,1.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7771,1.2238889366457493,3.1333333333333337,1.064851160540693,26.574747448653522,4.263610315186247,1.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7776,1.179301330798479,3.2783783783783784,1.0095435566621713,26.799593800057888,4.038265306122449,1.138,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7809,1.3138848680547823,3.2433392539964476,1.1836810833664095,35.11988366116412,4.7684630738522955,1.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7812,1.1839425144279732,2.9519572953736657,1.0150258230706826,31.817965805137177,4.060329067641682,1.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7850,1.0398282852373004,2.0570719602977667,0.8499249234015477,30.907220538363443,3.422222222222222,1.279,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7870,1.0731920993947117,2.7235099337748343,0.886410428246586,30.1257862795097,3.5585443037974684,1.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7876,1.1665682220909628,2.6452119309262168,0.9939978428424323,32.24051475187598,3.9760273972602738,1.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7878,1.32107714264253,3.331707317073171,1.1938569073850969,30.379487927107768,4.813008130081301,1.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7919,1.23991340287345,3.2777777777777777,1.0853865850969515,25.121617228473035,4.348837209302325,1.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7969,1.166003208365516,2.5379426644182126,0.9933601903531756,30.637427145850364,3.9734848484848486,1.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7999,0.925287356321839,1.9862637362637363,0.7316525891919466,26.911894883798748,2.9986206896551724,0.905,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8035,1.127590157401873,3.031147540983606,0.9480125991429709,32.489858782712965,3.794753086419753,1.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8048,1.0033616904500549,2.1875,0.8112707567854025,24.967191586914716,3.280701754385965,0.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8124,1.1017052375152252,2.3934426229508197,0.918332609325088,32.185758914822514,3.68,1.051,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8137,1.219011897087265,3.1644359464627154,1.0584834431209578,32.07124313085471,4.237354085603113,1.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8141,1.1668919489735574,2.936,0.9946018794942365,25.711583850972875,3.9784366576819408,1.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8165,1.334535781955983,2.624015748031496,1.2127531709941533,31.113923396744347,4.8962765957446805,1.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8172,1.0567248756794263,2.1816770186335406,0.8683228638754403,28.475717099660702,3.4906303236797274,0.958,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8178,1.1663362172554674,2.2421875,0.9937642251381212,30.47442225890201,3.975095785440613,1.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8180,1.1444996080480794,2.9630872483221475,0.96777314432863,32.13732311522092,3.8721311475409834,1.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8183,0.8717827675382784,1.7999999999999998,0.6795855151434024,28.455329032549088,2.8210075026795285,0.992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8210,0.6892058702509944,1.513227513227513,0.5148220985773095,17.77473906907235,2.2946859903381642,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8212,1.2076442113755546,3.1607929515418505,1.044310040043586,29.69997346380185,4.179203539823009,0.992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8256,1.1822835446470945,2.5276190476190474,1.01308629009751,29.031016402847776,4.052516411378556,1.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8292,0.9424505680254729,2.1011969532100108,0.7486966329707079,31.188022623372614,3.0579399141630903,1.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8293,1.3088288945640274,3.3303571428571432,1.177019448875402,27.348841608812748,4.739413680781759,1.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8321,0.7497404360674067,1.4568380213385064,0.5674303880359428,25.15944664198894,2.4568380213385064,0.805,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8326,1.2625348909335263,3.0143540669856463,1.1144012669274415,35.208636042142444,4.470692717584369,1.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8354,0.9690504807692307,1.9365284974093266,0.7756661466210113,28.328661474752124,3.152990264255911,0.901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8385,1.0172228202368137,2.0269058295964126,0.8257418583505537,31.901290063135498,3.3333333333333335,0.985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8407,1.0704507831402013,2.5339622641509436,0.8834405976426453,27.448979591836736,3.547348484848485,0.939,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8408,0.8107710417892878,1.6965098634294384,0.6225266076686055,22.254680391941633,2.6325925925925926,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8421,1.184021113243762,2.8233576642335767,1.0150595813223662,34.55191107339114,4.06046511627907,1.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8446,0.7095385731719385,1.170890658942795,0.5322173142863592,26.321631866082452,2.3476898981989036,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8468,0.8999938514510575,1.8944805194805197,0.7068680947309482,23.92787527197756,2.9133986928104574,0.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8485,1.288669686036693,2.585774058577406,1.1494059857654173,29.411893383834748,4.619946091644205,1.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8502,1.192465124049787,3.114441416893733,1.0256507274367952,26.352286893060015,4.103260869565218,1.015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8515,1.0266356348590637,2.3651266766020864,0.8357966264625674,29.347084456896543,3.370149253731343,1.142,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8635,0.9854986299953472,2.045392022008253,0.7925826856942466,28.303902906458006,3.2133526850507983,0.877,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8664,0.9789307545846277,2.0,0.7857983173505627,28.579246315462548,3.189075630252101,1.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8672,0.8198343835571245,1.494909945184025,0.6307766209117013,30.024868038509794,2.659432387312187,0.958,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8719,1.0643163286640185,2.1818181818181817,0.8766117943318449,30.140836824900973,3.521671826625387,1.164,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8756,1.287564948743154,2.845995893223819,1.1478595141700578,30.72967387584866,4.613300492610837,1.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8815,1.0317222191915334,2.0833333333333335,0.8412510342829479,28.700843107932446,3.390205371248025,1.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8844,0.9434945788156797,2.909090909090909,0.7500508743113906,19.172502516232015,3.0626780626780628,1.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8856,1.0325630770750012,2.326788218793829,0.8421235491256293,30.18950781788104,3.3934191702432046,1.041,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8875,1.1471260613977792,2.3831417624521074,0.9708283088270018,34.081369952578065,3.8841642228739004,1.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8917,1.1342964151952915,2.813953488372093,0.9561867668161612,22.284945244051798,3.8266666666666667,0.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8920,0.9665236435147939,3.522281639928699,0.7730601386491149,29.916650562207728,3.1437422552664187,1.071,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8959,1.168865281344852,2.7118055555555554,0.9971995318818933,21.906188099214,3.9888059701492535,1.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8971,1.0753813939575232,2.324459234608985,0.8888772175176297,28.432078921635302,3.567857142857143,1.139,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8980,0.7306307167670587,1.4473889321901794,0.5505766353169429,27.505187013372147,2.4042879019908114,0.889,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8983,1.024014718698557,2.1003861003861,0.8329846251355366,30.262574518813132,3.3598326359832638,0.982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8998,1.1338978964498825,2.1794071762870515,0.9554129422859221,29.68147380443604,3.823639774859287,1.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9099,0.900753357353423,2.0256024096385543,0.7075772395495251,25.412825745665128,2.915820029027576,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9123,1.2433414043583535,3.201892744479495,1.0897878157253424,25.38318434807061,4.367213114754098,1.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9124,1.204984806361932,2.560798548094374,1.0409814049964792,30.227803404211322,4.165605095541402,1.033,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9135,1.2866229760986894,2.8058035714285716,1.1466504391978,29.30705741724732,4.608108108108108,1.045,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9141,1.0271600437477215,1.9233576642335768,0.8364725913956267,24.72894950596877,3.3726315789473684,1.176,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9159,1.0019485991152308,2.103399433427762,0.8097064317749917,28.459786375857433,3.275037369207773,0.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9195,0.9906120458424773,2.550943396226415,0.7982427466682627,18.518593674691164,3.2336769759450172,1.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9201,1.2365591397849462,2.9746835443037973,1.0811137601675262,24.568145848372605,4.3310344827586205,1.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9217,0.9785191743162015,1.7536557930258718,0.7853571071357125,29.624515866061127,3.1875,1.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9312,0.9912447022083427,2.3517915309446256,0.7988465906251633,19.372505946236565,3.2358490566037736,1.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9347,0.8562403014852583,1.7737704918032788,0.6647818990783061,31.874376790228737,2.7714987714987713,1.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9361,1.0540600832837597,2.1243455497382198,0.8653664081715138,30.68478138517588,3.479591836734694,1.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9364,1.1999522407068377,3.0769230769230766,1.0348525745124633,27.143992937362523,4.140625,1.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9370,1.103194866133039,3.0437788018433176,0.9201496790396227,27.07826033698682,3.686974789915966,1.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9381,0.8880100093307319,1.709915611814346,0.6951701359182718,28.46351728694488,2.873601789709172,1.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9412,1.0377162449997401,2.4398782343987824,0.8476734779085745,29.56219444117707,3.4138972809667676,1.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9429,1.0953270415519727,2.2933810375670842,0.9112241568632858,27.609591670990103,3.6527777777777777,1.164,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9433,1.0018819028814712,2.1534569983136596,0.8096840103075653,26.29209914923274,3.274956217162872,0.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9466,0.8978956031036917,1.8529862174578868,0.7048156075805482,24.420471431160532,2.906396255850234,0.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9470,1.1704225352112676,2.9238938053097345,0.9986481918022978,31.56707967931971,3.9945945945945946,1.127,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9595,0.9418488027080113,1.7487179487179487,0.7481053434802546,30.2310891592926,3.055872291904219,1.167,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9603,1.0807891363183135,2.0446320868516286,0.8948158668521164,32.05608367805889,3.5903271692745378,1.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9629,0.5663149824766355,1.0008045052292838,0.4127940964303706,20.311536918997213,1.9959871589085072,0.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9670,1.102460547203287,2.5230978260869565,0.9191765516396964,32.89822634940384,3.6832386363636362,1.253,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9675,1.2023753527751646,2.8898916967509027,1.0376986527979655,31.637532031735464,4.152215799614644,1.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9697,1.2493923927573216,2.9136029411764706,1.0973221809198777,32.18075266279715,4.398760330578512,1.068,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9721,1.0473067587752054,3.2046589018302827,0.8580058644551493,31.442876701153473,3.452185792349727,1.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9727,1.1726009977501712,3.057142857142857,1.0015667844157707,23.997508219634156,4.006269592476489,1.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9737,0.7890340218712029,1.6732128829536528,0.6025922397142864,30.220859326125648,2.5683018867924527,1.153,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9738,0.9497772377480762,2.7717391304347827,0.7562586496425987,21.879131818707293,3.0844444444444443,1.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9782,1.0245901639344261,2.5821917808219177,0.8339422159509131,19.95250440007294,3.3633440514469455,1.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9795,1.0745536242166251,2.954990215264188,0.8879549511858674,28.581319219836814,3.564373897707231,1.012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9804,0.9525287310295117,1.8404040404040405,0.7588374998660602,31.19672131147541,3.0935093509350935,1.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9812,0.9922237931730964,2.893835616438356,0.7998100564549137,20.376100801452857,3.2393162393162394,0.982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9820,1.0620016497113005,2.195266272189349,0.8740851426632728,29.32898206875222,3.5121951219512195,0.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9824,1.0413663880080715,2.6234458259325044,0.8516401995451028,28.149944135623247,3.4285714285714284,1.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9829,1.163231543392845,2.708418891170431,0.9901071116373293,28.384906513354654,3.960526315789474,1.149,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9916,1.1743827160493827,3.1283095723014256,1.0034623495685198,30.2470345053281,4.013861386138614,1.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9931,1.079573022804464,2.647783251231527,0.8936621706272984,24.540378983087848,3.585956416464891,1.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9938,1.1227696674776968,2.164041994750656,0.9424425196378468,32.085868397468566,3.7730829420970267,1.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9958,0.9529641657951231,2.1,0.759349350230743,26.61985254816411,3.0953101361573374,0.956,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9964,0.9037804474815387,1.8101503759398496,0.7104490661308184,31.07024171517309,2.9256360078277885,1.073,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,1.34341167150779,3.3220338983050848,1.2251868035469766,36.75777153681063,4.951456310679611,1.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,1.3328654099581736,2.811074918566775,1.210243754210639,35.05087267190474,4.88517745302714,1.586,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54,1.1455763130066974,3.72681281618887,0.9689849664392116,35.02855167980865,3.876901798063624,1.563,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58,1.3752512757074375,2.6316872427983538,1.2717435404222661,31.00078079761378,5.1608187134502925,1.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69,1.3293896277966801,3.0962145110410093,1.2052881626104586,36.86868893208361,4.8632958801498125,1.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_81,1.3557200242117426,3.4727272727272727,1.242916593773778,36.295203688412,5.030674846625767,1.549,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_85,1.2608466670010534,3.408163265306122,1.112172735855887,35.70072490283757,4.461273666092943,1.593,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_90,1.473910508672205,3.09453781512605,1.426564963618038,33.88528118079817,5.888217522658611,1.574,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_101,1.3305089856470873,2.9449378330373004,1.2069467676153223,34.11304790480101,4.870614035087719,1.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_109,1.3985723771580343,2.7590579710144927,1.3066236842000951,33.938406206265796,5.32051282051282,1.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_119,1.3062488330117632,2.5264900662251657,1.1732091794100916,33.04887601903669,4.722838137472284,1.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_122,1.2985460110962312,2.6672566371681414,1.1626837269777883,32.482697642333534,4.677200902934537,1.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_127,1.3112564837036464,3.600536193029491,1.1802437028639978,29.731789335037874,4.753462603878116,1.577,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_180,1.4529552828325576,3.8470873786407767,1.3920834093420078,34.024613727431756,5.722063037249284,1.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_188,1.3978494623655913,3.909407665505227,1.305858003450228,27.960716597404694,5.316981132075472,1.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_195,1.527163481598932,3.323383084577115,1.5185443600283592,32.63826682335636,6.343065693430657,1.597,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_240,1.1400361199562759,3.187399030694669,0.9625013604825827,33.584074290380656,3.851411589895988,1.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_255,1.334133911311581,2.7602627257799672,1.2120493649921997,34.6937497636296,4.8931623931623935,1.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_268,1.3361132319257651,2.791044776119403,1.2148542613774007,34.69342475066756,4.905579399141631,1.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_271,1.5199806158204727,3.5221445221445222,1.5056570300229757,34.39214263930594,6.2783171521035595,1.563,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_287,1.3273498447322578,2.574898785425101,1.202645761725737,30.37793244022251,4.851648351648351,1.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_319,1.3651001486304761,2.878787878787879,1.2567317510697793,32.194777534235044,5.092838196286472,1.557,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_346,1.243367878216889,3.3150912106135983,1.089442943006709,35.47249196284049,4.365771812080537,1.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_348,1.5093954248366013,3.4185463659147866,1.4871600093843382,32.659494456053665,6.185964912280702,1.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_393,1.192745788889425,3.292282430213465,1.0257370695722696,34.67354010288951,4.1036106750392465,1.605,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_411,1.205397877347164,3.381426202321725,1.0413702332066277,35.08259920229353,4.167192429022082,1.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_425,1.4764207323698795,3.283142389525368,1.4305244721936623,39.300567941479876,5.90744920993228,1.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_435,1.4045753140486341,3.4225092250922513,1.3156891214890116,36.565356780095776,5.3624161073825505,1.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_453,1.329391086749285,2.75752508361204,1.2053653583105823,34.29522985340198,4.863636363636363,1.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_478,1.1268355441196043,4.027322404371585,0.9471026658111253,34.406101443112696,3.791208791208791,1.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_498,1.1834981430936506,3.3067484662576687,1.0143990340069398,35.76692806011082,4.057803468208093,1.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_514,1.14401417362693,3.3458110516934045,0.9671912133397886,32.64154813927017,3.86984126984127,1.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_573,1.4310109289617488,3.2512479201331113,1.356766391920709,38.15402580211936,5.554347826086956,1.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_582,1.3538310060866452,3.620795107033639,1.2405208222235462,28.425379636963843,5.019933554817276,1.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_613,1.3291353775552774,3.3730834752981265,1.2049359229334589,36.651090342080245,4.861742424242424,1.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_618,1.4761481152007117,3.7003676470588234,1.430084726566338,38.843550361447065,5.905311778290993,1.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_626,1.0905011769321302,3.2109777015437393,0.9056906372057684,31.793212607938308,3.6316568047337277,1.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_652,1.512871646120377,3.20507399577167,1.4931155207891993,34.7331658611849,6.215625,1.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_669,1.4182776036224312,2.7617924528301887,1.3371625461493448,29.995662996875925,5.462328767123288,1.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_719,1.2335337915234823,2.3577844311377247,1.076887464082139,32.77893469191358,4.313461538461539,1.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_728,1.1440619383381723,3.257551669316375,0.967216865658637,34.210883790585385,3.8699421965317917,1.573,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_743,1.4333126310069093,2.991130820399113,1.3606684260939013,32.05571721430376,5.572755417956657,1.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_752,1.1923999804123206,3.8512241054613936,1.0253174635166402,34.41459783753982,4.101910828025478,1.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_801,1.2277639023395688,2.5914285714285716,1.0694912097230456,34.60436080207923,4.2827938671209544,1.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_846,1.2642570699442737,2.8639876352395675,1.1166687833365083,35.11805745554018,4.480286738351254,1.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_860,1.3275609500889398,2.9459876543209877,1.2027238614649753,36.5543321078302,4.851992409867172,1.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_863,1.3569564789287123,2.9754335260115607,1.244651763294596,38.401582371855724,5.038461538461538,1.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
