system:index,cart_estimatefCOVER,estimatefCOVER,rf_estimatefCOVER,.geo
500,306.0,323,327.6166666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,496.6666666666667,503,508.38000000000017,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,589.6666666666666,600,586.3016666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
503,507.5,504,516.2166666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,0.0,0,0.1450054136805078,"{""type"":""MultiPoint"",""coordinates"":[]}"
505,306.0,259,316.65833333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,461.0,459,462.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,369.5,371,401.0450000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,291.6666666666667,288,302.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,373.5,373,365.4699999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,519.5,515,514.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
511,465.6666666666667,465,450.45833333333326,"{""type"":""MultiPoint"",""coordinates"":[]}"
512,413.6666666666667,412,415.86166666666674,"{""type"":""MultiPoint"",""coordinates"":[]}"
513,0.0,0,0.1450054136805078,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,438.5,448,457.4849999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
515,491.6666666666667,499,506.885,"{""type"":""MultiPoint"",""coordinates"":[]}"
516,409.0,401,411.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,420.3333333333333,421,421.7799999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,372.5,374,364.12666666666655,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,370.3333333333333,364,365.55333333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
520,571.0,568,556.3816666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
521,371.6666666666667,373,362.1016666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
522,509.6666666666667,497,505.3183333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
523,472.5,470,473.69333333333327,"{""type"":""MultiPoint"",""coordinates"":[]}"
524,0.0,0,0.1450054136805078,"{""type"":""MultiPoint"",""coordinates"":[]}"
525,367.0,370,381.58166666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
526,412.0,408,403.5283333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
527,607.0,617,603.7900000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
528,433.0,438,442.8433333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
529,670.6666666666666,670,658.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
530,600.6666666666666,603,588.1700000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
531,275.0,276,278.54999999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
532,274.5,275,294.60833333333323,"{""type"":""MultiPoint"",""coordinates"":[]}"
533,389.5,396,400.2216666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
534,334.3333333333333,334,340.63666666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
535,355.5,356,356.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
536,729.6666666666666,718,717.6533333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
537,468.5,472,491.0199999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
538,482.0,479,483.2033333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
539,655.0,655,655.975,"{""type"":""MultiPoint"",""coordinates"":[]}"
540,338.6666666666667,324,342.59500000000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
541,498.5,508,518.5383333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
542,626.0,637,611.2983333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
543,491.6666666666667,483,497.9033333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
544,412.5,416,409.1383333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
545,368.0,365,368.6566666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
546,644.5,641,641.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
547,587.3333333333334,587,591.7883333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
548,364.0,364,376.6783333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
549,521.3333333333334,514,515.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
550,547.5,545,543.4966666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
551,518.0,522,522.4041666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
552,428.5,429,424.01666666666677,"{""type"":""MultiPoint"",""coordinates"":[]}"
553,362.0,365,359.86166666666674,"{""type"":""MultiPoint"",""coordinates"":[]}"
554,639.5,634,660.8033333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
555,497.5,504,490.41833333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
556,422.0,424,423.04999999999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
557,634.5,635,625.3516666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
558,345.0,372,359.8616666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
559,0.0,0,0.1450054136805078,"{""type"":""MultiPoint"",""coordinates"":[]}"
560,378.5,382,367.86000000000007,"{""type"":""MultiPoint"",""coordinates"":[]}"
561,365.0,369,370.2700000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
562,0.0,0,0.1450054136805078,"{""type"":""MultiPoint"",""coordinates"":[]}"
563,408.5,418,410.8183333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
564,443.5,451,443.1883333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
565,515.0,516,508.6816666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
566,589.3333333333334,598,601.6433333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
567,599.5,598,596.4549999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
568,456.3333333333333,455,461.7233333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
569,447.5,446,450.70833333333326,"{""type"":""MultiPoint"",""coordinates"":[]}"
570,420.3333333333333,422,423.17666666666685,"{""type"":""MultiPoint"",""coordinates"":[]}"
571,358.0,359,357.60833333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
572,345.5,352,349.1683333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
573,133.33333333333334,138,162.26500000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
574,409.0,423,404.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
575,568.5,581,575.9333333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
576,380.6666666666667,383,388.6466666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
577,628.3333333333334,620,614.4566666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
578,501.0,492,519.9358333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
579,547.0,539,535.3433333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
580,459.0,465,451.7916666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
581,0.0,0,0.1450054136805078,"{""type"":""MultiPoint"",""coordinates"":[]}"
582,523.5,529,533.8283333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
583,560.5,554,577.2450000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
584,436.6666666666667,430,443.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
585,467.6666666666667,457,478.65166666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
586,481.0,479,472.0333333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
587,474.5,473,469.27333333333337,"{""type"":""MultiPoint"",""coordinates"":[]}"
588,611.6666666666666,614,599.2699999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
589,574.5,581,567.4699999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
590,740.5,749,707.7383333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
591,320.5,320,317.7066666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
592,338.6666666666667,347,351.4200000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
593,0.0,0,0.1450054136805078,"{""type"":""MultiPoint"",""coordinates"":[]}"
594,362.0,359,361.91166666666663,"{""type"":""MultiPoint"",""coordinates"":[]}"
595,370.5,369,366.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
596,472.5,475,473.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
597,344.0,349,315.30499999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
598,481.0,483,465.55166666666673,"{""type"":""MultiPoint"",""coordinates"":[]}"
599,381.0,387,375.4233333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
600,532.3333333333334,524,528.0050000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
601,409.0,399,396.2633333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
602,446.5,446,450.0316666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
603,525.5,534,540.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
604,521.3333333333334,522,517.5883333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
605,601.5,595,622.7083333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
606,334.3333333333333,333,337.67999999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
607,658.5,670,665.1416666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
608,605.6666666666666,604,595.7483333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
609,355.3333333333333,362,358.90833333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
610,408.0,404,392.86666666666656,"{""type"":""MultiPoint"",""coordinates"":[]}"
611,421.5,426,420.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
612,313.5,316,320.0449999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
