system:index,B2,B8,NDGI,RDVI,SGI,estimatefCOVER,.geo
7_3934,345.0,2691.0,0.15301724137931033,41.38022422846986,6.847328244274809,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3936,349.0,2936.0,0.10053859964093358,41.53452034831323,5.860279441117765,0.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3962,315.0,2551.0,0.25892857142857145,41.32710475263805,7.683734939759036,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3975,390.0,2812.0,0.1288805268109125,41.04661658193556,6.073434125269978,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4028,331.0,2645.0,0.10867178924259056,40.53526249743332,6.514778325123153,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4034,327.0,2715.0,0.12034078807241747,41.15967596849132,6.573849878934625,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4054,299.0,2407.0,0.2615803814713896,41.27584396467583,8.881918819188192,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4108,332.0,2657.0,0.23522853957636566,42.24766660223181,7.746355685131196,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4121,326.0,2647.0,0.19908466819221968,41.958274871156185,7.562857142857143,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4125,288.0,2447.0,0.26881720430107525,41.71138950827808,8.996323529411764,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4147,295.0,2487.0,0.316688567674113,42.49040663477288,9.565384615384616,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4187,332.0,2661.0,0.184,40.66893011664857,6.522058823529412,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4211,267.0,2671.0,0.17780580075662042,42.83506947011809,8.193251533742332,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4220,297.0,2631.0,0.18309859154929578,41.8283429256207,7.560344827586207,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4259,256.0,2390.0,0.2921686746987952,42.06129314408178,10.170212765957446,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4268,330.0,2842.0,0.05817174515235457,40.278801640257115,5.572549019607843,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4322,316.0,2618.0,0.1756601607347876,41.402523619247226,7.2924791086350975,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4356,268.0,2430.0,0.2143845089903181,41.19313033426139,8.556338028169014,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4375,340.0,2719.0,0.18306878306878308,41.86816591672334,7.044041450777202,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4400,294.0,2675.0,0.1558589306029579,41.74625535123235,7.210242587601078,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4437,328.0,2390.0,0.258974358974359,40.59192950051576,8.269896193771626,0.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4461,280.0,2273.0,0.27244094488188975,40.80736715419788,9.83982683982684,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4482,295.0,2428.0,0.2094175960346964,40.23900655264302,7.61128526645768,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4483,300.0,2426.0,0.22641509433962265,41.066329523925525,8.452961672473867,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4512,254.0,2432.0,0.2543352601156069,41.91634437365164,9.426356589147288,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4513,358.0,2611.0,0.1513353115727003,39.574729443501134,6.086247086247086,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4563,322.0,2503.0,0.2616487455197133,41.374138609298576,8.10032362459547,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4604,269.0,2578.0,0.2080536912751678,42.59298707368832,8.738983050847457,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4615,260.0,2566.0,0.2223816355810617,43.08767119763039,9.468634686346864,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4630,247.0,2568.0,0.21266968325791855,43.374164356401366,9.839080459770114,0.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4673,239.0,2358.0,0.2126984126984127,41.33284025816034,9.508064516129032,0.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4749,281.0,2592.0,0.06153846153846154,39.40273285037691,6.070257611241217,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4765,253.0,2433.0,0.26541554959785524,41.49621779890709,8.879562043795621,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4794,390.0,2740.0,0.10521140609636184,40.4250693070773,6.021978021978022,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4804,297.0,2593.0,0.08258928571428571,39.8111554199595,6.309002433090025,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4827,250.0,2228.0,0.29093799682034976,40.49885280774469,9.991031390134529,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4830,299.0,2703.0,0.14349775784753363,41.787612256355594,7.075916230366492,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4848,315.0,2620.0,0.1122345803842265,39.43355462632646,5.968109339407745,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4881,313.0,2632.0,0.27010804321728693,42.96402398458772,8.657894736842104,0.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4901,237.0,2368.0,0.2694063926940639,41.66945593935933,9.866666666666667,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4924,371.0,2982.0,0.11394712853236098,42.38430211462664,6.135802469135802,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4940,299.0,2486.0,0.3002481389578164,41.89175426196078,8.815602836879433,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4964,305.0,2664.0,0.20754716981132076,41.97321461106469,7.46218487394958,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4985,267.0,2447.0,0.25,42.65805186564061,10.324894514767932,0.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4999,301.0,2659.0,0.1335578002244669,41.19132738283551,6.88860103626943,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5010,275.0,2541.0,0.17772511848341233,40.82611257692856,7.322766570605188,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5028,306.0,2711.0,0.14644351464435146,41.236922883662324,6.644607843137255,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5032,223.0,2324.0,0.29549248747913187,41.96725031044242,11.014218009478673,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5038,244.0,2611.0,0.22033898305084745,42.85893107053174,8.732441471571907,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5065,308.0,2854.0,0.10509885535900104,42.29909165324243,6.637209302325582,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5082,269.0,2507.0,0.296195652173913,42.74351358655239,9.67953667953668,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5084,311.0,2846.0,0.16756756756756758,43.29553740594492,7.392207792207792,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5094,320.0,2597.0,0.1935483870967742,40.7586369646238,6.925333333333334,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5099,364.0,2888.0,0.1345595353339787,42.26879433474231,6.460850111856823,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5115,347.0,2896.0,0.04583723105706267,40.883504635274086,5.67843137254902,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5124,300.0,2383.0,0.2710526315789474,40.83358856244719,8.602888086642599,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5187,263.0,2611.0,0.2608125819134993,43.30073534363694,9.25886524822695,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5198,317.0,2687.0,0.2289156626506024,42.35664322633574,7.6335227272727275,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5203,339.0,2672.0,0.22448979591836735,41.96273054780903,7.401662049861496,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5220,295.0,2565.0,0.2656641604010025,42.49885356375781,8.754266211604095,0.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5227,289.0,2654.0,0.1366742596810934,41.30904889496562,7.002638522427441,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5274,272.0,2486.0,0.21610738255033557,41.62655808943288,8.513698630136986,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5301,318.0,2589.0,0.16241299303944315,41.02080497354929,7.17174515235457,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5311,372.0,2793.0,0.16977428851815504,41.79172773962195,6.602836879432624,0.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5357,304.0,2552.0,0.23869346733668342,42.09072429649854,8.422442244224422,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5372,292.0,2519.0,0.2787794729542302,42.852084984018106,9.688461538461539,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5376,385.0,2741.0,0.10441767068273092,40.65291183501131,6.145739910313901,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5393,345.0,2795.0,0.12371134020618557,41.7657620783768,6.576470588235294,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5426,282.0,2581.0,0.2,42.1852161849344,8.272435897435898,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5442,250.0,2481.0,0.27015558698727016,42.47598380777208,9.616279069767442,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5450,389.0,2999.0,-0.019064124783362217,40.25608366562341,5.100340136054422,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5451,324.0,2685.0,0.16363636363636364,41.933646679941305,7.296195652173913,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5473,384.0,2910.0,0.06457564575645756,41.108466986079236,5.739644970414201,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5489,369.0,2963.0,0.022222222222222223,39.7212702264915,4.988215488215488,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5532,335.0,2715.0,0.016585365853658537,38.96980693754206,5.386904761904762,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5538,310.0,2672.0,0.10520487264673312,40.893085886760886,6.6138613861386135,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5549,367.0,2843.0,0.009640666082383873,39.02149702467793,5.031858407079646,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5553,315.0,2486.0,0.2591623036649215,41.86518544395967,8.784452296819788,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5554,317.0,2769.0,0.1986455981941309,43.18985571130837,7.8,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5556,293.0,2498.0,0.24056603773584906,40.97645059721619,7.75776397515528,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5627,291.0,2451.0,0.29041095890410956,42.107155521662364,9.463320463320464,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5630,348.0,2906.0,0.03529411764705882,40.46519618580065,5.452157598499062,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5670,271.0,2588.0,0.24968314321926488,42.679270272077105,8.743243243243244,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5671,318.0,2762.0,0.1256490134994808,41.493789019269144,6.5605700712589075,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5714,279.0,2650.0,0.23979591836734693,43.31851675860493,8.89261744966443,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5735,300.0,2479.0,0.22626025791324736,40.54716981132076,7.512121212121212,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5737,235.0,2395.0,0.2727272727272727,41.43483527646692,9.211538461538462,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5747,281.0,2526.0,0.10684273709483794,40.01257566291033,6.790322580645161,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5812,224.0,2375.0,0.23349436392914655,41.80563431027203,9.978991596638656,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5818,272.0,2525.0,0.3108298171589311,43.32064981462087,10.306122448979592,0.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5859,244.0,2227.0,0.3004769475357711,40.57237097426317,10.122727272727273,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5902,285.0,2514.0,0.2503113325031133,41.71019443392476,8.352159468438538,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5927,292.0,2357.0,0.23847167325428195,40.20273641329851,8.155709342560554,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5953,223.0,2281.0,0.3165829145728643,41.665183608750674,11.181372549019608,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5957,267.0,2340.0,0.3064748201438849,41.31601594041573,9.70954356846473,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5963,263.0,2416.0,0.283987915407855,42.30469859907095,10.19409282700422,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5972,296.0,2502.0,0.12009512485136742,39.782766666948646,6.762162162162162,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5987,328.0,2744.0,0.18244803695150116,42.93952087757396,7.751412429378531,0.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5995,290.0,2407.0,0.17618469015795868,39.46392417129618,7.100294985250738,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6012,277.0,2663.0,0.1650943396226415,42.03744168177725,7.522598870056497,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6013,285.0,2469.0,0.24549237170596394,41.9638705984975,9.077205882352942,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6016,278.0,2638.0,0.21108179419525067,43.15968323243984,8.822742474916389,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6045,320.0,2615.0,0.1746384872080089,41.065579037043776,7.048517520215634,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6051,228.0,2264.0,0.2567783094098884,40.64439395675786,9.716738197424892,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6100,346.0,2914.0,0.09359605911330049,42.24759772969409,6.334782608695652,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
