system:index,B8,GVI,MSR,NDGI,RDVI,estimateLAI,.geo
0_3475,4219.0,1.192827442827443,0.5625462956104456,0.05366922234392114,32.30165380816009,1.124,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3480,2141.0,3.0244360902255636,1.1573937577750977,0.07258064516129033,32.96078431372549,1.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3500,2166.0,3.071428571428571,0.9826836567538001,-0.017543859649122806,30.983302518696018,1.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3505,2787.0,2.8870292887029287,1.0349837811635776,0.031654676258992806,35.93907818851873,1.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3514,2147.0,1.8102094240837698,0.7056418416950616,0.017310252996005325,26.23240352694913,1.099,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3522,1946.0,2.200657894736842,0.8792978570656883,0.04918032786885246,27.91675508108184,1.163,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3542,2452.0,2.468175388967468,0.8117569334978806,-0.027510316368638238,30.14513709378763,1.052,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3559,1908.0,2.1589403973509933,0.6592910393438377,-0.06861989205859677,23.823529411764707,0.847,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3592,2812.0,2.9383753501400562,1.0350391614922474,0.02512562814070352,36.10072560213003,1.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3598,2116.0,2.2806201550387595,0.7336902313221408,-0.04373610081541883,26.589498273561244,0.842,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3611,1418.0,1.2834138486312399,0.4387748234872369,-0.04900459418070444,15.98395831584595,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3623,4026.0,1.3217993079584773,0.595772403435829,0.046153846153846156,32.65228551876141,0.894,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3666,2208.0,2.5047619047619047,0.7875595179995374,-0.04617713853141559,28.17484095149945,0.898,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3671,2181.0,2.7218430034129693,1.0823025945878844,0.07621671258034894,32.389235760427574,1.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3685,2568.0,3.0,1.1338208662776035,0.06467661691542288,35.80855866358235,1.248,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3708,2574.0,1.8536585365853657,0.7837336711632522,0.054354178842782,30.345458992510796,1.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3729,2417.0,3.0283333333333333,0.971256474949963,-0.01800327332242226,32.56110260868208,1.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3743,2515.0,3.205685618729097,1.2120117786642586,0.07553956834532374,36.35778791619656,1.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3769,2674.0,3.211023622047244,1.189089923995929,0.06454316848281642,37.22031011623244,1.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3816,4008.0,1.1758957654723128,0.5099216804949418,0.023333333333333334,29.630924307861026,1.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3819,1948.0,2.147011308562197,0.6765938121580943,-0.056402439024390245,24.420779663308814,0.759,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3827,2181.0,2.329770992366412,0.8388570767836224,0.007692307692307693,28.893831576734737,1.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3846,2159.0,2.3266563944530048,0.8828584634623643,0.03179650238473768,29.46107944920109,1.268,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3863,2861.0,3.035260930888575,1.0867779741856638,0.03806734992679356,37.15897044735255,1.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3869,1404.0,0.9858557284299858,0.31090894120910734,-0.07217847769028872,12.455576171248232,0.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3891,4084.0,1.3953079178885632,0.6343276338946566,0.05442176870748299,34.10306268844299,1.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3924,1439.0,1.2379471228615864,0.33369381200408876,-0.11432506887052342,13.287473029202332,0.215,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3925,2122.0,2.42258064516129,0.9768457119088604,0.06620808254514188,30.586763375823704,1.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4020,2852.0,2.3671782762691853,0.7041939401791631,-0.07381082558775287,30.200598680617407,1.133,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4029,2486.0,1.928150765606596,0.5902807547543341,-0.07314410480349345,25.518599189286494,0.577,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4038,1893.0,2.0,0.5951033943634116,-0.08218181818181818,22.375098909156563,0.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4048,2444.0,2.626112759643917,0.8618986725025255,-0.022480058013052938,30.9894059895005,0.889,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4057,4102.0,0.9912621359223301,0.41077849885399226,-2.426595486532395E-4,25.998417930123786,0.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4066,2830.0,1.9115226337448559,0.623271176047602,-0.04985337243401759,28.10409514527067,0.931,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4069,2404.0,2.050761421319797,0.7356645206723569,-0.006305170239596469,28.381469440820666,0.905,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4075,1890.0,1.2853688029020556,0.33782387752376714,-0.12161444503451939,15.365605519923061,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4079,2900.0,2.7662337662337664,0.9945054841238903,0.027351567711807873,36.03846954097639,1.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4080,2058.0,1.0978593272171255,0.27751245200497193,-0.12488849241748438,13.834220553786993,0.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4081,2845.0,3.052706552706553,1.1455907975544082,0.06363636363636363,37.84373313315,1.282,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4086,2164.0,2.293759512937595,0.8577824581694107,0.02336448598130841,29.0933645770802,1.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4093,2769.0,2.8619246861924688,1.080039062133209,0.056742815033161385,36.46381973414181,1.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4124,1722.0,2.6176470588235294,0.9060197775482455,0.002105263157894737,26.631671026042365,0.923,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4231,2213.0,1.0247026532479415,0.37824918481769615,-0.03188662533215235,18.031483551075155,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4283,2075.0,1.902097902097902,0.579237279390081,-0.07563025210084033,23.0541233634933,0.884,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4287,2639.0,2.3575063613231553,0.7983516417683668,-0.018726591760299626,31.01434708382847,1.088,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4289,2665.0,2.9248895434462443,1.0699193019049593,0.043812451960030745,35.63432319200117,1.175,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4315,2624.0,2.8475073313782993,1.040852607387257,0.039634146341463415,34.95556930512798,1.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4341,4153.0,1.3097886540600667,0.5197988860569897,0.0,30.527830123210386,1.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4351,2301.0,2.3888070692194403,0.9126389098217336,0.0382262996941896,30.888901438573555,1.126,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4366,2641.0,1.9909399773499432,0.8702976354134421,0.07814407814407814,32.36367621702346,1.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4367,2395.0,1.4921956295525494,0.600467846038529,0.013713080168776372,25.300595252288435,1.034,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4370,1733.0,1.7772435897435899,0.5825091658867594,-0.05167173252279635,21.139507158081948,0.795,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4391,1760.0,2.697478991596639,0.8188652167468949,-0.05555555555555555,25.65021797906351,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4393,2512.0,2.882534775888717,0.9765341896358327,0.0031007751937984496,33.274352996766254,1.113,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4403,2685.0,2.75,1.0154471542234675,0.03994190268700073,34.99028983227095,1.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4407,2382.0,1.377245508982036,0.6038560445573247,0.03941908713692946,25.31504038411424,1.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4419,1927.0,1.8977443609022555,0.5520148195168756,-0.09215017064846416,21.581486110111573,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4455,4178.0,1.2830601092896177,0.5713901932619744,0.039182282793867124,32.44756220450671,1.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4481,2131.0,2.3718354430379747,0.7349025925537485,-0.056716417910447764,26.70682150499405,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4546,2756.0,1.4828828828828828,0.5098244575026325,-0.042690815006468305,24.567938589905687,0.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4548,1899.0,1.685997171145686,0.5044629673155261,-0.08538163001293661,20.25765373129028,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4617,2331.0,2.201923076923077,0.8528328825670299,0.03482587064676617,30.111112064609003,1.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4654,2793.0,3.1134020618556697,1.0906678403752574,0.030349013657056147,36.76817375664178,1.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4670,2654.0,2.8297258297258296,1.0723171528212139,0.057208237986270026,35.59353530490084,1.183,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4763,1972.0,2.844054580896686,1.0660102294999094,0.052307692307692305,30.606710828515126,1.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4770,4137.0,1.3653516295025727,0.6590644984388159,0.07564575645756458,35.0732667790326,1.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4781,2219.0,2.579032258064516,1.040398739679466,0.07545533391153512,32.13907369759644,1.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4809,2590.0,3.046875,1.067347912843717,0.027287319422150885,35.09443722879036,1.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4811,1370.0,1.133956386292835,0.33735251498894575,-0.08806818181818182,13.068818136719047,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4819,1887.0,2.456043956043956,0.9086270308410554,0.02631578947368421,27.915531932544702,1.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4833,2528.0,2.685131195335277,0.9323874152456346,0.006603081438004402,32.695832650338,0.982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4837,1987.0,2.015174506828528,0.5879463479793371,-0.08914996544574982,22.760808738144927,0.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4843,1893.0,2.235897435897436,0.8239762277610994,0.01386481802426343,26.683571679274063,0.909,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4864,2136.0,2.461912479740681,0.893117169498408,0.01731244847485573,29.46323117404517,1.042,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4869,2029.0,3.049900199600798,1.182409402042171,0.08090614886731391,32.35249465477068,1.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4891,1882.0,2.8252032520325203,0.8332251050305541,-0.06463878326996197,26.752145963965464,0.857,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4899,2198.0,2.8359511343804535,1.1072266229345245,0.07303370786516854,32.8168182091281,1.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4913,2371.0,2.0088832487309647,0.7172667163618986,-0.010050251256281407,27.809753005101005,0.979,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4929,1965.0,1.954887218045113,0.60269381073878,-0.06993006993006994,22.966770070528582,0.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4942,2412.0,2.7453416149068324,1.0625150312102585,0.06358381502890173,33.803457160652734,1.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4983,2351.0,1.8776009791921666,0.8648889111385627,0.09444072337575352,30.444482825671876,1.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5034,2020.0,1.2954545454545454,0.3676148472323523,-0.10204081632653061,16.882898390516843,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5048,2471.0,2.682563338301043,0.9090685615926309,-0.005189028910303929,31.95169921746659,1.024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5101,1614.0,1.4869029275808936,0.5406263050346459,-0.023325808878856283,19.500698576895196,1.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5103,2535.0,1.4445515911282545,0.4601519558698148,-0.06828391734052111,22.05668412784115,0.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5107,1832.0,2.49618320610687,0.8267392590577556,-0.023299161230195712,26.29341273263966,0.891,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5134,2682.0,2.4035532994923856,0.9463133337724271,0.053475935828877004,33.90371582736404,1.065,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5136,3202.0,1.7297527706734868,0.7274711489236129,0.04452359750667854,32.561739827361734,1.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5169,2125.0,2.657487091222031,0.8543223362891473,-0.030859049207673062,28.77400723789495,0.973,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5189,2145.0,0.9553327256153146,0.4145433311924012,0.011526048870447211,18.91795514964103,0.902,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5192,3970.0,1.192159028161237,0.5582472706778355,0.05107370864770749,31.188829515226825,1.025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5197,1800.0,2.696098562628337,1.08263040350187,0.07982261640798226,29.42814641383996,0.993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5204,1645.0,1.636217948717949,0.7139136501002611,0.05405405405405406,23.10603576749783,1.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5210,3869.0,0.9059113300492612,0.374467226328078,-0.004413928396272682,23.673319591971755,0.967,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5213,2286.0,2.7050243111831445,0.9519221295943134,0.013968775677896467,31.384080342754974,1.092,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5267,1364.0,1.8298755186721993,0.7507622737898605,0.039913700107874865,21.60708736580173,1.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5277,2249.0,2.3467261904761907,0.8212932615432291,-0.0044444444444444444,29.037874493626745,0.987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5300,1880.0,2.8603696098562628,1.0647127036836952,0.04956896551724138,29.869174748766323,1.045,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5378,2269.0,2.1645746164574615,0.8814307298605629,0.055964653902798235,30.179212708834633,1.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5397,1710.0,1.8643216080402012,0.6120745003035298,-0.04860557768924303,21.618466830654484,0.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5416,2061.0,1.096642929806714,0.29921541245502775,-0.10798548094373865,14.662566597706402,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5446,1467.0,1.9165009940357853,0.8778823998568993,0.09466811751904244,24.2201905739652,1.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5454,2341.0,2.3878437047756873,0.9431434459691604,0.05415713196033562,31.627267122959015,1.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5463,2514.0,2.043583535108959,0.6612058360893449,-0.048934945308002305,27.390706506399354,0.962,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5500,2874.0,2.0936490850376748,0.9344734425677702,0.09487330583382439,34.89702432049244,1.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5506,2081.0,2.2566510172143976,0.758443861561832,-0.025914634146341462,26.83000087562805,1.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5531,2688.0,2.6226415094339623,0.9241827716833386,0.010899182561307902,33.578960271797776,1.065,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5534,2745.0,3.0190336749633966,1.1371447511078936,0.06386292834890965,37.064812944856186,1.227,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5552,2660.0,2.477124183006536,0.8077093980541419,-0.03103229892336922,31.319642031348163,1.024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5556,2423.0,2.5790251107828657,0.967385836269539,0.039140445126630855,32.543882627778956,1.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5590,1580.0,2.6073059360730593,0.9899496851361428,0.04659498207885305,26.54770606515523,1.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5634,2875.0,3.055007052186178,1.013704807608647,0.0,36.18049062389445,1.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5639,1544.0,1.3044776119402983,0.3730352818576387,-0.10006715916722633,14.914412335140177,0.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5673,2808.0,2.272727272727273,0.6682186365182945,-0.080878414568827,29.118572696323955,1.025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5675,2638.0,2.382051282051282,0.8521417679914844,0.0071013557133634605,32.020140601938174,1.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5689,1886.0,1.266826923076923,0.34794498552711983,-0.11016042780748662,15.682206494852553,0.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5693,2556.0,2.902290076335878,1.1616568904160065,0.08985024958402663,36.06525846562135,1.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5710,2588.0,1.5101842870999032,0.5501519978188235,-0.021821631878557873,24.959016885175757,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5726,2133.0,2.5490848585690515,0.8917872661593544,0.004177109440267335,29.421993802444845,1.157,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5746,3317.0,1.9990958408679926,0.8617302993234595,0.07222491517207949,36.09896447701219,1.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5761,2567.0,2.3955026455026456,0.9190953153161239,0.040605643496214726,32.731546964154724,1.152,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5835,2238.0,2.1388499298737726,0.7606030193344979,-0.0062717770034843206,27.864634177355313,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5838,2029.0,2.241214057507987,0.6717553170905082,-0.07396449704142012,24.824677435978156,0.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5844,3075.0,2.5183066361556063,0.8725040399698833,-0.0017133066818960593,34.96384772551899,1.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5859,2499.0,2.047560975609756,0.6775545264429377,-0.03981264637002342,27.681393059248663,0.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5862,2191.0,2.3655913978494625,0.6218051981789724,-0.12264150943396226,24.694991245039805,0.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5869,2321.0,2.292198581560284,0.7929532733574551,-0.011913104414856343,28.986614019409377,0.964,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5921,2700.0,2.580901856763926,0.8836037816662743,-0.0046204620462046205,32.959226384606076,1.036,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5938,2458.0,2.6741405082212255,0.8998415576567712,-0.008888888888888889,31.716975736293683,1.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5992,2927.0,2.4154025670945156,0.9598998313896976,0.05867819641754169,35.6454066072815,1.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6010,4131.0,1.076923076923077,0.4675851075718342,0.01817251087791144,28.453757224923944,0.978,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6029,2042.0,1.4721549636803872,0.5610106266809904,-0.007211538461538462,22.43521537424789,0.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
